Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Heart
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
CYP11B3_34118	3.2187746	0.6410749	2.5129795	2.331429	0.9220743	0.0	4.0155983	1.1718012	0.7836707	2.4084969	1.7904224	2.255483	2.178623	2.9530666	1.3281864	2.3685377	1.7605265	1.5167973	1.6077708	2.0157602	2.261471	2.3971138	0.7067108	1.4931611	0.63156223	1.3262581	1.3437116	1.1761918	1.2685113	1.6295848	5.5498095	2.0068324	1.7019058	1.6576042	1.5264353	1.2365739	3.627546	1.7955327	1.5719781	4.1129913	1.0586836	1.1976374	1.3160235	0.72895527	2.6789157	1.3119544	1.2440525	1.8995962	2.639692	1.6713359	2.3363457
CYP1A1_8415	4.139135	3.734308	3.8347046	3.5072448	2.1951432	2.9526682	3.2046435	2.250593	1.6619849	3.3696926	4.5820847	3.623495	3.2426498	2.8216164	3.0966568	4.251322	2.5301795	1.2607261	2.8366141	3.7198126	4.2641644	2.3971138	4.1752157	2.5460021	3.8807876	3.530146	4.3380985	3.6250546	3.7742238	2.996533	3.0762603	3.493719	4.1312795	3.2659898	2.4298499	2.1345353	2.819339	3.6712167	3.6065629	3.194047	3.6907892	3.7322211	2.9456172	3.6060221	3.6529973	3.842475	3.403323	4.7880645	3.7469542	3.3627012	2.4928327
CYP1A2_8416	3.371378	5.179826	3.9590216	4.6878653	3.659113	4.188166	2.9918108	3.5422442	5.184033	4.1887836	3.8192112	3.7092698	2.8775444	3.474553	4.1391053	6.7989655	0.8448456	4.031906	4.3781962	5.721015	3.1025915	4.771682	3.9577117	2.8176582	6.1334906	3.7880461	4.0338936	2.5943525	4.104754	4.2057047	2.0347812	3.5690484	1.3231988	2.900097	4.987258	6.376102	2.966373	2.5711606	3.754506	4.8437796	3.0071406	1.8428885	5.140171	4.662503	2.2809021	7.1332035	2.8397243	3.7322576	3.9437304	4.3691764	4.0550456
CYP1B1_32710	5.911894	6.569771	6.1096044	7.2142596	6.2167788	5.698719	5.723675	5.8581853	6.722716	5.5535107	6.1431537	6.3268566	5.9790864	6.6746726	5.580053	6.1796103	7.14878	5.6264486	6.3495603	5.2588286	6.559983	6.038337	5.8708377	6.4110427	6.1888494	5.8462877	7.7415867	5.8022213	5.8943043	5.6798105	7.0480886	6.0879197	5.8968997	6.1431446	5.361848	6.200977	7.5780478	6.2076464	6.017868	5.7974463	5.065697	6.5368032	6.11957	7.1127486	6.829173	8.135682	6.7238336	7.5287714	8.556104	5.1238713	7.192088
CYP2B2_32473	0.0	4.058813	2.278574	2.6288512	0.0	2.6423824	0.7068595	0.0	0.0	3.4666038	1.4002324	0.0	0.0	2.3352432	1.3281864	4.9789863	0.0	1.2607261	2.349255	3.2281759	2.0128694	2.887764	0.0	0.0	4.414267	2.9604776	0.8229481	0.0	0.0	1.260724	0.0	1.4912851	0.0	1.9535367	0.0	3.7232795	0.0	2.0318522	2.6465442	1.3952544	2.087154	0.0	2.4513738	3.0412118	2.0313437	4.7912917	0.0	0.75083965	3.8810737	3.7617416	3.4377928
CYP2B3_32867	2.7469783	4.402017	4.0363207	4.62188	2.946971	4.355883	0.0	0.70173883	3.2717342	3.872418	0.0	0.0	0.0	3.7157924	0.81182796	7.0762553	0.0	3.078303	4.175129	5.1078258	4.1454434	3.859343	1.1789745	3.4963715	6.4467683	3.9374752	1.3437116	2.052933	2.5685062	3.7618635	1.1628817	0.68149215	1.7019058	3.0326426	2.5886328	5.6389365	2.258969	3.7395437	4.4187913	3.9702227	3.750054	0.0	4.1199937	5.1369624	2.8431213	6.3929267	3.3068588	4.0621004	4.7634077	4.2079515	3.7791817
CYP2C6V1_33169	3.0480988	5.4802737	5.085588	6.0592012	2.671073	5.49813	1.1791888	1.1718012	4.79159	4.6678267	1.4002324	0.0	1.2695628	4.539468	4.8555446	8.05216	0.8448456	4.1500688	5.9323673	7.178177	4.6603084	6.069229	2.0567203	4.259311	7.5942097	4.4663143	4.100083	3.6250546	4.1626563	5.2211094	2.0347812	2.8151608	0.0	2.7541301	4.669566	6.7659645	3.099798	3.7395437	4.462486	5.6412706	3.6907892	0.71968186	5.0128174	6.882937	2.4935913	7.6091323	2.1445599	2.8369234	5.306915	5.551115	4.8173327
CYP2D1_32660	2.3659666	1.6950864	2.7145693	3.9452052	3.3779285	1.3208755	0.0	2.587776	2.5970633	3.0324562	3.3243678	0.8114613	3.6190703	1.2319158	0.0	4.6996098	2.3162508	2.4992406	2.9682784	3.445302	2.6582623	3.4538414	3.1018093	2.0090194	4.1274066	3.432805	3.64792	1.5309159	3.6174192	2.1668437	0.0	1.7719661	2.645635	3.3698843	3.2893546	4.110747	0.8133594	0.0	0.729189	2.5585244	2.7983959	2.0820534	3.4173298	2.646049	2.6789157	4.3417077	3.403323	0.0	0.72595775	2.4249725	2.7625668
CYP2E1_8421	3.8583472	5.5679626	5.6253805	5.1289835	4.62721	5.2929106	3.7702944	3.0904415	5.2942452	5.233745	4.809969	4.138302	4.683162	4.158647	5.190038	7.6199718	3.6022923	4.9657936	5.162399	5.8019567	5.338636	5.07542	3.6296387	4.54755	6.741516	5.4827814	5.1540394	3.8931432	5.9933624	5.5133996	5.3451605	4.387178	3.2113419	4.5402455	5.148937	7.7365637	4.422708	4.7187576	4.7712665	5.1052656	4.69542	4.9426866	5.8104997	5.575256	2.2809021	7.724884	4.755099	4.8232846	4.7282434	5.1010904	5.2708716
CYP2F4_8422	3.297093	3.3149648	3.1216724	4.4423685	3.8047917	2.4579961	4.408162	4.003165	3.6489356	4.583907	4.1869864	4.6530385	3.0097816	3.922413	4.1391053	4.1421432	3.0293915	2.6133583	4.7516174	4.429386	4.1454434	3.5445728	2.741728	2.211044	4.5557494	3.3284183	2.4890556	3.5494545	4.513585	4.2057047	3.1785192	3.330123	2.9560406	2.900097	4.059421	3.6472285	3.7133415	2.5711606	4.2294407	4.8437796	2.7983959	1.1976374	3.7722242	2.3058627	4.2292156	4.3417077	4.333482	3.9390583	3.3442569	2.0968153	4.2431116
CYP2J4_32580	3.8583472	3.607604	4.400258	5.243116	3.0283396	5.1480417	3.958071	4.2605867	4.9682393	3.3696926	3.2011955	4.2569895	5.033199	4.806104	3.6242778	4.9468827	5.484911	3.078303	4.7877183	4.8275867	4.616344	4.8801904	4.2727914	5.3336425	4.6534405	4.4663143	5.410305	4.3594384	4.468383	4.0921936	5.080428	4.344937	4.001985	3.154029	4.479939	3.481928	3.627546	3.9844635	4.069098	3.7254815	3.5644147	3.660237	3.3130622	4.838569	4.6838555	5.7451987	3.4937396	4.2289777	3.9437304	3.4373505	4.1983433
CYP3A1_32809	1.0276811	2.8388302	2.805699	2.9843664	0.9220743	1.9986842	0.0	1.1718012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.826452	1.7605265	1.2607261	2.349255	2.0157602	2.0128694	2.887764	0.0	0.68258864	5.5418572	0.8104491	2.6742618	0.0	0.0	3.2291198	0.69556725	0.0	0.0	0.0	0.0	2.5228944	1.3303274	1.1607383	0.0	0.0	0.0	0.0	0.8031398	3.3510823	2.6789157	5.6203	0.7521617	2.1420407	1.5665691	3.2007086	2.3363457
CYP3A2_32374	3.297093	5.2870793	3.3201895	4.1925445	3.8943312	4.880948	3.958071	4.8041544	3.2717342	2.5915382	1.7904224	0.8114613	1.2695628	1.2319158	2.816287	4.9140487	0.8448456	1.7341952	0.0	3.2281759	0.0	3.0201416	1.5341794	0.68258864	5.7327566	3.8646944	2.4890556	0.0	2.875992	3.8342578	1.798293	1.4912851	0.0	1.284878	2.9811249	4.2713637	0.0	1.7955327	3.2555294	1.7847234	1.0586836	2.9007583	2.4513738	4.461923	0.0	6.6804676	0.0	2.5309205	2.479745	4.9046044	5.6323442
CYP4A2_32530	2.7469783	2.8388302	2.8914132	4.6878653	2.0468166	4.302115	2.2610743	4.395532	2.4138737	3.1538403	2.5651884	4.3666506	7.869107	3.474553	2.2561564	4.5791173	1.7605265	3.605175	3.8042016	4.0196733	2.261471	4.386461	1.5341794	1.4931611	4.6216063	1.7054347	1.7255455	2.052933	0.0	4.0921936	0.0	0.0	0.8082627	0.780988	2.4298499	4.8139176	4.14246	5.9581013	0.0	5.4661136	3.1894648	0.0	1.9926155	2.7901351	2.4935913	7.5303226	1.2440525	1.2421719	3.4342911	3.7617416	2.8806129
CYP4A8_32747	3.371378	1.0833708	3.9187613	5.503457	2.565989	4.5982304	0.0	6.6162095	0.7836707	3.872418	0.0	5.218759	8.452011	4.0453596	4.0097666	0.0	4.9658194	4.628469	3.5755093	0.0	1.3322327	5.1350365	1.8189796	1.1440686	5.013765	3.9374752	1.3437116	1.8154073	0.0	2.7191043	0.0	1.4912851	2.4611642	0.780988	0.7021349	0.7469073	5.0359116	6.902423	2.92164	6.983414	2.5542536	1.1976374	2.2401533	4.461923	3.8200135	7.5589657	2.8397243	1.6080123	3.674909	3.3627012	3.4377928
CYP51_8429	5.4458766	6.1370287	4.76064	5.1757255	5.8646717	5.739745	5.351613	5.621692	5.4922323	5.2877927	4.6306324	6.0094147	5.613829	5.3737736	5.385205	6.3732204	5.8460207	6.0778933	5.7058434	6.037462	5.9297404	5.274116	5.93186	5.608701	6.4099674	5.5539503	5.627843	5.573266	6.1009393	5.9479685	5.4096594	6.33452	5.702516	4.785413	5.978748	6.1741285	5.163327	5.6203814	5.779574	5.9762096	5.854471	4.8159027	5.6050572	5.689935	6.123185	6.1584964	5.5708694	5.62868	5.129609	6.0325475	5.3548603
CYR61_32555	4.374076	6.182192	4.6665225	7.441653	5.472476	6.4203305	6.2643423	4.9862623	5.4452243	5.3398886	5.212091	5.4102173	5.7524323	5.1176815	5.065386	5.3170733	7.227525	5.7809653	4.4699287	4.7883954	6.5365844	4.434706	5.3058543	6.2823873	5.3608785	5.8462877	6.8431616	5.077015	6.0710125	5.535281	5.3884788	5.6411877	5.5945306	5.904513	6.0623293	7.4592133	6.0305653	6.0947986	5.4727693	6.2935467	5.3976364	6.172929	6.209447	5.9574914	6.2747164	7.90078	6.607158	6.6634507	8.904101	5.4822636	5.3751154
CYTB_32443	6.639243	7.0250545	7.3693895	7.6791735	6.8633695	7.5218167	7.5939746	7.4576554	6.476117	7.3515005	7.3368654	7.4545236	7.2475924	6.6163673	6.654168	7.6797934	6.2447124	6.2986536	6.819498	7.465871	6.9971385	6.702254	6.4527736	7.124627	7.200637	7.0211744	7.2885566	6.270858	7.2524886	6.1599936	6.723819	6.581897	7.330779	7.0955033	6.87781	6.0904503	7.2876773	6.540105	6.0468616	7.3650107	7.0971923	7.195094	6.399653	7.07807	7.599845	8.736594	7.1424594	7.423687	7.70264	6.466036	7.721323
CYTH1_8433	2.041325	2.5934532	2.805699	1.4480785	2.7690196	3.320349	2.7420545	2.046952	1.2886603	3.6428428	3.7328994	2.0071785	3.130909	0.0	4.0097666	2.8572369	3.1636155	3.5489197	4.0015535	1.33455	2.261471	3.1413867	3.2043014	1.7740251	1.6767038	3.7880461	3.4590676	2.5943525	2.7304256	3.6051714	2.0347812	2.0068324	2.80917	2.4086692	1.5264353	2.5228944	0.0	2.5711606	3.754506	0.0	3.4968183	3.0205925	3.078771	1.5715872	2.4935913	3.6850667	1.2440525	2.5309205	1.5665691	2.9174855	0.0
DAAM1_32393	6.2139597	6.59504	6.262201	6.7647347	6.4780254	6.4203305	6.761312	6.0747876	5.839895	5.5535107	6.0390925	5.86738	6.0575833	5.947091	6.2438974	5.460408	6.771699	6.761612	5.7058434	5.421362	5.778371	6.333776	6.4211993	6.431412	6.1447334	6.416516	6.98128	5.9119396	6.793272	6.562894	6.1498666	6.022424	5.9850774	6.504436	6.644604	6.7659645	6.8780384	6.4203258	6.704042	6.5409374	6.408284	5.994159	7.037344	6.3435407	6.3986936	8.085375	6.074217	7.1110015	6.9912004	6.6655393	6.8952413
DAB2_33094	6.9792104	7.0188437	7.062633	7.174535	6.0993004	7.3065953	7.598688	6.8996797	6.722716	6.6557813	6.6582956	7.297215	6.7579203	6.721523	6.807984	6.575735	6.911822	6.9633946	6.3853416	5.6571817	7.276766	5.561664	6.1140447	7.197798	7.3343053	7.4645495	7.5055656	6.2825785	7.1560063	5.996099	6.8297586	6.7287474	6.221257	7.4674854	6.102371	7.1295843	7.375831	7.0643625	6.3672953	7.448176	6.435618	7.201448	7.3389344	7.1731434	7.265369	8.307571	7.0634713	6.976676	7.356193	5.679682	6.4559913
DAG1_8435	3.805737	5.758932	4.1795044	5.0559025	4.4014835	4.9524984	4.2251916	4.5189276	4.8648653	4.0704265	4.2504954	3.7902298	4.5591345	3.2879324	4.737944	5.0411263	5.0375094	5.1088552	4.676587	4.3237014	4.016069	3.7105258	5.234983	4.259311	4.4509597	4.0728693	4.223994	4.3594384	4.9014525	4.310933	3.9880946	4.387178	4.2499332	3.8000746	5.7116785	5.4504213	4.82083	4.7187576	4.546094	5.2042847	4.7831545	5.1670456	5.257189	4.1773915	4.7265477	5.2505603	4.6410265	5.414443	5.017562	3.8735018	4.52274
DAO_8437	2.5044553	3.2314878	5.010952	6.1321197	2.4526453	5.2366967	2.5988362	6.227332	1.2886603	3.6428428	3.4378464	6.2573657	8.896236	3.922413	3.3313055	4.4476366	4.7265215	5.0081363	3.8042016	5.8215017	3.2247446	6.053866	2.871999	2.6882148	5.7327566	4.00676	3.1193848	1.1761918	1.9329141	3.903192	2.9661965	2.685756	1.3231988	2.4086692	2.8617778	3.7955215	5.9444814	7.448062	2.7906392	7.448176	1.8904759	3.1312315	2.4513738	4.2288833	5.3625436	8.776167	2.8397243	2.968592	3.8810737	3.7617416	4.3696404
DAXX_8438	5.6082845	6.6840796	4.565834	6.083919	6.562403	6.2743926	6.1661468	6.033991	5.6662984	5.7200184	6.497445	5.770939	6.6505837	5.570862	5.385205	6.5113378	6.7821717	6.4522347	5.814826	5.74168	6.785162	5.5175457	6.0188117	5.6785345	6.2834373	6.584563	6.4951515	5.850269	6.890717	6.552202	5.7120523	6.387505	5.9149714	6.9688644	6.252273	6.738739	6.8499002	6.3780828	6.685724	6.626745	6.5976524	6.6054945	7.571398	5.9876995	6.2159996	7.3321695	6.253131	6.775587	7.3790455	6.3644805	7.618882
DBP_8439	6.8745437	7.012606	6.4715056	7.9817195	6.8633695	7.085721	7.3474464	5.761536	6.510775	7.8371224	7.107409	7.031858	6.7484856	6.2956357	7.630583	6.911368	7.3592653	7.031695	6.729562	8.584117	8.557216	6.4673347	7.347065	7.6872063	7.1174836	7.1415844	7.600086	6.8613505	7.355389	7.5006795	6.495232	7.4453454	6.9029665	7.118058	7.242779	7.7273593	6.473245	6.777988	7.275225	6.877376	6.9906483	7.0962615	7.582654	7.224784	7.096616	7.524525	7.3920836	7.1322217	7.315309	6.7263474	7.1098704
DCK_8440	5.0531583	5.386908	5.5614414	5.3074985	5.236047	5.8374796	4.6813164	5.7944775	4.137063	5.6598077	5.5262136	5.218759	5.9951315	4.938912	4.564563	5.2659454	6.0676823	4.628469	6.113954	5.6571817	5.4679556	6.610724	4.7160664	5.6785345	6.0281553	4.19664	5.057395	4.44537	5.0314565	5.274124	4.788655	5.2643657	5.181968	5.4626555	6.0071497	4.9781322	6.6137414	6.367326	6.851012	6.449702	4.9184723	4.9426866	7.0042424	5.361198	5.3352165	5.822835	4.6800613	5.9327207	4.988136	6.374014	6.592
DCN_8441	10.102595	9.928538	10.0004835	10.74063	9.840568	10.235456	10.362025	9.915513	9.696984	9.755352	9.969672	9.845209	9.7985735	10.303939	10.182522	9.814521	10.34539	9.801251	9.7199545	10.319594	9.877426	10.356581	9.796155	10.279024	9.937077	9.533699	10.809862	9.908339	9.747964	9.991667	10.238198	10.16366	10.121705	9.811991	9.572591	10.1933775	10.11495	9.794815	9.642876	10.093443	9.724111	9.914026	9.788629	10.205114	10.573727	10.635298	10.228722	9.899103	10.251181	9.212278	9.525487
DCP1B_33178	5.8220377	5.992382	5.5216722	6.4307857	5.1658587	4.8437963	5.373781	5.778101	5.706721	5.955292	6.4576335	5.70982	5.8079863	5.225631	5.533752	6.206976	6.361056	5.8171406	5.6676064	5.840786	5.563664	6.5352893	5.328725	5.728777	5.9013224	6.2116833	6.3530903	5.7010417	6.0558133	5.2211094	5.79488	4.846729	5.616784	5.720227	6.035003	5.7702246	5.4893928	6.0280685	6.234978	6.2165656	6.1245847	5.7900624	6.194851	5.0537405	5.8418055	6.4673414	5.8357677	5.900103	6.649727	6.0204577	6.5119424
DCTD_8442	2.630807	2.721352	2.4005322	2.487791	0.9220743	2.4579961	3.1021483	0.0	2.5970633	0.0	0.0	0.8114613	0.0	0.7436385	0.0	0.0	3.5044858	2.9965363	2.349255	2.0157602	3.3373578	1.9429793	2.0567203	1.7740251	1.4047533	0.8104491	3.733818	2.256825	2.875992	2.1668437	0.69556725	2.8151608	2.4611642	0.0	3.6905622	3.1919253	3.627546	2.4127853	3.0417295	2.9110007	2.7983959	1.8428885	3.4173298	2.100033	2.2809021	3.4111614	2.1445599	2.5309205	3.674909	2.6921446	3.5841746
DCUN1D4_8444	4.181046	5.386908	4.73768	4.6552496	4.2400665	4.4077187	5.395613	3.5422442	4.54638	3.6428428	3.5430462	5.4605565	5.0940585	4.6208076	4.1996713	4.4010053	4.5416408	5.128182	3.8042016	4.9029126	5.1040955	4.8087654	4.7838397	5.1243677	4.4509597	5.156754	4.98917	4.603253	4.5574136	4.360802	4.503555	4.9060388	4.4114084	4.4483004	4.0041285	4.5472226	5.163327	4.092912	5.164242	4.884164	4.1960154	4.0464606	5.6698184	4.805033	5.0956893	4.9380755	3.5788221	3.656167	4.9274187	4.9562907	4.003932
DCXR_8445	5.9242854	4.884306	5.9786463	6.718126	6.4113374	5.424551	4.9409003	5.338682	5.686651	5.921501	5.4470987	5.6675863	6.0266953	5.464707	6.1701417	5.872937	5.484911	5.639976	5.5464106	5.9335194	5.1040955	6.186579	6.15301	6.15344	6.508993	5.5068965	5.9662776	6.75599	6.1871653	6.0273166	6.4137106	4.8766885	5.5719285	5.261229	6.264089	5.7339168	5.6503167	5.447324	5.407201	5.8994794	5.4521894	5.0592227	5.8104997	5.314293	6.1703386	7.6469793	6.117518	5.2429714	5.3538136	5.783485	5.879222
DDB2_8446	4.834243	5.584879	4.6420016	5.626335	5.0537267	4.9524984	5.395613	3.1928303	5.064699	5.414666	5.006719	6.1693015	5.2626004	4.938912	5.580053	5.2129393	5.263613	5.2913747	5.2684007	6.0036397	4.9707804	4.8087654	4.319211	4.470901	5.454204	5.530615	6.0690036	5.300993	4.9679184	5.660029	4.503555	5.5696254	4.4614525	5.575614	5.92021	5.677682	5.464865	5.546017	5.493979	5.2667127	4.7544985	5.3382797	5.140171	4.9347396	5.741292	6.2735715	4.6410265	5.7249413	5.017562	5.2115593	5.4342275
DDIT3_8449	8.383348	8.62323	8.052583	8.640673	8.432594	8.429748	8.3401985	8.657556	8.409847	9.064317	9.010625	8.862072	8.614029	8.8652115	8.781055	8.488318	8.854002	8.260965	8.803288	9.230393	8.381217	8.376955	8.345434	9.277374	8.635001	8.626494	8.789259	8.741705	8.75318	8.637376	8.759641	8.695581	9.105401	8.725757	8.433797	8.35706	8.616635	8.648799	8.396982	8.819513	7.960082	8.297866	8.489022	8.504813	8.720142	8.45201	8.470824	8.087784	7.9929457	8.464939	8.07399
DDIT4_8450	2.630807	5.087885	4.73768	2.487791	3.4970546	4.127629	3.1021483	3.8857899	3.9476762	4.3998303	5.0430427	3.0959046	4.3253107	4.21212	3.2187464	4.7376366	4.7692637	4.4556527	2.349255	4.3775115	3.8739398	3.357019	3.4742105	4.5844	4.2153473	4.77513	5.4615602	3.0974033	5.2871203	4.2057047	4.6882277	4.210243	4.1312795	4.994906	4.3965116	4.628581	4.422708	3.9844635	5.0825896	4.242895	4.1527486	5.218078	5.771685	5.240946	4.639861	5.784539	4.333482	5.414443	4.617295	3.9262946	5.086629
DDR1_8451	2.9545388	3.9585416	1.4393528	4.552732	3.3144612	3.6130984	3.1021483	2.7307868	2.4138737	0.78089917	3.7328994	2.255483	3.443102	3.0735335	3.0966568	1.916903	2.7164438	3.2990053	2.8366141	2.2645125	2.9691308	2.7420013	3.835283	2.3882225	3.8807876	3.6213322	4.100083	3.5494545	1.6386266	3.3327134	2.5743847	2.8151608	3.5254953	3.154029	2.5886328	2.5228944	4.079231	2.4127853	2.92164	3.0594542	4.1960154	3.7322211	4.4000015	2.4859598	3.4640834	5.278386	3.5788221	3.9390583	4.411016	3.2839773	4.409465
DDR2_32999	2.5044553	2.4531028	3.745446	3.1804776	2.1951432	2.805851	3.1021483	1.5257641	1.6619849	3.0324562	2.097234	1.7070674	3.0097816	2.1282825	2.816287	1.916903	3.6022923	3.761867	0.0	0.0	2.4734652	1.9429793	2.741728	3.4168766	2.571234	0.0	3.9645212	1.5309159	0.769403	2.1668437	2.2379084	2.0068324	1.7019058	2.5917153	2.8617778	2.1345353	3.2219212	2.5711606	1.8602985	1.3952544	0.0	1.1976374	1.3160235	3.4411616	1.7293963	3.0727715	2.1445599	3.4907727	3.815572	0.0	1.9608871
DDX10_8452	5.41108	6.379294	6.1794243	6.7570705	6.1180086	6.620315	6.727281	6.0747876	6.555727	6.321967	5.3343744	6.2994604	6.4204335	6.1109004	5.358889	6.2860904	6.739816	6.348942	5.99547	6.4801707	6.347839	6.443953	6.1008186	6.739821	6.4558234	6.2407336	7.1153464	5.7010417	6.040452	6.0877953	6.3048697	6.572775	6.6990643	6.157733	5.795487	6.1047378	6.4608955	6.3234777	7.0574403	6.662013	6.5814285	6.354952	6.2663975	6.389519	6.2602596	7.221854	6.388914	6.275574	6.968778	6.1919594	6.5745893
DDX18_8453	5.0073004	5.0148673	4.073471	4.9252186	4.932139	4.5982304	5.5593095	4.867446	4.137063	2.4084969	4.969457	4.854722	4.8687706	5.1176815	4.075885	4.4010053	5.432687	4.7827806	4.7516174	3.80082	4.5241795	5.3003926	4.8165684	4.6203322	3.7689846	5.5539503	5.9484224	4.268062	5.26085	4.8885617	3.8083792	4.9060388	4.1312795	4.994906	5.6042256	4.667602	5.51351	5.2030377	5.7087708	4.961691	5.1561117	4.8806868	5.731797	4.838569	4.808319	5.358782	4.9272103	5.367495	4.5783315	4.737408	4.409465
DDX21_8454	5.5614524	6.535376	5.600144	6.331068	6.4037337	6.786164	6.2404127	6.45042	5.9948277	6.0205894	5.9269385	6.564051	6.9430017	6.1796246	5.7516885	6.2860904	6.813142	5.942524	5.390809	6.0036397	6.8243365	6.4673347	6.0188117	6.15344	6.4467683	5.9199796	6.918466	5.785843	6.144696	6.14584	5.85788	6.5262794	6.292109	5.6600156	6.8229465	6.500185	6.2617164	6.367326	6.259956	6.5783386	6.1357384	6.198567	7.1246424	6.4230666	6.35854	7.3519464	6.291448	6.5418587	6.8012323	6.181139	6.5658045
DDX39A_32661	6.726739	7.0188437	6.4853554	6.8319407	6.6677394	7.1781664	6.322485	6.0613165	6.206957	6.3728642	6.9632173	6.706439	7.260925	6.5963964	6.393996	6.4892173	6.9679446	6.7677865	6.623692	6.6646237	6.890433	7.464979	6.15301	6.5196767	6.948144	6.0405226	6.657815	6.9668202	6.241913	6.294379	6.1871433	6.4486213	6.4979486	6.5270863	7.02396	6.8275623	7.349276	7.2219367	7.759741	6.2935467	7.248712	7.0962615	7.8388114	6.4984365	6.877333	7.030589	6.9482775	6.9688334	7.2361636	7.5490475	7.3488054
DDX42_8455	7.125903	7.2108765	7.0204506	7.9075003	7.064833	7.1631646	7.0839434	6.907229	6.8900256	6.28258	7.238489	6.6533246	7.607306	6.766899	5.940983	6.984353	7.331012	7.3233933	6.9366746	7.2375813	7.385537	7.042967	7.295755	7.0006037	7.248321	6.324532	7.7311816	6.3171806	7.3800073	6.8428154	7.0480886	7.0901194	7.3374944	6.83003	7.02396	7.237261	7.5017343	7.5129423	6.75764	6.662013	7.338335	6.7425222	7.71641	7.2623367	6.8389344	8.195283	7.210697	7.1392264	7.9667845	6.5099354	7.317748
DDX58_8456	3.2187746	3.0484765	1.9985512	3.0857518	2.565989	2.6423824	1.5344309	1.1718012	1.9582939	3.4666038	1.4002324	3.217986	0.0	0.0	0.0	0.0	3.2864077	2.090079	1.8993331	2.8253527	2.0128694	1.9429793	3.1018093	3.4168766	2.571234	2.465333	0.0	2.4354372	1.9329141	0.7639043	2.2379084	1.7719661	2.2495992	2.900097	2.251405	0.7469073	2.819339	2.9628174	1.2112701	0.0	0.0	0.71968186	2.4513738	2.4859598	0.0	3.842475	1.6102011	0.0	1.2066411	0.0	1.9608871
DECR1_8458	8.72182	8.61913	8.521075	9.0098295	8.824451	8.923803	8.0130415	8.321342	8.308427	9.031033	8.942552	9.326396	9.356784	8.541449	8.836941	8.381283	8.680118	8.384644	9.1829195	8.811277	8.083159	8.376955	9.18771	8.510231	8.582226	8.497038	8.6608305	8.558607	8.738976	9.318196	9.362627	8.147598	8.838163	8.26209	8.874373	8.426956	8.416943	8.211093	8.223718	8.221774	7.9506392	8.606361	8.276735	8.931216	8.324598	9.205558	8.949509	8.530199	7.8283486	8.489267	8.374868
DEGS2_32528	0.0	1.4214102	2.7145693	0.0	0.5334825	1.6992252	0.0	1.5257641	0.0	0.0	0.0	2.467261	1.2695628	1.596067	0.0	0.0	0.0	0.94918036	0.0	2.4766161	0.0	3.7105258	0.0	0.0	3.025054	1.7054347	0.0	1.1761918	1.9329141	0.0	0.0	0.0	1.7019058	1.284878	1.1723729	0.0	3.8709936	2.8437006	3.1525865	3.4305656	2.7983959	1.5560402	4.498375	0.0	2.8431213	1.3119544	0.0	3.200577	1.2066411	3.6405911	4.6277647
DENND2D_8461	3.8583472	4.9640517	4.1450186	4.3228574	3.3779285	2.2465425	2.8723307	3.8233156	3.1597195	3.0324562	3.7328994	3.217986	4.3752055	3.1847122	3.5330749	3.7540882	3.6022923	4.4247246	3.5755093	3.8775198	4.2060246	4.5266113	3.4742105	4.115654	3.9845462	2.9604776	4.803	3.5494545	4.7205143	3.6051714	2.7171423	4.61754	4.4114084	3.8726158	3.379019	2.5228944	4.8961434	5.128551	4.7360945	5.568791	4.7831545	1.8428885	5.9903	2.4859598	3.2466512	4.7521377	3.9421024	4.7880645	5.2082796	4.6141067	5.7455826
DEPTOR_32826	3.371378	3.2314878	2.5129795	2.331429	3.8943312	3.7797327	4.750721	3.61781	3.2717342	3.0324562	3.5430462	3.5322964	3.2426498	1.8865789	1.3281864	2.9891918	3.1636155	2.9098554	2.349255	1.7149937	2.9691308	0.77504814	2.991475	3.2434008	3.6477838	3.2158852	3.64792	2.256825	3.6979508	2.996533	3.527553	2.5435903	4.001985	2.7541301	2.5886328	1.6014941	3.8709936	3.0728447	2.92164	3.0594542	2.087154	2.7700615	3.5145671	3.7539606	3.5616302	3.1946025	3.0921164	3.7322576	2.9145613	2.0968153	4.003932
