Williams Trend Test
Data Source: P2_Perfluoro_3_methoxypropanoic_acid_Female_Adrenal_NoOutlier-expression1
Work Source: null
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp (Start Time): 12/14/2025 07:32.21
Number of Permutations: 10000
Unadjusted P-Value Cutoff: 0.05
Multiple Testing Correction: false
Filter Out Control Genes: true
NOTEL/LOTEL Test: T-Test
NOTEL/LOTEL p-Value Threshold: 0.05
NOTEL/LOTEL Fold Change Threshold: 2.0
Total Run Time: 16 seconds

Chip: BioSpyder S1500_Rat
Provider: BioSpyder

=== Experiment Description ===
Experiment Type: in vivo
Test Article: Perfluoro-3-methoxypropanoic acid | CAS: 377-73-1 | DSSTOX: DTXSID70191136
Subject Type: in vivo
Species: rat
Strain: Sprague-Dawley
Sex: female
Organ: adrenal
Article Route: oral
Article Vehicle: feed
Administration Means: dietary
Study Duration: 28d
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder
Article Type: chemical
Chip File Creation Date: 10/31/24
Log Transformation: NONE
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp: 12/14/2025 07:06.33

Probe ID	Gene ID	Gene Symbol	Unadjusted P-Value	Adjusted P-Value	Max Fold Change	Max Fold Change Unsigned	FC Dose Level 1	FC Dose Level 2	FC Dose Level 3	FC Dose Level 4	FC Dose Level 5	FC Dose Level 6	FC Dose Level 7	FC Dose Level 8	FC Dose Level 9	NOTEL/LOTEL T-Test p-Value Level 1	NOTEL/LOTEL T-Test p-Value Level 2	NOTEL/LOTEL T-Test p-Value Level 3	NOTEL/LOTEL T-Test p-Value Level 4	NOTEL/LOTEL T-Test p-Value Level 5	NOTEL/LOTEL T-Test p-Value Level 6	NOTEL/LOTEL T-Test p-Value Level 7	NOTEL/LOTEL T-Test p-Value Level 8	NOTEL/LOTEL T-Test p-Value Level 9	NOTEL	LOTEL
S100A4_9772	24615	s100a4	0.046590681863627276	0.21672181692693718	1.0916079	1.0916079	1.0403506	1.0502251	1.0916079	1.071791	-1.0198077	1.084864	1.0121412	1.0220798	-1.0914807	0.28927162	0.17403573	0.038665656	0.115209185	0.6885106	0.12797241	0.80214894	0.7765678	0.14911872			
S100A6_9773	85247	s100a6	0.024206349206349207	0.16417355166235317	-1.0829855	1.0829855	-1.0186193	-1.0074704	-1.0005575	-1.0286744	-1.049021	1.0145588	-1.031387	-1.0181254	-1.0829855	0.5261798	0.78150964	0.98360205	0.3490825	0.14616221	0.65984285	0.25837404	0.6403349	0.033625077			
S100A9_9775	94195	s100a9	0.010236852669610599	0.12051165338090487	1.3341364	1.3341364	1.2343069	1.1095353	1.2387078	1.134961	1.2171252	1.1389486	1.1713138	1.1720502	1.3341364	0.04961726	0.2665097	0.059614114	0.10038407	0.08481581	0.21067652	0.07072296	0.072840445	0.17044061			
SACM1L_9776	116482	sacm1l	0.007498437825453031	0.10600732690493402	-1.0511649	1.0511649	1.025797	1.0289837	1.0065645	-1.0011071	1.0131867	1.0144205	1.0096283	1.0325513	-1.0511649	0.13472137	0.046035986	0.571206	0.96513534	0.4875558	0.1975252	0.5737786	0.02774209	0.09529819			
SCARB1_9783	25073	scarb1	0.03464660463274599	0.1898475431876411	1.1001446	1.1001446	1.0632213	1.026193	1.0119491	1.0707499	1.0712866	1.0147859	-1.0117204	1.0553366	1.1001446	0.016884904	0.47477043	0.74829733	0.0035855474	0.0495666	0.5453731	0.8170377	0.32733813	0.016764645			
SDHA_9796	157074	sdha	0.003888661481784691	0.07492543827744236	-1.0592215	1.0592215	-1.0087591	1.0119715	1.0047902	-1.035777	-1.0183384	1.0007236	1.0083768	1.0014447	-1.0592215	0.6359465	0.42571104	0.65301526	0.036934033	0.18872358	0.95111704	0.54111725	0.8650487	0.10105631			
SDHB_9797	298596	sdhb	0.013646397752358017	0.1334019659936238	-1.0263703	1.0263703	-1.0107332	-1.0072088	-1.011294	-1.0263703	-1.0101058	-1.0101537	-1.0103611	-1.009279	1.0089447	0.127527	0.28272763	0.12096403	0.005249075	0.16446997	0.22889611	0.23917413	0.16922086	0.2151661			
SEC11C_9799	266758	sec11c	0.007465698143664245	0.10600732690493402	1.0519937	1.0519937	1.0005887	1.023173	1.0162873	1.0257777	1.0108354	1.0163847	1.0119226	1.0026284	1.0519937	0.9649073	0.14832544	0.28210616	0.17881526	0.5367198	0.30978796	0.4129292	0.8258806	0.050907645			
SEC24D_32308	310843	sec24d	0.006919731119019375	0.1031031031031031	1.125872	1.125872	1.0502778	1.1059203	1.1078869	1.0737231	1.0880976	1.0705243	1.0716068	1.125872	1.0445671	0.25989726	8.851571E-4	0.0034895597	0.08364228	0.008864127	0.045788165	0.00808761	3.083061E-4	0.25465286			
SENP6_9804	300860	senp6	0.008692136648473823	0.11325958777499325	-1.0398103	1.0398103	1.0227994	1.0328653	1.0163524	1.0097662	1.0056674	1.0252295	1.0049131	1.0265647	-1.0398103	0.30677095	0.010298558	0.07272127	0.55043316	0.755059	0.08037458	0.73913443	0.14679252	0.072864406			
SEPW1_32392	25545	selenow	0.003229713362939039	0.07347271522953855	-1.1477785	1.1477785	-1.0118054	1.0293767	1.0310218	-1.0053616	1.0081824	-1.0234249	1.0366303	1.0234284	-1.1477785	0.69334567	0.24176721	0.3367593	0.89626276	0.789614	0.3470467	0.24026407	0.64413905	0.01819722			
SGK3_33138	171498	sgk3	0.035871743486973945	0.19195953141640046	-1.1055211	1.1055211	-1.0607659	1.0361767	1.0303345	-1.0119371	-1.0017571	-1.014901	1.0330082	-1.0144805	-1.1055211	0.22747228	0.18538569	0.48095578	0.67553	0.9597091	0.6812159	0.4391122	0.62519896	0.1287507			
SH3BP5_9823	117186	sh3bp5	0.03235715748515257	0.18713511133792782	-1.0876296	1.0876296	-1.0243596	1.0075263	1.0097995	-1.051331	-1.0626498	-1.0210242	1.0098181	-1.0033352	-1.0876296	0.4544372	0.77649194	0.74771816	0.06630947	0.043245155	0.57170254	0.6933779	0.91421837	0.21936955			
SHC1_9825	85385	shc1	0.017842822774659182	0.14786983012102609	-1.0599732	1.0599732	-1.0358741	1.0301137	1.0162547	-1.0304092	-1.0129902	-1.0053744	-1.0172975	1.0123825	-1.0599732	0.18179888	0.056891862	0.49651504	0.20206746	0.46458367	0.70650595	0.32304013	0.57321006	0.122178674			
SIRT3_9828	293615	sirt3	0.0027960854803275414	0.07039509777484355	-1.1725792	1.1725792	-1.0471014	1.0087708	1.0282967	-1.0129473	-1.0205548	1.0148343	1.0399007	-1.0236715	-1.1725792	0.053429954	0.8422607	0.5075964	0.6145675	0.49722466	0.76020235	0.40510547	0.46803355	0.00115894			
SKP1_9831	287280	skp1	0.002671049928087117	0.07039509777484355	-1.058156	1.058156	-1.0084327	-1.0067161	-1.0042523	-1.0190035	-1.0259038	-1.0131509	-1.0076867	-1.0224687	-1.058156	0.34215644	0.31342173	0.5483026	0.13096462	0.08836609	0.037802145	0.4890401	0.24688786	0.0627288			
SLC22A5_9846	303140;29726	slc22a21;slc22a5	0.026578073089700997	0.17160708087469628	-1.7219242	1.7219242	-1.1503015	1.0300299	-1.114936	-1.0343854	-1.1670069	-1.1552309	-1.0423671	-1.2900524	-1.7219242	0.33122158	0.7537133	0.34063092	0.8634519	0.46434033	0.25537995	0.8058674	0.17754768	0.039912105			
SLC25A30_9856	361074	slc25a30	0.0490760977548182	0.2225400407624146	-1.1261827	1.1261827	1.0999036	-1.0136566	-1.0283667	-1.0298835	1.0449576	1.064078	-1.0337504	1.1138171	-1.1261827	0.059282303	0.6820901	0.6829018	0.6584856	0.5023082	0.246819	0.65388536	0.013728422	0.06265806			
SLC25A46_9858	291709	slc25a46	0.0062854825628548255	0.09996690281952196	1.0686342	1.0686342	1.013199	1.0473189	1.0686342	1.0656297	1.0344583	1.0460222	1.0422164	1.037531	-1.0576984	0.6641865	0.06578946	0.020259494	0.007474095	0.20345657	0.054537866	0.04614553	0.1896348	0.13930549			
SLC27A1_33025	94172	slc27a1	0.03230423226334083	0.18713511133792782	-1.198077	1.198077	-1.058385	1.0206444	1.0171659	1.027212	1.0411403	-1.0234865	-1.0354621	1.0817834	-1.198077	0.32644117	0.63440984	0.6499924	0.46299094	0.4084811	0.80590624	0.63418007	0.045530345	0.029492062			
SLC35A1_9868	313139	slc35a1	0.020224269122947537	0.15476945071036372	-1.0471	1.0471	-1.0309368	1.0102024	1.0425063	1.0150007	1.0036621	1.0344611	1.024478	1.0130717	-1.0471	0.18215182	0.41161883	0.015225689	0.4382612	0.8217705	0.09072989	0.15454954	0.4908551	0.2338245			
SLC35A3_9869	310808	slc35a3	0.04580152671755725	0.21583595270169137	1.046377	1.046377	1.0041667	1.0393665	1.0411885	1.0009947	1.0317907	1.026107	1.035301	1.046377	1.008705	0.77668816	0.046308164	0.010282613	0.91768736	0.047500923	0.09188228	0.012688313	7.001783E-5	0.5409803			
SLC35B1_9870	287642	slc35b1	0.046868846002363136	0.21708204261908237	1.0876116	1.0876116	-1.0176488	1.0197946	1.0354083	1.0427773	1.0270058	-1.0109373	1.015294	1.020878	1.0876116	0.60282195	0.58252513	0.44023454	0.18592364	0.3199092	0.8634906	0.516543	0.38938248	0.052749723			
SLC5A6_9881	170551	slc5a6	0.04364996882145084	0.21169256179551157	-1.4918443	1.4918443	1.2057955	1.0152788	1.2377031	1.2226784	1.1508546	1.1697252	1.2967467	1.2473884	-1.4918443	0.2281124	0.9245728	0.10931386	0.30303773	0.33109704	0.05879634	0.00353634	0.01849202	0.43466628			
SMAD1_32578	25671	smad1	0.0011907124429450288	0.05232009675468655	-1.2617897	1.2617897	-1.1131496	1.0063429	-1.0403253	-1.1198062	-1.0710379	-1.0156265	-1.049717	-1.1028427	-1.2617897	0.039156582	0.89979976	0.4769069	0.017787473	0.1012059	0.743647	0.20457293	0.14893255	0.1101019			
SMNDC1_33297	287768;120095301	smndc1;loc120095301	0.004062563477554337	0.07492543827744236	-1.0426571	1.0426571	1.0154281	1.0175352	1.0103091	-1.014364	1.0012457	1.0221597	-1.0093542	1.0142324	-1.0426571	0.32917348	0.15837711	0.29525298	0.29603913	0.91360176	0.092668064	0.53851265	0.105074994	0.12975323			
SMNDC1_9903	287768;120095301	smndc1;loc120095301	0.023930237274386534	0.16380095957119642	-1.0408465	1.0408465	1.0072166	1.0223496	1.0059187	1.0191555	1.0294924	1.0251032	1.0053465	1.0216627	-1.0408465	0.65928733	0.38885188	0.67420053	0.16650344	0.11686351	0.06789293	0.74291134	0.17793587	0.3378761			
SOAT1_33217	81782	soat1	0.008348605172062717	0.1098676875046458	-1.0886565	1.0886565	-1.0418879	1.0158429	-1.0133339	-1.012155	-1.0078424	-1.0105896	1.0246283	-1.0207994	-1.0886565	0.09806181	0.27657086	0.6791974	0.57815427	0.7127301	0.6603041	0.09131664	0.111256994	0.14207478			
SOS1_9918	313845	sos1	0.034363562423749494	0.18961322837390346	-1.0868583	1.0868583	1.0051168	1.0679343	1.0272955	1.0079963	-1.0206513	1.0057018	1.0021759	1.0436317	-1.0868583	0.9150239	0.055926267	0.5083779	0.8460044	0.44807604	0.8668928	0.947254	0.14300135	0.26498255			
SPC24_9924	363028	spc24	0.001597763131615738	0.056623407221251455	-1.4138741	1.4138741	-1.0837176	-1.0070171	1.135016	-1.0933968	-1.0460953	-1.0257735	-1.0271833	1.0026071	-1.4138741	0.18349797	0.91314894	0.088069536	0.19964674	0.62447286	0.6539738	0.6928644	0.9783148	5.8710255E-4			
SQLE_9935	29230	sqle	0.0011883541295306002	0.05232009675468655	1.2191845	1.2191845	1.1645333	1.1008127	1.0655288	1.1559244	1.149954	1.0751628	1.0255326	1.1413083	1.2191845	0.005650094	0.14122339	0.32319045	0.0046058614	0.0040059793	0.23840758	0.7236095	0.09584828	0.0065459246			
SQRDL_9936	691966	sqor	0.013910969793322734	0.13365410964424457	-1.1276035	1.1276035	1.0400926	1.0005175	1.0443618	-1.0347364	1.0127183	1.0447807	1.0389163	1.0174533	-1.1276035	0.18162148	0.9902688	0.31005788	0.47560886	0.6664946	0.12050311	0.219307	0.6602798	0.08523544			
SQSTM1_9937	113894	sqstm1	0.024903041437027963	0.16604155432196668	-1.1064718	1.1064718	1.0040638	1.0269827	1.0416694	1.0084416	1.0430663	1.0053312	1.0482568	1.0323743	-1.1064718	0.92467886	0.46700242	0.2835363	0.78021175	0.11324723	0.8469134	0.04909833	0.29309627	0.379026			
SRD5A1_32503	24950	srd5a1	0.0142	0.13471315789473684	-1.3477916	1.3477916	-1.133334	1.0252529	-1.0357199	-1.1614946	-1.0579686	-1.0602733	1.0454235	-1.1201438	-1.3477916	0.23568602	0.81986445	0.68821394	0.076443955	0.56716496	0.5364977	0.5190659	0.33681333	0.021008428			
SRD5A3_9939	305291	srd5a3	0.04950891962317098	0.22306808436371894	1.0805185	1.0805185	-1.026922	1.0672288	1.0805185	-1.0024753	1.013104	1.0355023	1.0145092	1.017371	-1.0633811	0.49593	0.086047895	0.028583037	0.92113996	0.7693283	0.15571742	0.59086144	0.48786533	0.25191173			
SRSF1_32864	689890	srsf1	0.04795877923107412	0.21931255703343197	1.0669407	1.0669407	1.0244396	1.0669407	1.0314281	1.0111966	1.037194	1.0351399	1.0257462	1.0458847	1.0259598	0.2648102	0.005258364	0.1344803	0.39116222	0.00985705	0.018842563	0.10970039	0.0026321681	0.03697291			
ST3GAL5_9948	83505	st3gal5	0.03333333333333333	0.1889874059061957	-1.2293617	1.2293617	-1.1076893	1.0578766	1.0171357	-1.0072124	-1.0282228	-1.0428743	1.0261215	-1.0020729	-1.2293617	0.23361185	0.24798623	0.7978235	0.88290143	0.542675	0.6281455	0.5270593	0.9762369	0.008633512			
ST6GAL1_9950	25197	st6gal1	0.022782258064516128	0.1635392609699769	-1.1729015	1.1729015	-1.0358918	-1.0156139	1.0387765	1.0130725	-1.0037199	1.0108336	1.0194887	1.0015577	-1.1729015	0.596731	0.7686951	0.52590346	0.8359288	0.94813216	0.84482795	0.71641356	0.9803321	0.07449391			
ST6GALNAC2_9951	303692	st6galnac2	0.04494155582426441	0.21458848840592476	1.1675123	1.1675123	-1.0277498	1.1207552	1.0140836	-1.026378	-1.0091844	1.0729386	1.0909587	1.0608305	1.1675123	0.66817015	0.11069807	0.88531697	0.7636772	0.9119855	0.39958152	0.16165824	0.37847114	0.040164135			
STAT1_32366	25124	stat1	0.026910435497124074	0.17310129822443007	-1.1017214	1.1017214	-1.0204198	1.0135037	1.0114416	1.0048751	1.0181624	-1.0272607	1.0040439	-1.0195832	-1.1017214	0.5013421	0.6004136	0.67470866	0.8790524	0.6032425	0.34057134	0.9042562	0.68309575	0.119987786			
STAT1_9958	25124	stat1	0.00833010461061604	0.1098676875046458	-1.7253273	1.7253273	-1.0612313	-1.0756555	-1.0479652	1.6420782	1.0740902	1.0555509	-1.0395294	-1.138984	-1.7253273	0.6638286	0.51970094	0.80046755	0.0063211136	0.69751513	0.7134831	0.8035856	0.484367	0.04400304			
STAT3_9959	25125	stat3	0.01721664275466284	0.1454671807747489	-1.0677761	1.0677761	-1.0361282	1.0325463	1.0146399	-1.0142941	1.0114727	1.0006887	1.0222296	1.0351664	-1.0677761	0.3290292	0.014525475	0.2791107	0.4689647	0.41783974	0.9705503	0.0685329	0.08263247	0.2231572			
STAT5B_9960	25126	stat5b	0.018292682926829267	0.15101936324706758	-1.0584973	1.0584973	1.0235876	1.0455718	1.0478574	-1.0050021	1.0146987	1.037917	1.0451525	1.0317158	-1.0584973	0.4649683	0.1292839	0.1443065	0.87927276	0.65322316	0.182218	0.1309982	0.31270874	0.13936944			
STMN1_32298	29332	stmn1	1.9857029388403494E-4	0.032007458048477315	-1.1321176	1.1321176	-1.0320059	-1.0089911	1.0308692	-1.0529524	-1.0252289	1.0083448	-1.0173286	-1.0440915	-1.1321176	0.20731223	0.7317194	0.33082289	0.03878233	0.37782556	0.7183669	0.47367457	0.18223009	0.018149352			
STS_9964	24800	sts	0.017443012884043606	0.14680636913691175	1.159023	1.159023	1.072379	1.1175908	1.104561	1.0881599	1.0609053	1.1210449	1.1101345	1.159023	1.0567237	0.21710613	0.004113475	0.013875196	0.022576464	0.34666649	0.034372874	0.0044498	0.0015214153	0.22353831			
STX1A_9966	116470	stx1a	6.067961165048543E-4	0.03844080447854032	-2.9069362	2.9069362	-1.2028742	1.2139704	1.0314108	1.1186305	-1.4272358	-1.1832036	-1.3418247	-1.1441053	-2.9069362	0.38812676	0.0828895	0.8325096	0.37912288	0.09601098	0.4436366	0.14236829	0.42355302	3.249285E-4	100.0	300.0	
STXBP1_9968	25558	stxbp1	0.010311362717347351	0.12051165338090487	-1.2115163	1.2115163	1.011728	1.0386775	1.0543001	-1.0196772	-1.0879841	1.0566648	-1.0319957	1.008737	-1.2115163	0.8520207	0.4207775	0.4677337	0.78496873	0.28098872	0.19934177	0.49604106	0.8440874	0.08743838			
SULT1C2_33309	171072;316153	sult1c2;sult1c2a	0.03978994142597455	0.20298500779335601	-2.258501	2.258501	-2.0428634	-1.4156893	-1.5440066	-1.2876422	-1.6840099	-1.3997977	-2.258501	-1.6718959	-1.4078586	0.017715057	0.029238464	0.15709506	0.19242673	0.066279	0.08909534	0.0028463854	0.004581977	0.22519284	0.0	0.01	
SUOX_9974	81805	suox	0.004639903167238249	0.08131366293133883	-1.1328965	1.1328965	-1.035939	1.0177065	1.0124698	-1.045549	-1.0154787	-1.0049293	1.0125676	-1.0101272	-1.1328965	0.3198159	0.38165066	0.73540676	0.09152096	0.6889782	0.87588	0.46510342	0.6782944	0.06619311			
TERF2IP_9998	307861	terf2ip	0.01097560975609756	0.12257040856802856	-1.0681993	1.0681993	1.008578	1.025883	1.0420351	1.0307056	1.0325974	1.0340095	1.0351701	1.0506158	-1.0681993	0.7641691	0.21423765	0.056973793	0.3268518	0.32236204	0.07738196	0.13165547	0.12511657	0.16093789			
TESK1_10001	29460	tesk1	0.00971266693646297	0.12031945327399873	1.0903045	1.0903045	1.0102372	1.0903045	1.0507371	1.006735	1.0358231	1.0776126	1.0379937	1.0660411	-1.0660082	0.80049545	0.015753703	0.012930169	0.8448051	0.3068762	0.012685142	0.10060054	0.010211582	0.12120663			
TIAM1_10014	304109	tiam1	0.02582496413199426	0.16806808878843654	-1.2442002	1.2442002	-1.0701091	1.1453412	1.072336	1.0634029	1.0819395	1.0910405	1.117502	1.0940956	-1.2442002	0.5127661	0.016330885	0.37616903	0.21889974	0.27492216	0.14125194	0.15791737	0.045879584	0.3768334			
TICAM1_10015	363328	ticam1	0.04576976421636616	0.21583595270169137	1.1181886	1.1181886	1.0302106	1.1111004	1.1124191	1.0424836	1.0746953	1.0186964	1.0985454	1.1181886	1.0472877	0.5805475	0.0019601753	0.005154425	0.14208928	0.08389729	0.7019569	0.013144272	0.013685233	0.20341259			
TIMP1_10022	116510	timp1	6.049606775559589E-4	0.03844080447854032	1.079396	1.079396	1.0010831	1.0317624	1.0208485	1.0054613	1.0059075	1.0210098	1.0132366	1.010815	1.079396	0.96258885	0.055281866	0.28149664	0.73289996	0.72859734	0.3184682	0.37476888	0.475734	0.013233472			
TLR7_33092	317468	tlr7	0.039468302658486706	0.20182018593453133	-3.0508652	3.0508652	-1.2132382	-1.1656107	-1.5105331	-1.5933502	-1.2281559	1.2978245	-1.072462	1.1367931	-3.0508652	0.59535563	0.53163916	0.21904425	0.11801016	0.5141008	0.21433434	0.76889485	0.43826282	0.16221565			
TM9SF2_10032	306197	tm9sf2	0.0021662071681764474	0.06628056628056628	1.0489084	1.0489084	1.0273924	1.0489084	1.0368469	1.0186272	1.0362866	1.0263549	1.0280687	1.0420338	1.0377127	0.1114663	6.4518047E-4	0.006032687	0.09526753	0.0071869735	0.03161105	0.03542404	0.0030277055	0.08359375			
TMEM38A_33190	306327	tmem38a	0.012391093901258471	0.12947795221459937	1.2725635	1.2725635	1.1399016	1.1074793	1.1161238	1.1306957	1.0564234	1.0776297	-1.0259498	1.1493148	1.2725635	0.031118011	0.3424161	0.10723859	0.11287277	0.6146647	0.29879123	0.83851	0.17876926	0.0056094676			
TMEM5_10045	299841	rxylt1	0.015229430379746835	0.13854017216642753	-1.0619552	1.0619552	1.017673	1.0578125	1.0537417	1.0048193	1.0115541	1.0133319	1.0210136	1.0546255	-1.0619552	0.561087	0.08356634	0.18373619	0.875798	0.6801191	0.6338412	0.53232455	0.09937994	0.047547698			
TMEM50A_10046	298552	tmem50a	0.0035545023696682463	0.07492543827744236	1.0418128	1.0418128	1.0149916	1.0033277	1.0108241	1.0300534	1.0214509	1.0396171	-1.0318336	-1.0291909	1.0418128	0.31508747	0.82074815	0.19708355	0.012360046	0.21274929	0.0013098886	0.05023316	0.050854452	0.0040081125			
TMSB10_32772	50665	tmsb10	4.027386226339106E-4	0.03844080447854032	-1.0645307	1.0645307	-1.0273955	1.0012274	-1.0044137	-1.0466729	-1.0437402	-1.0143921	-1.0165168	-1.0324398	-1.0645307	0.033984628	0.92603177	0.8130568	0.027729291	3.323492E-4	0.3123348	0.31359464	0.08479714	0.0012873721			
TNIP1_10051	363599	tnip1	0.03585899513776337	0.19195953141640046	1.0604976	1.0604976	1.0181575	1.0562983	1.0195585	-1.0011503	1.0392598	1.0405233	1.0278744	1.0604976	1.0275384	0.48111528	0.0021909305	0.0993032	0.92440945	0.019692216	0.009072537	0.071941674	0.017227829	0.502231			
TNNC2_32753	296369	tnnc2	0.023181454836131096	0.1635392609699769	-2.2993443	2.2993443	-1.3416469	1.0792463	-1.7291193	-1.3139286	-1.1116426	-2.0597374	-2.2993443	-1.0878888	1.858366	0.55596864	0.82163775	0.34386182	0.5199048	0.77278423	0.14771235	0.115511455	0.86703783	0.037884694			
TOMM70A_10058	304017	tomm70	0.0032064128256513026	0.07347271522953855	-1.0530465	1.0530465	1.0085398	1.0310186	1.0365199	1.043286	1.0526791	1.0447134	1.0313156	1.0219243	-1.0530465	0.6967656	0.08781567	0.21505137	0.098548494	0.030939752	0.022554878	0.18489403	0.2661511	0.033177413			
TOP2A_10059	360243	top2a	0.00816895795975294	0.1098676875046458	-2.8467429	2.8467429	-1.1687576	1.0050482	1.2197741	-2.1482174	1.0135982	-1.1611139	-1.0404441	-1.0434017	-2.8467429	0.47769186	0.9788728	0.07598605	0.0024835907	0.9578801	0.54011434	0.79488826	0.8194332	0.065376654	0.3	1.0	
TOPORS_33193	362501	topors	0.04463929852530889	0.21456622824498472	1.0649527	1.0649527	-1.024772	1.046469	1.0573328	-1.0112424	1.0410566	1.0515738	1.0260149	1.0649527	-1.0477259	0.47190893	0.12649018	0.097500205	0.6578489	0.04816142	0.052667413	0.33768684	0.04947347	0.33844948			
TOR1A_10061	266606	tor1a	0.0034136546184738957	0.07448226410202395	1.091136	1.091136	1.0085794	1.0714498	1.0569609	1.0143399	1.0646898	1.0663292	1.0439298	1.0565319	1.091136	0.760178	0.03820296	0.010896351	0.557134	0.002358008	0.0025126268	0.09679112	0.007076887	0.17501245			
TP53_10062	24842	tp53	0.010222858311183807	0.12051165338090487	-1.0906248	1.0906248	-1.0289962	1.0096958	1.003995	-1.0222324	1.0125889	-1.0030727	1.0091071	1.0108075	-1.0906248	0.34071398	0.6805926	0.8551945	0.36288932	0.5405312	0.9019498	0.7103905	0.61612195	0.16543677			
TRAK2_10073	171086	trak2	0.02898840463814474	0.1783086897593101	1.0968587	1.0968587	1.0058991	1.0968587	1.0497818	-1.0118248	1.0428967	1.008596	1.0378664	1.0403455	-1.0940702	0.9139022	0.053484436	0.22388308	0.77493834	0.29845703	0.83356893	0.38373137	0.3323258	0.24649113			
TRAP1_10074	287069	trap1	0.033401639344262296	0.1889874059061957	1.0641713	1.0641713	1.0161611	1.0641713	1.0441713	-1.0081874	1.0162324	1.0255206	1.063073	1.0404944	-1.042039	0.51522166	6.356933E-4	0.025138866	0.65607405	0.6334345	0.24901024	6.2343443E-4	0.025095347	0.4406165			
TRAPPC3_10075	362599	trappc3	0.004082465809348847	0.07492543827744236	-1.0803051	1.0803051	1.0273436	1.0141653	1.0089911	-1.0125036	1.0473028	1.043429	1.0195968	1.0033361	-1.0803051	0.32357636	0.57898724	0.77813727	0.6447112	0.04591654	0.047165874	0.36455187	0.9011074	0.016332008			
TRAPPC6A_10076	680465	trappc6a	0.009742236655165415	0.12031945327399873	-1.0819799	1.0819799	-1.0137769	1.0173386	1.0158408	-1.0268224	-1.0030442	1.0085405	1.0334107	1.0082562	-1.0819799	0.40367672	0.26369485	0.51325834	0.087022275	0.8819606	0.66222394	0.10283742	0.6825768	0.21078286			
TRMT6_10088	311441	trmt6	0.016489040820430324	0.14223608837970542	1.1021451	1.1021451	-1.0665566	1.0504473	1.0427799	1.016925	1.0563184	1.0251956	1.0782338	1.016567	1.1021451	0.18256643	0.14132515	0.19002773	0.53471446	0.12078568	0.5629503	0.14419039	0.7061097	0.23113889			
TSPAN3_10095	300733	tspan3	0.0021925453458241976	0.06628056628056628	-1.0465511	1.0465511	-1.001649	1.0168961	1.0163331	-1.0093356	1.0011749	1.0034885	1.0057253	1.0023679	-1.0465511	0.8730982	0.26022476	0.34765756	0.6061377	0.89130116	0.69941443	0.5903238	0.8076361	0.039435197			
TSTA3_10098	300036	gfus	0.010360629607491532	0.12051165338090487	1.0770476	1.0770476	-1.015019	1.0619519	1.0770476	1.0032045	1.000536	1.0276631	1.0320579	-1.0203732	-1.0671684	0.509076	0.068153135	0.03212499	0.9118111	0.9879979	0.3808242	0.22562358	0.54185355	0.06547499			
TXNRD2_33001	50551	txnrd2	0.038648320518008906	0.19809553857927314	-1.1163203	1.1163203	-1.0309247	1.0557454	1.019252	-1.069477	1.0467715	1.0657141	1.0876108	1.0676396	-1.1163203	0.45654866	0.12924437	0.7500858	0.13571522	0.45248157	0.1338262	0.053620134	0.10536928	0.25344133			
UBQLN2_10128	317396	ubqln2	0.0060156406657309	0.0963839315553773	-1.0814853	1.0814853	1.0003718	1.0233055	1.0396602	1.0289651	1.0153359	1.0069077	1.0295101	1.0048032	-1.0814853	0.98997456	0.28774443	0.20039776	0.3872779	0.6311335	0.7806971	0.18918794	0.8808307	0.016324114			
UGDH_10131	83472	ugdh	0.035552815454171806	0.19129537270490948	-1.0472516	1.0472516	-1.0050155	1.0227581	1.0057858	-1.023329	1.0056787	1.0149986	1.0089929	1.0210793	-1.0472516	0.73746943	0.05324012	0.70069045	0.17339654	0.7066025	0.29917967	0.55764663	0.27905843	0.31743747			
UNG_32960	304577	ung	0.0026661197703035273	0.07039509777484355	-2.7095268	2.7095268	-1.0786101	-1.4168148	-1.0035517	-1.1611866	-1.4045465	1.1153532	1.05381	-1.1791283	-2.7095268	0.42380235	0.120364	0.96216875	0.24254444	0.22744867	0.21154658	0.55884326	0.39518183	0.0013415077	100.0	300.0	
USP14_10137	291796	usp14	9.954210631096954E-4	0.047981366459627334	1.0477514	1.0477514	1.018747	1.0378153	1.0319784	1.0051829	1.0221546	1.0189619	1.0112284	1.0240623	1.0477514	0.14059411	0.0039917124	0.0062530506	0.6988557	0.14781614	0.121969566	0.48317856	0.046971682	2.983764E-4			
USP22_10140	303201	usp22	0.037694013303769404	0.19552074526631466	-1.1432137	1.1432137	-1.0339481	1.0301918	-1.0366396	-1.058893	-1.0089746	1.0203571	1.0121769	1.0398868	-1.1432137	0.6326868	0.3333727	0.3793174	0.06568845	0.74142426	0.7273992	0.7671379	0.29557925	0.14197557			
USP7_10142	360471	usp7	0.04723618090452261	0.21831593866769744	1.0440254	1.0440254	1.0212451	1.0440254	1.0124854	-1.0156512	-1.000621	1.014281	1.0235412	1.0187792	-1.0414456	0.48137546	0.069400765	0.55407727	0.5724964	0.9697001	0.5150803	0.24761322	0.27660206	0.3082545			
