Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Spleen
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
MDM2_9214	7.66564	7.655206	8.012923	7.99125	7.9170837	7.851292	7.8625197	8.649219	7.4883423	8.310607	7.4717574	8.065134	7.7766595	8.064872	7.761224	8.11533	7.8876705	7.8814154	8.010719	7.939846	8.556693	7.560127	8.0014105	7.855119	8.373652	8.353506	7.790609	8.142273	8.336661	7.612442	7.9776826	7.4580283	7.5229697	7.832205	8.193624	7.9434557	8.237001	8.061603	8.169874	8.160581	7.9691534	7.8958716	8.005612	8.865302	8.483491	8.030079	7.630864	7.931101	8.295332	7.971659	7.9816995
ME1_9215	2.7547133	1.6298585	2.1254675	2.9417298	2.4458025	2.856971	3.9689555	3.8606436	3.1501954	3.9476688	2.3252695	2.8111742	3.0631406	2.7047522	2.8419774	3.1798217	4.1253886	3.4536693	1.7348644	3.5533814	3.1390018	3.4208615	2.4495406	3.8693366	3.3340878	3.5988905	2.3758452	2.5391638	3.1333025	3.031676	1.4560406	3.0622282	3.107998	1.5288349	2.780086	3.4459631	2.438866	2.8715532	4.2971025	3.3212028	3.48997	2.278052	3.8144438	2.4622529	3.520846	0.8992488	3.6924095	2.5632396	2.2715151	2.1954234	2.5464108
ME2_9216	6.5002127	6.597506	6.6710577	6.8013115	7.362804	6.8820367	7.0728126	8.064317	6.642552	7.3873825	6.7320566	7.123364	7.397432	7.281187	6.547671	6.9036474	7.2110257	6.8925667	7.1912274	7.233967	7.1668596	7.219891	6.6318793	6.8500304	7.280204	6.999012	7.0597944	7.1185145	7.0339155	7.0829988	7.237877	6.8603544	7.0619946	6.8967524	7.8128695	7.163658	7.21626	7.2085342	7.0006475	7.0182347	6.766391	6.9476333	6.482327	8.117177	7.805198	7.0961337	6.7489357	7.0437627	7.0767136	6.7761126	7.0741897
MEF2C_9217	6.7184525	5.7935185	7.169388	7.3390822	6.5609293	6.743673	6.9727473	6.272951	6.864687	7.2931895	7.0153704	7.233244	7.0776415	7.494915	6.9707246	6.9810157	7.1840744	6.766308	7.371089	7.583794	7.236431	6.75232	6.6576147	6.6030283	7.9861436	7.2912145	7.181398	6.8441887	7.2964115	6.4150944	6.6742	6.203773	6.2127595	7.377626	6.1918793	6.9314175	7.0814404	7.468656	7.040142	7.5062003	7.1166897	7.0006475	6.531112	6.5579996	7.1343575	7.478522	6.359474	6.5839567	7.0848737	6.973975	6.8120003
MEST_9219	5.337104	4.27275	5.3702106	5.0161486	5.9261117	5.328144	5.884444	6.3085594	5.7653675	5.530261	5.430343	5.496209	5.330635	5.168184	5.5940557	5.393782	5.396847	5.7795	4.9304585	4.490592	5.559031	5.7869396	5.12575	4.9519644	5.187059	4.4181957	4.341689	5.3612185	5.5527368	5.1331344	5.7362347	5.2389045	5.5463114	4.775966	6.2565904	5.879313	5.441373	4.6715364	4.7894897	5.682906	6.135151	5.7584395	5.273119	6.913312	6.406451	5.6277614	5.070508	3.6389363	5.017568	4.240406	5.1496563
MET_9220	5.8497624	6.0430737	6.3526645	6.2095003	6.955002	5.93495	6.268959	7.0748754	5.9400764	6.7128186	6.0041103	6.396719	5.9424744	6.147981	6.361744	6.111869	5.7056065	5.9046583	5.370177	6.547368	6.0356884	6.9912677	5.7928953	6.0321527	5.8180404	5.506705	5.749508	6.026068	5.9655194	6.0936007	6.196864	5.821534	6.1828	6.024761	7.2391405	6.3657346	5.756645	5.931352	6.0413637	6.153011	6.302793	5.385859	6.37951	6.3343215	6.985733	6.185923	6.165346	5.549354	5.5290065	5.820019	5.914372
METRN_9221	0.86497813	1.6298585	1.4231598	2.3541172	4.154181	3.1615794	1.9332373	2.7649393	3.000442	3.1203544	1.0020893	2.5886757	2.0942962	2.8951802	2.354268	3.49322	2.887198	2.933088	2.6855197	4.131206	2.8854377	3.1845202	3.1751027	2.8784254	2.6894746	1.9180439	3.2297103	2.0732536	1.9362361	2.4557533	2.1657794	2.7481825	2.663412	2.254308	2.9462354	1.3349894	2.8461952	3.1535068	3.0193655	3.4455242	1.749319	2.49064	2.2761428	2.25065	1.5678834	3.2706704	3.0279865	1.7887553	3.4533303	2.8005517	2.00939
MFAP2_33232	3.3268871	4.8458138	4.0121665	4.3600736	4.154181	4.790921	5.0004616	4.834745	5.335883	5.3377852	2.3252695	4.0916557	4.3660474	4.9277596	4.4979362	4.2722187	4.047781	3.7490182	4.5551205	4.261205	4.6919403	4.5641484	3.435272	3.457335	3.5730798	4.7011013	2.3758452	4.9008727	4.762896	5.018009	3.2806177	4.5774174	4.379678	3.6221294	5.5057707	4.828289	4.5846734	3.8506863	3.7483745	3.7647882	4.667172	3.3562202	4.337644	5.241761	4.8979917	5.3502975	3.5030258	4.1183414	4.1574087	3.7581797	4.0648675
MFAP4_32762	6.6610665	6.597506	7.2671304	6.84067	7.7482734	7.50861	7.4010425	8.188964	7.4382544	7.8452168	6.0041103	6.8373055	7.257984	7.306559	7.0952964	7.226698	6.0620203	6.766308	6.846689	7.311048	8.165402	7.410346	6.264183	6.090965	6.733108	7.5484357	6.8866863	7.39777	7.438381	7.139173	7.9165306	6.929669	7.126371	6.842478	9.052244	7.2310114	7.266847	7.2085342	7.256783	7.3238297	7.7492294	6.3549943	7.3161917	7.629139	8.00599	7.836176	6.7701125	7.519642	7.78122	6.8300724	6.7726126
MFSD10_9223	4.189631	4.4211936	4.285324	3.9917662	4.475923	4.601491	4.2077756	5.36097	3.5240233	4.470149	3.3256865	4.7591777	3.7293534	4.7418704	3.3582602	4.0348315	3.2057698	3.5589817	3.568792	3.9111967	4.524038	4.7050757	4.6494474	4.9936614	4.567521	5.140599	4.400122	4.501843	4.517887	4.3104258	4.808639	3.8146856	4.379678	4.6002007	5.1100607	4.5753756	4.003181	4.1997466	4.2303777	4.313931	3.48997	3.8934412	4.28172	5.5269346	5.1043286	4.32424	3.9367237	3.8984609	4.332099	3.4781973	4.165612
MGC108823_9225	9.415085	9.861985	10.03093	10.482003	10.176249	9.878274	10.062645	8.996247	9.785344	10.053994	9.930468	10.497306	10.302034	10.08057	9.947162	10.449819	10.251983	10.676951	10.940653	10.501111	10.441936	9.526162	10.004722	10.175455	10.040292	10.571843	10.430078	10.050606	10.526113	9.517895	9.930206	9.180463	9.303985	10.440222	9.912148	9.972238	10.455026	10.188302	10.214385	9.90398	10.179852	10.280601	9.331934	9.998151	10.304869	10.381662	9.7571745	9.862157	10.166778	10.297899	9.53134
MGC109340_32287	5.18255	4.0168076	3.7669044	4.0376496	4.598719	2.7392445	2.848407	4.537456	3.1501954	3.6489282	4.527556	3.1738853	4.047307	3.974397	4.2861466	2.432272	2.887198	3.2167332	2.5000281	3.9883218	2.5775993	2.3350704	1.8787068	3.9562628	3.9574897	4.4181957	2.1217842	3.7900825	3.1333025	1.884245	2.421926	3.1968548	2.8273072	2.8649468	2.3763168	1.7155	3.1634786	2.706798	3.0193655	3.5599773	2.5170228	2.278052	2.8379633	4.307054	3.520846	4.2605515	2.3149712	1.7887553	4.385925	3.398803	4.165612
MGC112715_33057	9.555549	9.703373	9.966915	9.509711	10.194619	9.845709	9.84111	11.492957	9.554614	10.389168	10.072949	9.84994	9.675475	10.070731	9.818345	10.0125265	9.674622	9.70963	9.293154	10.507676	10.00499	10.128313	9.928815	10.14571	9.689797	10.011293	9.523554	10.66927	10.287543	9.810891	10.441497	9.6305065	9.534972	9.624156	11.459642	10.390739	9.81027	9.625756	10.013257	10.084535	9.943069	9.3966465	10.219872	11.43677	10.84134	9.720419	9.635527	9.674075	9.868984	9.364501	9.931655
MGC112830_9226	5.503058	5.313039	5.6372027	5.3245125	5.5535336	5.4455624	4.922139	5.8700895	5.5122466	5.803075	5.9348445	5.7592597	5.9424744	5.609853	5.7119584	5.806526	4.5196114	5.7352457	5.8299403	5.7065954	5.217465	5.7869396	5.511728	5.2213182	5.9511003	5.6466665	5.5051994	5.5459356	5.949109	4.6567464	5.974892	5.6443596	4.750301	5.3207574	6.4208922	5.7423944	5.607604	5.8348355	5.9406114	5.6574216	5.926884	5.6955204	5.4860535	6.374093	5.9519963	5.3502975	5.1694574	5.962992	6.0461655	5.1541696	5.438482
MGLL_9227	2.352352	2.757188	1.8166338	1.0202022	3.739454	3.1615794	2.7307975	4.537456	1.4597532	3.1203544	2.3252695	0.0	2.7490647	3.0633786	2.0303397	2.6159654	1.4998289	2.5796812	2.0372567	2.9277706	3.0177834	3.050042	3.549646	3.7768347	2.8795586	2.7133012	3.094695	3.7900825	3.012148	3.1818643	3.9836888	2.0935025	2.0174735	2.254308	4.0815067	3.7204854	2.1819682	2.520773	3.1693838	3.1851492	3.765251	2.49064	3.8144438	4.0032325	4.580232	2.4129095	2.3149712	1.3987759	1.7211449	2.3721018	2.2114308
MGP_33209	7.18538	7.921417	7.41662	7.715889	7.69765	8.11624	8.002317	7.4624214	8.042163	8.45602	7.837047	7.81179	7.530972	7.816715	8.273801	7.146876	8.378506	7.589883	7.7907047	7.6857257	8.75463	7.1558447	7.8023777	7.743455	7.9173303	7.341523	7.4469385	8.499603	8.05931	7.516735	7.7097974	7.0590425	7.3850546	7.808132	7.214919	8.075548	7.851449	8.053048	8.19196	7.7903605	8.078246	6.9831915	7.9882464	6.781493	7.813622	8.099978	7.378506	7.9972863	8.849129	8.589761	8.100984
MGST1_33167	6.348526	4.8192973	6.5206265	5.739804	5.4099793	5.4455624	5.6124973	6.587524	6.219667	6.8149633	6.1126394	5.958579	5.980331	6.4658346	5.922282	4.3777084	6.5155506	5.963388	5.3969994	6.137463	6.1697693	5.4556565	6.2808385	6.30482	5.9511003	6.0810513	6.333022	7.2909846	6.0293555	6.9739633	5.974892	6.281587	6.1675835	5.550936	7.3094563	5.2879305	6.2679296	5.6655746	7.0006475	6.0781574	5.7482276	5.8187294	5.8742356	7.4296923	6.3496566	5.677381	6.0138006	6.08975	6.3468556	5.4384985	6.225686
MICALL1_9229	4.633318	2.757188	4.845411	3.428669	4.3764405	3.1615794	3.058263	4.7595487	3.8206484	3.6489282	3.0036542	3.1738853	4.2468624	3.8873935	2.8419774	3.669761	3.342051	4.4424114	3.97701	4.131206	2.8854377	3.960208	4.1664906	3.457335	3.9574897	4.217307	2.3758452	2.8907762	3.8508525	3.7613688	4.3347816	3.3199837	2.2663147	4.2170954	4.0082307	4.620728	3.742225	4.070073	4.480545	4.1035776	3.272122	4.0357037	3.6474798	5.058626	4.3213544	3.6142657	2.5288556	4.2482734	3.5508068	3.225567	3.4173236
MIF_9231	7.876971	7.7978425	7.9006476	8.132737	7.9692326	7.698012	7.876433	6.9564095	8.003318	8.411879	8.198918	8.434895	8.102645	8.089442	8.000155	8.072765	8.309522	8.286002	8.314921	8.350983	7.774432	7.6500487	8.162869	8.209369	8.55534	8.198358	7.974907	7.8924856	8.218399	7.751079	7.597394	7.4513097	7.5348773	8.096836	7.818239	7.9345036	8.426931	8.241791	8.357433	8.286448	8.09496	7.946289	7.9483905	7.56185	7.8009677	8.205217	7.6876125	7.750994	8.377344	8.133684	8.274561
MIS18A_32385	3.068982	2.9649875	3.9349542	1.3461369	2.5710797	2.6110508	2.306483	0.0	1.8583468	2.7595844	2.0031328	1.5879338	1.7876972	1.9106289	1.6119626	1.9751234	2.6969454	2.364123	2.8498564	2.7619596	1.6460551	3.050042	2.4495406	0.93178797	2.6894746	2.4936059	0.8781993	3.0389242	3.012148	2.1981156	2.421926	1.3972087	3.2302089	1.174418	2.122234	2.0163083	3.0135417	2.056328	0.9172513	2.201003	0.0	1.7268903	2.2761428	2.25065	2.6413577	1.8461056	2.5288556	0.86266077	2.4838698	2.1954234	2.3886216
MKI67_9232	6.7518196	6.4754534	6.622636	6.199443	6.323382	6.390379	5.925173	6.40218	6.0584893	6.8025837	6.785497	6.4801383	6.384948	6.9785132	6.1058087	6.600069	6.471649	6.6035194	6.0655217	6.371394	6.554586	6.674459	7.853378	7.0608606	6.6310186	6.9017725	6.5158987	6.078379	6.7321057	6.4598956	6.780986	6.744221	6.7095275	6.3140373	6.6184826	6.443517	6.424676	6.470367	6.431244	6.8484497	6.2589703	6.580682	6.936219	7.3049216	6.9556017	6.060635	7.3922296	7.130582	6.3603635	6.752354	6.8653965
MKNK1_9234	1.7924124	2.375638	2.1254675	3.495955	3.9843726	3.8132756	3.058263	3.7090135	3.5240233	3.1203544	2.0031328	2.8111742	3.3209164	3.3503697	2.8419774	2.7788892	2.6969454	1.8028293	3.1311955	3.6514924	3.3545916	3.6238804	3.435272	3.9562628	3.5730798	3.7051795	2.1217842	3.1732662	3.621552	3.7613688	2.8283074	3.5385935	3.7219155	3.5465431	3.6710517	3.5433912	3.0135417	3.276195	3.5437636	2.677392	3.0154252	3.1210904	3.8144438	3.52671	3.8174148	2.4129095	2.5288556	3.6389363	2.4838698	2.3721018	3.711988
MLEC_9235	7.8969936	7.480076	8.017612	7.3390822	7.908206	8.015388	7.812739	9.256534	7.6353135	8.234312	7.8621383	8.05972	8.346803	8.07475	8.423898	8.084499	7.625854	7.7815914	8.036537	8.164172	8.336751	8.246135	7.761426	7.921436	8.292376	8.432996	7.8546934	8.297448	8.422377	7.7689924	8.557402	7.9285855	8.125143	7.711942	9.099316	8.440548	7.4384923	8.222846	8.329812	8.432573	8.222127	7.937252	8.031277	9.690819	8.999495	8.283407	7.955963	8.112685	8.091749	7.4919496	7.708719
MLF1_32449	4.3139844	4.062743	3.9349542	3.2838812	3.891333	3.8132756	3.7446017	3.3475084	3.7283876	2.5385406	3.463228	2.8111742	2.0942962	3.589634	2.6186345	1.9751234	3.342051	2.364123	2.0372567	2.7619596	3.1390018	2.901728	2.4495406	3.196725	3.458527	3.3594756	3.094695	1.7681886	3.9198449	2.6742785	3.4045613	3.3199837	2.2663147	2.984334	1.4205298	3.341476	2.6568587	2.3071601	2.6624522	3.5599773	2.867632	2.49064	3.241289	3.7845566	2.0957525	4.1939206	4.328014	1.3987759	4.2761865	3.0286543	3.046611
MMP2_9238	4.6802883	4.311317	4.6173053	3.6808121	5.173609	5.131887	4.5228767	5.7326694	5.455821	4.33914	2.8109345	4.8622823	5.143102	4.584827	4.739223	5.1174297	4.4609427	4.1369777	4.7340755	4.641479	6.2793155	4.5641484	2.8574615	4.6727786	3.3340878	4.7515864	4.5103335	4.2815495	5.6371107	5.2397475	4.134522	4.4211516	4.6661844	3.8276858	6.2723246	5.396224	3.5376894	4.2604594	4.963912	2.201003	4.7539244	3.7356005	5.604761	5.703821	6.0970736	4.32424	3.398114	4.6283817	4.836114	3.398803	4.3904195
MMS22L_33129	3.3268871	2.375638	3.9349542	2.734464	2.6863425	3.0670135	1.0892574	3.2036226	1.4597532	0.97232646	2.8109345	3.325938	2.7490647	3.2139988	3.035335	2.9252667	3.2057698	1.8028293	2.5000281	2.3591936	2.8854377	3.801823	3.7543294	2.211185	2.8795586	3.0722673	2.1217842	2.5391638	2.3897288	2.4557533	3.1450167	3.4334254	2.9744682	3.3823402	3.4674137	3.10663	2.6568587	3.019407	2.6624522	3.5599773	3.272122	3.2434402	3.35405	4.3608313	3.3460455	3.6142657	2.5288556	3.0644517	2.4838698	1.7599343	1.4934791
MNAT1_9239	7.688796	7.899434	8.068208	8.743934	8.26415	8.428239	8.317394	7.7579722	7.96845	8.319323	7.880675	7.9410744	8.481595	8.024667	7.7266207	8.242968	8.07537	8.247134	8.612533	8.2410345	8.046475	8.057459	8.171827	8.173534	8.544849	8.207429	7.859907	7.7330213	8.370945	7.9578385	8.036347	7.324691	7.5348773	8.4837885	8.254302	8.067382	7.851449	8.234242	8.247848	8.4842205	8.229715	7.9993515	7.720225	7.8188157	8.05655	8.205217	8.010366	7.8566475	8.649041	8.591993	8.225812
MPC2_33219	3.8218114	3.6463408	3.471231	2.492344	3.155112	3.2503262	2.6027424	3.7090135	1.8583468	2.7595844	2.0031328	2.0033424	2.7490647	2.8951802	3.035335	2.2217295	2.887198	3.2167332	3.471199	3.9111967	3.0177834	3.1845202	3.6556146	2.4694154	3.3340878	3.804172	3.8489258	1.7681886	3.7021034	3.662614	3.4045613	2.9137337	2.478483	3.292653	3.3536916	3.2288263	3.1634786	2.8715532	2.6624522	2.8672009	2.7029521	2.8400326	2.6738586	3.52671	2.0957525	3.2706704	3.8597927	3.3222566	3.5508068	3.3147838	4.116119
MPZL1_9243	4.253147	3.14659	4.346234	3.8446507	4.568986	3.978263	3.5499928	3.5395546	3.000442	4.701108	3.7042944	3.7045522	4.047307	4.2077594	4.360252	3.8270347	3.7862453	3.2167332	3.6601996	4.322061	4.115051	4.2327623	4.3032084	4.4512568	3.9574897	3.9838493	3.4668822	3.8713975	3.621552	3.031676	2.9953353	3.3199837	3.952475	3.693952	3.931033	4.866444	3.5376894	4.5307474	4.2303777	4.939387	4.874993	3.5583453	3.7333758	4.647166	4.063292	4.6062975	4.208998	4.6753454	3.5508068	3.7581797	3.7771254
MRC1_33067	6.513243	6.4235864	6.55973	6.0948124	6.7181916	6.3407154	6.268959	7.647603	6.4963546	6.645099	7.0485377	6.5742636	6.6189404	7.1188006	6.7814083	6.450927	7.061092	6.7216406	6.1467867	7.2418633	7.0402975	7.4575996	6.5240855	6.575833	6.9918222	7.099885	6.224021	7.27613	6.842842	6.4745255	6.661832	6.7981706	6.84003	6.769554	7.67762	6.7896905	6.9116693	6.520875	6.8195753	6.681494	6.69144	6.119647	6.71126	7.2702117	7.5964885	6.663216	6.149273	6.468707	6.8174486	6.096512	6.7565513
MRPL12_9245	7.866854	8.127282	8.081704	8.447276	8.575825	8.337467	8.33765	7.808591	8.536265	8.851121	8.366107	8.578091	8.313823	8.5345125	8.441074	8.591616	8.206149	8.364367	8.792502	8.690897	8.556693	8.374791	8.18516	8.320039	8.7229	8.664705	8.269479	7.954445	8.632225	8.110823	8.194971	7.899264	8.014683	8.06333	8.125957	8.4150305	8.687411	8.646187	8.706368	8.702408	8.244772	8.623857	7.9662404	8.151912	8.264406	8.824782	7.904224	8.48308	8.566952	8.580795	8.5415125
MRPL19_9246	5.8497624	4.8458138	5.6372027	5.3245125	5.2125907	5.6712766	5.5444117	5.962402	5.455821	6.114828	5.886748	5.619074	5.3596506	6.2209644	5.498841	6.3114448	5.755279	5.7795	6.1467867	6.2669244	6.331119	5.8079286	5.9880915	5.8167524	6.3866425	5.999842	5.9189506	5.5209517	5.2652316	4.8928943	4.808639	5.108326	5.2025237	6.0523496	6.2406826	5.916159	6.605893	6.0041704	5.9817605	6.418742	5.830373	5.092205	5.8359156	6.11714	5.889618	5.9234233	5.4574704	5.760095	5.4553914	6.071129	5.7292604
MRPS16_9249	4.633318	4.233123	4.285324	3.3580906	4.2695866	4.2171793	4.2511373	4.5071273	4.2766037	3.5338151	4.2518835	4.9585075	4.7634873	3.6958635	3.3582602	4.0979395	4.575987	3.3400598	4.9304585	3.9883218	3.9258518	4.033324	4.69986	3.9562628	4.6217628	4.0659385	3.5722876	4.3398557	4.972274	3.8537946	4.5647483	4.0463333	3.952475	4.871987	4.4568377	4.5753756	4.1541443	4.2604594	4.160417	4.7594447	4.3144054	3.9663253	3.6474798	5.2701445	5.378639	4.554126	3.8597927	3.1991053	4.9477005	4.8602285	3.7771254
MRPS2_9250	3.3268871	3.2294812	3.2339818	3.6217864	3.306929	3.0670135	3.5499928	4.3104043	3.000442	3.755531	3.5887904	3.325938	2.9146326	3.8873935	2.6186345	3.2920241	4.1253886	3.8354056	3.8272836	3.334545	3.6274617	3.5259392	3.3110442	3.457335	4.773229	3.4841437	3.6705136	2.5391638	3.1333025	2.1981156	4.134522	2.7481825	2.663412	2.7347815	4.4006786	3.634654	3.4234083	3.1535068	4.2303777	3.6660142	3.0154252	3.6496935	3.1189616	4.848818	3.882923	3.2706704	2.3149712	3.9755385	3.1138003	3.9374352	2.8180814
MS4A1_32977	7.152444	7.0663204	7.564934	8.2223835	7.5418344	7.54415	7.4296327	6.7452626	7.685251	7.9555597	7.718401	8.048832	7.7604322	7.929887	7.539939	7.6879935	8.132875	7.6022553	8.220473	7.8904696	7.6216016	7.0364304	7.320685	7.5333347	7.873292	7.9069076	7.970093	7.1756597	7.7539287	7.2368007	7.229521	7.16139	7.086474	7.9021034	7.426579	7.5392556	7.47481	7.86546	7.933412	8.090897	8.099109	7.968636	6.9895597	7.22017	7.381017	7.836176	6.929185	7.6721454	8.330072	7.9509344	7.855431
MS4A1_34110	12.64271	12.500795	13.0998	13.964518	13.241745	13.286029	13.287362	11.893836	13.235454	13.3860235	13.160732	13.6743355	13.438908	13.290955	12.944755	13.177334	13.597843	13.298249	14.008264	13.226991	13.345862	12.621377	12.823361	12.757298	13.852766	13.513319	13.469374	12.748129	13.440846	12.498385	12.859701	12.64777	12.912039	13.572926	12.363944	13.17893	13.232627	13.566316	13.324587	13.614352	13.436228	13.579963	12.24456	12.438466	13.055736	13.628967	12.409416	13.209735	13.874468	13.645644	13.41034
MS4A6BL_32383	4.0535398	3.705453	3.8533747	3.8953745	3.155112	3.7538025	4.069275	3.8118498	3.4098487	4.33914	4.958237	4.8116508	3.5395408	3.2139988	1.0202973	3.49322	3.8787928	4.2670074	4.0464225	4.061532	3.7080412	3.1845202	3.435272	4.8647704	3.6792023	3.5988905	3.094695	3.7039092	3.7783942	3.5565996	3.9019144	3.4334254	3.342871	3.693952	4.754406	2.825978	3.8345554	4.070073	3.5437636	3.5599773	2.867632	3.9663253	2.6738586	4.069331	3.6008964	3.7127414	2.3149712	3.9755385	4.796914	3.5534492	4.165612
MSN_9253	11.218445	10.95554	11.442202	11.521659	11.569467	11.434665	11.521425	11.497544	11.185148	11.885174	11.300516	11.6066885	11.660735	11.842131	11.371775	11.792299	11.487849	11.567941	11.777265	12.155797	11.685458	11.229385	11.5833025	11.724029	12.259203	12.043234	11.253545	11.2818575	11.756517	10.8859215	11.4513445	10.919749	10.9582205	11.787794	11.899989	11.590484	11.723737	11.850421	11.582735	11.98069	11.428708	11.555709	11.489162	11.956461	11.712827	11.741907	11.080488	11.297333	11.502494	11.394861	11.625003
MSRA_9254	5.2463717	4.971543	5.685146	4.5302186	5.269157	5.368355	5.884444	5.3266473	4.9013553	5.726507	5.2894707	4.8116508	5.736682	5.5824175	6.249229	6.521682	5.2658825	5.5937037	5.906607	6.0857544	5.5149145	5.4820147	5.1976833	5.5634503	4.773229	6.1765285	5.632519	5.99011	5.949109	5.627862	5.1993837	5.4423394	5.044909	5.766152	5.750081	5.700763	5.9752207	5.7943454	5.587702	5.6050606	5.3903	5.059264	5.383511	4.647166	6.0263577	5.3502975	5.104251	5.7817183	5.351003	5.0797567	5.312314
MT1A_9255	4.3139844	5.313039	4.6659026	4.3957458	5.3760414	4.8489137	4.751455	4.652772	4.2766037	5.3377852	4.647865	5.004316	4.719396	5.0924087	4.037826	4.2164326	4.8289046	5.095383	5.1354966	4.261205	4.28229	4.1692977	4.5430074	3.7768347	4.6740384	4.648785	4.2807894	3.8713975	3.621552	4.848656	3.9836888	3.8961048	4.1512156	4.2650437	4.1512403	4.210347	4.95748	4.000586	5.0044107	4.660291	5.187054	4.882236	4.033445	4.55789	3.9455853	4.752365	4.540108	3.8170319	5.208908	4.768454	5.099603
MT2A_9256	3.2036898	2.375638	3.0989165	2.492344	3.155112	3.4878683	2.6027424	2.8639965	1.8583468	3.271727	2.0031328	2.3254929	1.3978517	2.4853108	1.6119626	3.0581512	2.4777367	3.2167332	2.6855197	3.0764742	0.7739307	2.736401	3.3110442	2.6883667	2.6894746	3.2230067	3.3531647	3.7900825	2.3897288	3.031676	3.1450167	2.0935025	2.478483	2.7347815	1.4205298	2.265089	2.1819682	2.706798	3.6496935	2.4587722	3.385154	2.49064	1.3434219	1.3239976	2.0957525	2.4129095	1.3731631	3.4357173	3.809025	2.8005517	3.5721657
MTA1_9257	5.394569	4.618638	5.1141357	4.8200455	5.269157	5.200316	5.277096	6.67197	4.8142686	5.6731067	5.0484433	5.3262715	5.4159875	5.496835	5.498841	5.514349	4.630242	4.38628	4.8158636	5.8164253	5.1029243	4.988582	4.8855495	5.38694	5.1132493	5.4770064	5.037691	5.443295	5.3920546	4.848656	5.5065374	4.8052716	4.750301	4.932625	6.377906	5.5210733	5.2534633	5.4479117	5.2599344	5.8270273	5.705332	4.764555	5.301519	6.679371	5.8573875	5.319374	5.1694574	5.272243	4.9477005	4.096859	5.3976398
MTF2_9259	8.043409	7.9764524	8.419496	8.754276	8.432521	8.515875	8.352658	8.548575	8.324121	8.886742	7.880675	8.673328	8.47498	8.614569	8.316309	8.4566765	8.762407	8.564165	8.496408	8.622987	8.602207	8.175214	8.432537	8.295242	8.804312	8.763346	8.421798	8.473796	8.692617	8.124802	8.372437	8.003983	7.843328	8.725735	8.726434	8.392326	8.571452	8.83767	8.329812	8.693031	8.274422	8.4345455	8.236426	8.876884	8.825068	8.7250805	8.150191	8.4497	8.429538	8.523462	8.557824
MTFR1_9260	4.3723593	3.0586443	4.6173053	3.560242	4.5076156	4.2171793	4.5578327	5.3091745	3.9073622	4.33914	3.8112326	3.9110487	4.7634873	3.7948046	4.623618	3.9688365	3.5811765	4.3278756	4.5066843	3.9883218	3.9258518	4.102912	4.0929446	3.457335	3.7780504	4.5380926	3.4668822	4.0214486	4.2761903	4.604497	4.937356	3.7283952	4.431556	3.9500678	5.21148	4.7073674	3.1634786	4.6715364	3.8407357	4.660291	3.48997	4.3937716	3.964074	6.069485	4.8659496	4.1939206	4.635504	3.9755385	4.796914	4.096859	4.5480227
