Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Lung
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
RBM6_9668	8.04713	7.2541113	7.8335924	7.0865474	7.423195	7.4047513	7.6836877	7.580683	7.317709	7.8136325	7.3881297	7.1093545	7.029145	7.489126	7.3970637	7.696118	7.349014	7.7763987	7.648718	7.6953526	7.4138765	7.765518	7.9870906	7.763311	7.523633	7.42772	7.836954	7.9897304	7.558009	7.3037024	8.011514	7.629873	7.611564	7.914231	7.739998	7.1047783	7.9990034	7.7575006	7.838558	7.5287247	7.840457	7.502484	7.6956515	7.5157304	7.3748336	7.445925	7.8357496	7.829408	7.3794284	7.8958416	7.351437
RBP1_9669	8.058559	7.8885584	7.840352	7.803465	7.7787757	8.216414	7.834989	7.9174814	7.7169833	7.833863	8.394007	8.531064	8.379267	7.924324	7.7417583	7.954785	7.6202817	7.813294	8.115004	7.537224	7.7913704	7.7522416	8.332831	7.7427225	7.8203244	8.478798	7.635191	8.286352	7.927427	7.7525315	7.4925985	7.728923	7.577215	8.30089	8.008607	7.9109945	7.7215557	8.024961	7.5896554	7.791417	8.213547	8.300019	8.689076	8.321139	8.420736	7.172655	7.3555326	8.214664	8.679538	7.2548323	7.678472
RBPJ_9670	5.758116	5.698811	5.589052	5.8819275	4.760823	5.394784	5.658951	5.461375	6.1224504	5.7177	5.618792	5.1683154	5.7906017	5.393416	5.195094	5.1218905	5.626139	5.7907295	5.701681	5.554656	5.3655286	5.5291915	4.9546824	5.9314656	6.159824	5.6637874	5.475163	5.4823456	5.4204435	5.592049	5.746163	5.13692	5.726013	5.3846993	5.7378745	5.5172977	5.6254425	5.7608643	5.59162	5.427692	5.4872236	5.180497	5.3521028	6.200595	5.8808084	5.656184	5.6244993	5.393676	5.82326	5.8508573	5.4544683
RCN1_33000	6.2318735	6.0696416	6.2976995	5.829411	5.272354	5.861545	6.2878137	6.5039444	6.4367056	7.0449433	5.7086143	6.52481	6.0852666	5.986475	6.219974	6.639557	6.3770523	6.995097	7.166164	6.1892548	6.538354	6.1849985	6.444312	6.9195976	6.055564	6.105141	6.2962055	6.502544	6.250458	6.0048018	6.5061717	6.059405	6.3197803	6.6595454	6.9027276	6.536697	6.329243	6.229105	6.2271385	5.9070616	5.9356685	5.7734327	6.6335096	6.4728136	6.5676246	6.7609468	6.5886497	6.725161	6.2144485	6.884004	5.8612566
RCN3_32684	7.1003585	7.360747	7.3226933	6.458712	7.244083	7.232722	6.881586	6.853281	6.840476	6.8098536	7.078497	6.7995996	6.9726334	6.694601	7.126637	6.852719	6.8774405	6.8092947	6.7189302	6.938794	7.293525	6.881861	7.0711136	7.051002	6.8886957	7.296329	6.8697863	7.4392667	6.7430334	6.7452617	7.179678	7.0558343	7.205424	7.312204	7.1038313	7.239191	6.6630764	7.039638	6.7332735	6.7040753	7.203924	7.3549004	7.341209	6.736586	7.234372	7.262898	7.1542807	7.41803	7.2309957	7.621482	6.9045835
RDH7_9672	3.234992	3.1063354	1.0505216	3.23758	2.2151935	1.4780571	5.065055	0.68389344	2.6056395	2.5274367	2.8705208	4.6915283	4.4532	2.6156514	3.8725233	3.7467518	1.6778612	0.8570405	3.2105823	3.195612	3.1540961	2.1117148	1.3670897	4.034965	1.6490601	2.7052543	2.1409047	2.6495397	3.3638513	4.4940457	0.767507	3.7798767	2.6458707	3.3070195	2.9314425	0.0	0.78398365	2.5824997	3.8076808	4.436461	4.117115	1.7674075	4.4172072	1.8259927	2.4327908	3.5540307	0.0	2.2216442	1.8926666	1.30632	1.5595781
REEP5_9673	11.256913	11.050674	10.824217	10.815631	11.158254	11.047464	11.0690975	11.138293	10.976171	11.267688	10.913578	11.048427	11.077432	11.219335	11.0233345	10.949688	10.938832	11.048304	10.666601	10.814005	10.932347	11.785321	11.324475	11.175522	10.9429	11.199959	11.141806	11.358805	11.041015	10.682865	10.879534	10.862466	11.004597	11.297307	11.260702	10.98388	11.039299	11.21692	11.129464	11.024594	11.304791	11.181191	11.145363	10.843096	11.220494	10.935243	10.97785	11.067468	11.163437	10.807587	10.73244
RELA_32444	7.830892	7.8921185	9.307405	7.7828984	7.8374066	7.680668	7.8195167	7.7769523	7.947508	8.305218	7.511809	7.5597916	7.5569687	8.100907	7.4480658	7.7618237	7.8892493	8.460665	7.8357315	7.3530726	8.344178	8.108867	8.545973	8.24903	8.403158	7.8139377	7.9850936	8.453828	7.9814854	7.838233	9.075971	7.464513	9.076869	8.124314	8.193102	7.832828	8.496724	7.9876328	7.9585204	7.540204	7.999766	7.6989117	7.268505	7.7512703	7.9158726	7.9213324	8.552998	9.203294	7.63709	8.676127	7.4350014
RELB_9675	6.9178686	6.5471125	7.0114264	6.1300635	5.766518	6.4772916	6.2878137	6.2517605	6.9234242	6.4126096	6.376304	6.356842	6.4860377	6.7298856	6.4500623	6.1855416	6.5106587	6.5086884	6.2912683	6.6392627	6.527161	6.643813	6.335651	6.446224	6.558953	6.071693	6.5271297	6.4905043	6.0626082	6.0955296	6.6135454	5.8739753	6.7655883	7.063033	6.499652	5.5172977	6.567488	7.0026917	6.3411336	6.410835	6.851389	6.1924405	6.6716013	6.285433	6.7158713	6.599805	6.5779557	7.1542096	6.32843	6.23633	6.480502
RET_32982	6.281489	6.444158	7.98157	6.028897	6.58089	6.093024	6.3465686	6.941345	6.464671	6.589603	6.1545215	6.1101904	5.8545465	6.5832553	6.7935495	6.5573583	6.487269	7.329391	6.544284	6.27469	6.410177	6.261957	6.444312	6.744273	7.407413	6.201071	6.4306135	6.040084	6.416641	6.2483535	7.5093794	5.823639	7.403263	6.2736573	6.6308885	6.0435414	7.339663	6.3069367	6.2271385	6.5192184	6.5871377	6.6835136	6.2860403	6.3985796	5.8808084	6.9566903	7.0263968	7.295511	5.939436	7.289207	6.313904
RFC4_9678	6.991273	7.360747	6.565854	6.574922	7.0126534	7.5988655	6.901318	6.6849146	6.6219554	6.601452	6.889778	6.738762	6.472516	6.346147	7.126637	7.038402	6.7056746	6.712167	7.0152764	6.8111577	6.666306	7.0576396	6.791489	6.733879	6.4690394	6.945641	6.900998	6.5612807	6.891599	6.658639	6.390159	6.965867	6.4005785	7.1484485	7.1650844	7.188397	6.2898536	6.7249928	6.6861105	6.6626625	6.641856	6.8125577	7.0155916	6.647816	7.08655	6.879795	6.431199	6.4386816	6.895116	6.8006725	6.6107974
RFC5_9679	7.3533106	7.7265024	7.98157	7.1994843	7.653842	7.721928	7.583432	7.7609067	7.355541	7.949626	7.374472	7.5807424	7.1444826	7.250824	7.7468596	7.58122	7.4186726	8.146385	8.051109	7.6745453	7.781984	7.7743015	7.3959765	7.6012216	7.908481	7.3461394	7.4646263	7.348797	7.7415147	7.448431	7.7210674	7.453521	7.572241	7.5246115	7.7444644	7.5520506	7.7215557	7.7849603	7.230685	7.414858	7.7635837	7.430578	7.260196	7.252266	7.4493556	7.730146	7.794775	7.592506	7.486984	8.02384	7.2627335
RFNG_9680	6.679598	6.717331	7.4953685	6.1622686	6.47654	6.4480824	6.31749	6.8226895	6.8721433	6.670571	6.6947546	6.3888726	6.6867423	6.4200187	6.1752677	6.64951	6.4754305	7.151468	6.5786815	6.2884502	6.7932034	5.741153	6.7176323	6.8634906	6.7900295	6.6607795	6.64243	6.514484	6.493066	6.312805	7.4641895	6.3594403	7.26829	6.670088	6.9729233	6.7618394	7.402567	6.69056	6.435414	6.0743127	6.4093075	6.626141	6.4411025	6.5135784	6.9816475	6.610421	6.94551	7.168979	6.7018533	7.329404	6.2414765
RFX5_9681	5.514304	5.580224	5.667167	6.108187	6.230419	5.890786	5.166382	5.5386996	5.85301	5.8625894	5.664402	5.204761	5.3623977	5.559522	5.253607	5.2840137	5.2900276	6.3598704	6.0992794	5.1648116	5.720301	5.6294117	6.056348	5.8758273	5.7467217	5.4720006	5.360084	5.4074836	4.813011	5.130847	6.1544647	5.8739753	6.1161056	5.5762277	5.586884	5.28838	5.707453	5.4942966	5.4854307	5.427692	5.7882237	5.593559	5.528514	5.2200785	5.3169093	5.284191	5.6855474	5.7287993	5.9864974	5.991107	6.1120467
RGD1304728_9682	4.851767	4.9201326	5.32559	5.050824	4.884611	4.765044	4.412612	5.3370156	5.573716	5.5320644	5.7086143	5.240309	5.302521	5.333507	4.4242735	4.872794	5.807054	5.4594283	5.1201706	5.072394	5.2340255	6.075553	5.3672724	5.5121727	5.10721	4.838379	5.5025535	5.1255107	5.0337496	4.661797	5.146246	5.268184	5.534702	5.459533	4.946229	5.173682	4.829413	4.912026	5.394467	5.37738	5.3093433	5.273113	4.874528	4.579517	4.5686445	4.8901815	5.2191772	5.2893977	5.6391673	4.820298	5.06442
RGD1305347_32873	7.2672687	6.818093	7.120963	6.183346	7.41295	6.8341103	7.168866	7.2248216	7.332961	7.3905234	6.790426	6.8349075	7.4779677	6.544145	6.898125	6.782092	6.632934	7.2158732	6.6772103	6.6605816	6.3222513	7.0431767	7.3408175	7.246471	7.2475924	6.7374387	7.701694	7.3013415	6.468038	7.0013676	6.97744	7.8884315	6.8502173	6.963697	7.4096675	7.534727	7.2120175	6.9933057	7.1355853	6.9732957	7.375186	7.3689585	7.191942	6.675025	6.7358584	6.702607	7.2584133	6.51002	6.9195724	6.77179	7.4511485
RGD1307603_9684	3.822603	1.4628887	1.3823452	4.2009454	3.3375108	0.0	5.748823	3.842207	1.430573	2.0624588	2.5197854	5.7398424	5.6047773	4.3688493	2.967805	4.529025	1.3023806	0.0	3.6158724	2.6308236	1.6576558	3.6959236	1.3670897	2.4899933	1.9442551	3.4924479	0.88954854	3.9370584	3.8245347	5.186947	1.2658277	0.7401151	2.0998702	3.5994952	0.73367786	0.0	0.0	2.3668506	4.1230907	6.4356337	0.0	1.7674075	3.164961	2.4474843	1.6779296	0.7793553	2.1871164	2.615874	3.7957404	2.2273552	0.0
RGD1307929_9686	6.1804905	6.8030415	7.614509	6.9761415	6.083136	6.166597	6.3465686	6.9484468	6.450756	6.613204	6.2622733	6.622339	6.012384	6.6584325	6.3991323	6.5467463	6.9981923	7.65969	6.902122	7.0479836	7.419941	6.3350177	6.7176323	6.3542175	6.9972177	6.800053	6.0949774	6.6931987	6.9560194	6.577017	7.35702	6.8863564	7.2497163	6.627448	6.5717974	5.851688	7.52636	6.823619	6.131797	7.3181505	6.1621966	6.3983693	6.0168686	6.922142	6.6115575	7.2493763	7.161462	7.448614	6.0170403	7.57208	6.125525
RGD1308428_9687	6.300867	5.8529143	7.7024665	6.2940693	6.8089623	6.467621	6.5725923	6.7755513	6.797142	6.7578626	6.3345914	6.3240848	6.7099752	6.544145	5.9983616	5.915509	6.6114593	7.18403	6.460683	6.0827317	6.8571744	6.4923477	7.2160954	6.834597	6.622892	6.216457	6.5002065	6.282801	6.6234565	6.274481	7.4293437	6.3711705	7.557214	7.3189187	6.128021	6.8762937	6.975963	6.2917027	6.8996253	6.564893	6.5759406	6.9684153	6.5128007	6.4519906	6.775021	6.3439894	7.0263968	7.2406397	7.0434356	7.22673	6.8159184
RGD1309995_9688	4.1130714	3.667966	4.586914	4.281345	4.4360385	4.856811	3.806365	3.959331	2.9601688	4.326383	4.317584	3.7949302	4.2777286	4.3078895	4.0807753	4.016585	4.216941	4.7528667	5.088691	4.585028	4.9284716	3.0545888	4.1996303	4.444925	4.3381844	3.681705	4.534031	3.4324007	3.3638513	3.3263187	4.897015	4.0948625	5.0535345	4.3936005	4.473263	2.9486203	4.93532	4.3895025	4.3336067	4.436461	3.9879014	4.6918488	4.475792	4.2340846	3.9694326	4.49127	4.2303348	5.3161826	2.6840148	4.6188016	3.9938722
RGD1561778_33259	7.416856	3.7329402	6.557674	8.035598	6.7286344	8.216414	6.5848465	8.51368	7.633214	6.8600364	7.053002	7.457785	7.436784	8.027184	7.641244	8.02528	7.7779913	7.676952	8.332179	7.7107635	8.164411	7.607386	7.3195767	6.8442926	7.376834	6.7159486	7.5125666	6.0234675	7.7622514	6.87899	6.944913	7.277716	7.767673	6.572313	3.0516508	0.8046138	7.9408536	7.4078665	7.6694207	8.089756	5.9872937	6.3983693	5.6856847	7.190753	7.9114857	7.5543656	8.181355	4.272115	7.545774	3.9063559	6.5116315
RGD1562178_32879	5.8790812	6.6262045	6.833142	5.8819275	5.482889	6.1903105	6.210837	5.8430204	6.0869055	6.17955	6.122197	6.1667094	6.030953	6.544145	5.651926	6.212648	6.2851	6.4294233	6.1611195	5.5995	6.335145	6.1981134	5.893396	6.7648396	6.174122	6.3756843	6.1479764	6.196496	6.1279807	6.0955296	6.7326603	5.9226146	6.549749	6.000491	6.2586603	5.6519346	6.652763	6.260743	5.9991584	6.333774	5.9872937	5.9521446	6.426325	5.9414783	5.537922	6.4423404	6.4894238	6.663919	6.1607475	6.596211	5.7438183
RGD1562997_32695	1.6340358	2.6484177	2.6682084	2.2292948	2.8221993	2.6683915	1.7806039	1.4953922	2.1345742	2.5274367	0.83928347	2.2265038	3.091846	0.0	2.2602682	2.8504078	2.616415	3.3109956	2.955299	2.2356822	1.9535929	0.0	2.8714468	1.7263416	3.455408	1.7512302	2.1409047	2.464968	2.2847674	2.5515323	3.437302	3.1769147	2.9209442	0.8002747	2.4957232	2.8018675	3.2724035	2.3668506	2.5337224	1.9819824	3.076079	2.5382483	2.4402268	3.000027	0.0	2.7508016	2.1871164	2.615874	3.3917994	2.6219573	2.2914128
RGD1564420_9693	7.175768	7.511872	7.238204	6.775622	7.123611	6.3878274	6.8615804	7.4862475	7.155601	7.2916017	6.9646106	7.184274	7.42279	6.78684	7.0378623	7.313445	7.554284	7.2000394	7.3762975	7.272284	7.2465262	7.093175	7.0105476	6.9558253	7.2743835	6.748065	6.951563	7.1866264	7.3883	6.6081686	7.172672	7.133649	6.882726	6.8101206	6.8622017	6.648296	7.2120175	7.1786313	7.510645	7.277576	6.9587383	7.2062273	6.80325	7.322778	6.7258997	7.1216183	7.087991	6.5890207	7.136789	7.2823973	6.965808
RGD1565002_9697	7.7344246	7.710459	6.652901	7.328074	7.6668334	7.625202	7.6779795	7.656363	7.7851067	7.7134633	7.878854	7.7382216	7.8304334	7.601342	7.7770934	7.934576	7.8066206	7.6940093	7.6541047	7.53145	7.5909467	7.846877	7.699844	7.6182747	7.615554	7.7466474	7.4922156	7.664942	7.6664944	7.009168	7.221014	7.5547137	7.274429	7.4347315	7.261726	7.481472	7.5376143	7.8745966	7.829905	7.8662925	7.5048313	7.6594214	7.9647026	7.912376	7.6575294	7.5543656	7.5811353	7.322183	7.5299764	7.0930223	8.036931
RGD1565355_33245	8.291927	8.411972	8.268926	8.551419	8.517899	7.6295457	8.026844	8.506481	8.530521	8.168532	8.313984	8.20652	8.126482	8.188061	8.593002	8.4832	8.498743	8.972678	8.526783	8.113811	8.275604	8.573807	8.039996	8.533019	9.052026	8.029619	8.238245	8.192855	8.684828	8.179787	8.61801	8.686149	8.515008	8.199015	7.757781	8.122902	8.338424	8.05685	8.1339655	8.635982	7.935511	7.7481465	8.160458	8.1921	8.16101	8.505733	8.642963	8.239365	8.092753	9.270276	8.693164
RGD1565356_32319	5.0013995	4.677642	6.4200616	5.395972	4.760823	4.856811	5.0296335	4.3074684	4.2965245	5.135555	5.1265574	5.275001	3.66754	4.3688493	5.538838	4.571524	5.0557084	6.374052	4.9200873	4.0514927	5.7398257	3.9023242	5.572743	5.3582745	4.9162855	4.5290036	4.9467716	5.4328713	5.225153	5.3917847	6.2238894	4.9925065	6.031648	5.553632	5.1752157	4.403289	5.5384874	5.063222	5.051621	4.620753	4.3970923	4.899804	2.847632	5.0364532	4.7759047	5.3104725	6.24094	6.3113375	3.7957404	6.193414	5.1722546
RGD1565775_9698	6.58001	6.0442653	6.1422725	5.7182703	6.4366417	6.0676417	6.31749	5.945957	6.1398997	6.195273	5.911382	5.496968	6.171479	6.151703	6.081471	6.212648	6.112398	6.286794	6.3186626	6.018133	6.157808	6.2743936	6.363593	6.1660237	6.296799	6.1378317	6.1990967	5.955022	6.2357044	5.973245	6.0664897	6.0152335	6.4005785	6.790929	6.456746	5.8138885	6.193533	6.4782043	5.9198356	5.591131	5.900196	6.094313	6.2360744	5.6438866	5.8259215	5.5933537	5.940567	6.1716547	5.97098	6.4088244	6.2538033
RGD1566401_32721	2.3806188	1.4628887	2.2477682	1.0384456	2.550388	2.1926572	2.3389945	2.0116196	1.8250961	1.7581888	2.5197854	0.0	0.0	2.970608	0.0	0.75721693	2.4327097	2.085858	2.4604673	0.0	3.032709	1.2195984	3.5917366	3.1203945	1.2775058	2.5192676	3.5949967	3.5297387	3.4685082	2.713084	2.3823779	0.7401151	1.8597177	0.0	3.2656388	1.3180891	0.78398365	2.9360297	2.8398373	0.0	1.6915153	0.84917635	2.847632	2.880445	2.6164982	1.2825747	2.1871164	0.7931462	2.9603305	5.832327	1.5595781
RGN_9699	1.3661685	1.740768	3.7923706	2.9728925	3.4216726	3.0255487	0.85750324	2.3910213	2.6056395	2.7136316	2.7057855	3.350492	3.7594867	1.4381151	2.472219	3.6705976	1.975524	2.5528476	1.7013161	2.7940552	2.7541947	3.0545888	1.3670897	0.0	3.1429155	1.3660489	3.7854402	0.0	2.4975936	1.6247827	1.2658277	2.9454374	3.2548118	2.7931597	0.0	0.0	1.2891012	2.1132042	1.9020766	2.4397647	0.8018368	0.0	3.3007886	2.4474843	1.6779296	1.6549355	1.942291	1.3019965	3.2954187	1.9804634	2.4710777
RGS1_33288	6.1804905	5.8674564	3.73549	5.5499644	5.42289	5.7542663	4.753861	4.513042	5.624183	5.167789	5.7086143	4.5849566	5.2400513	6.080593	5.2819967	5.309347	5.0557084	3.96382	5.5481334	5.30679	5.618506	5.12453	4.879262	4.4950247	4.286477	5.8330445	4.3652525	5.4823456	6.1595883	4.19899	4.8626013	4.7263813	4.965217	5.071378	3.9619198	5.444954	3.7303073	5.3546686	6.074346	5.0641026	5.7084365	5.273113	5.8274026	4.889326	5.1481905	5.284191	4.980204	3.8269336	5.4281	3.4026053	4.3094335
RGS10_32464	7.02662	6.77246	5.5064645	6.341719	7.142336	7.358405	6.930419	6.569897	6.9334655	6.670571	7.434938	6.989133	7.2111335	7.201403	7.384026	6.992219	6.4754305	6.546746	7.0319233	6.5392265	6.1722503	6.832252	6.056348	6.775014	6.348144	7.069426	6.702715	6.754894	6.7220163	7.252043	5.628204	6.8279705	6.3665032	6.741802	6.499652	6.947844	5.928748	7.161972	6.9643087	6.831004	6.641856	7.040454	7.738153	6.683982	6.998291	6.01695	5.7631235	5.8800755	7.795238	6.278006	7.074039
RGS2_9701	5.093174	5.5977736	5.825442	5.243763	5.272354	5.5676994	5.932642	5.974067	6.03189	5.4026093	6.4168444	5.6369085	5.8545465	5.533132	5.515116	5.7770963	5.7492337	5.988038	5.18114	6.791966	5.955576	5.828083	5.4214478	5.716028	5.4966555	5.3656135	4.9467716	4.852019	5.4717073	5.186947	5.746163	5.478004	5.4719853	5.765088	5.8248014	5.143524	6.0437183	5.7608643	5.2462697	5.4763083	4.833032	5.273113	5.221244	5.5092654	4.814009	5.614603	5.7631235	6.0492735	5.939436	5.8872185	4.8858633
RHEB_9704	7.0554285	6.905244	7.104211	6.7825446	6.855097	6.74084	6.9207835	7.010836	6.808098	7.2165456	6.9276795	7.060474	6.923789	7.0881376	7.232255	7.3196917	7.0228033	6.8300185	6.837305	7.0398717	7.162213	7.0431767	7.2389035	6.7851167	7.0524383	7.1029267	7.137768	7.252272	6.9287624	6.707403	6.944913	6.8194337	7.027865	7.3054576	7.17835	7.1203465	7.0642114	7.06674	7.1143646	6.5760894	7.2111797	7.075167	7.268505	6.981468	6.930532	6.599805	6.7780857	7.3677053	7.028522	7.497597	6.8729687
RHOA_9705	10.836999	11.185543	11.591905	11.284097	10.663852	10.789588	10.579134	11.213911	10.642229	10.7698	10.535881	10.749361	10.533255	10.775243	10.876305	10.87742	11.172163	11.471576	11.08075	11.011003	11.4192295	10.748048	10.818873	10.864985	11.249254	10.653721	10.582251	10.807458	11.140894	10.492173	11.70648	10.685869	11.574164	10.649438	10.702291	10.452264	11.377428	10.71786	10.737954	10.975233	10.530857	10.651009	10.617385	11.2277565	10.725614	11.273817	11.351573	11.560494	10.6666975	11.474867	10.314563
RHOC_9707	6.241934	6.374597	6.392731	5.894763	6.0034432	6.921715	6.31749	6.474729	6.240384	6.2861724	5.8336606	6.6490345	5.993573	6.5573	6.5468273	6.4129114	6.794112	6.689665	6.687754	6.4067187	6.8209677	6.032271	6.3773637	6.4334345	6.569808	6.638107	5.861061	6.526326	6.843757	5.415459	6.483703	6.965867	6.7302957	6.572313	6.343543	6.4653435	6.2898536	6.0951195	6.7968144	6.598224	6.053374	5.8151035	6.708713	6.420182	6.414833	6.702607	6.805847	6.51002	6.7389727	6.856758	6.0427
RHOV_32970	3.5259438	3.0047514	2.2477682	2.7649138	3.1528513	1.7574406	2.7405605	0.68389344	3.5874841	3.8581946	2.8705208	3.0634978	0.8767288	3.7889464	4.0807753	2.7052736	2.7793481	3.5294642	3.93192	1.9883695	3.800145	1.5817024	2.5206714	2.0280395	2.5812747	3.017809	3.6933587	1.3259901	3.566084	2.5515323	3.437302	3.0658135	3.151875	2.7931597	2.8003006	1.6960093	3.3763494	1.4131908	2.5337224	3.7590504	3.076079	3.5133817	2.4402268	2.880445	0.79346156	2.5884557	1.6472528	2.7787962	3.6474457	3.499743	1.8467548
RIOK3_9709	7.456276	7.7344575	8.702713	7.526682	7.3712277	7.3945804	7.643246	7.3746886	7.067162	7.5579734	7.245361	7.0703835	7.44373	7.475332	7.4605393	7.6571827	7.598616	8.249982	7.6701446	7.519831	7.991951	7.2143083	7.748339	7.7734957	7.6770844	7.3461394	7.4646263	7.432989	7.5698204	7.5320277	8.519289	7.3972664	8.583357	7.403483	7.363956	7.5634856	8.11248	7.4427657	7.380411	7.819953	7.6346145	7.075167	7.9232025	7.4801784	7.381193	8.047789	8.145592	8.435346	7.486984	8.207599	7.402154
RIPK1_9710	7.2273164	7.0072637	7.482463	7.61077	6.416271	7.1199446	6.443961	7.62568	6.464671	7.724341	7.4610195	7.3561378	7.4779677	7.41157	6.234574	7.4955273	7.101934	7.1012044	6.9378934	7.435772	7.4850206	7.407353	7.6439757	7.763311	7.7788258	6.4426317	6.4865537	7.308217	7.699125	6.3745003	7.4468718	7.160936	7.2926893	7.0306754	6.724294	6.6375165	6.8731055	7.4078665	7.4155345	6.5422363	6.530262	6.6608377	7.226473	6.8681517	7.269077	6.9814377	7.6233525	6.6534543	6.998224	7.061548	7.094744
RIPK3_9712	3.7111483	2.1741493	2.075134	4.281345	3.648184	4.0935264	2.0866477	2.820627	2.7937672	2.8785198	3.7683518	4.207887	3.3502536	2.970608	4.204587	1.9110808	3.396613	3.4243615	2.80844	2.2356822	4.0706973	4.0251546	2.5206714	3.242737	3.1429155	4.3169885	4.174081	4.135661	3.3638513	2.5515323	2.56469	2.5089772	3.0410252	3.3070195	3.6169267	2.9486203	3.8067179	3.6602428	4.283787	2.4397647	3.1979458	3.0379531	0.91491205	2.6066833	3.2925959	3.1505597	3.3561792	2.9251723	3.9302025	2.7850056	3.871226
RNASET2_32523	10.440905	10.873348	9.576958	10.220487	10.448162	10.693813	10.278908	10.580945	10.417434	10.180651	10.320408	10.367627	10.28998	10.299401	10.369024	10.292842	10.527627	10.21427	10.363756	10.64715	10.4545145	10.402024	10.095412	10.263648	10.371548	10.321561	10.132068	10.410569	10.616096	9.879972	9.85262	10.510688	10.013579	10.235808	10.367898	10.347024	10.257226	10.198762	10.141517	10.456734	10.128891	10.293821	10.376322	10.464669	10.406707	10.483391	10.437792	10.059744	10.375515	10.226283	10.591438
RNF167_9717	9.244051	9.218929	9.682291	8.991619	9.248496	9.093402	9.187679	9.637871	9.24592	9.302936	9.055569	9.244025	8.98795	9.204522	9.317085	9.51015	9.249835	9.8227625	9.397333	9.372512	9.421186	9.239082	9.272824	9.32665	9.664211	8.978042	9.235854	9.37526	9.35648	8.779147	9.6891775	9.49636	9.4855175	9.225436	9.314459	9.251584	9.7947235	9.394367	9.200151	9.373637	9.0362835	9.325027	9.45772	9.6189165	9.143601	9.47644	9.557895	9.43326	9.457469	9.512116	9.249528
RNH1_9718	5.8398757	6.119093	6.2168927	5.5661025	5.8140073	5.6210203	5.770443	5.9600806	5.743129	5.375263	5.446743	6.290566	5.9551992	5.5062504	5.630007	5.7025685	5.4915533	6.241103	5.802143	5.766115	6.228617	6.1981134	6.3214746	5.694749	5.9093914	5.280336	5.7511683	5.686112	5.8849115	5.318336	5.940167	5.3884945	5.8626676	5.3846993	5.6830883	5.7552657	6.1647887	6.004585	5.394467	6.0743127	6.506869	6.0249796	6.5267224	5.169955	5.84445	5.4821444	5.8721857	5.9155397	6.201209	6.118922	5.5575023
RNMT_9719	8.501151	8.8621025	9.173297	8.038493	8.637114	8.617177	8.683027	8.482219	8.809356	8.469392	8.450425	8.527472	8.35368	8.5358305	8.584479	8.725942	8.524824	8.873847	8.636981	8.559106	8.813671	8.726438	8.802252	8.827532	8.683585	8.389993	8.707082	8.535199	8.462115	8.273449	8.822078	8.209142	8.792436	8.675209	8.754444	8.138277	9.010387	8.682968	8.636402	8.706453	8.628272	8.303683	8.398626	8.524305	8.389532	8.625709	8.816757	8.661065	8.512733	8.91279	8.512604
