Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Adrenal
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
GXYLT1_32793	3.5191085	3.7789586	1.7150645	3.3690724	1.9253916	2.2715392	3.694907	1.965035	3.2341566	2.8641899	2.77895	0.6809007	3.226348	3.7025454	3.6344087	2.9872077	2.77431	3.8960788	1.9146177	3.1826167	3.3096237	2.6696634	3.3301787	2.5935583	3.553558	3.179992	3.889911	2.530533	4.158712	2.3504946	1.7341441	1.5672525	3.0138	3.213053	2.7285264	3.687286	3.112278	1.6212015	3.799344	3.0845456	2.2229073	2.148466	2.4080014	3.7473488	2.9407518	4.05063	2.7798011	2.9786294	2.975508	1.1954659	0.0
H2AFX_32900	3.7444234	4.0667267	4.602157	3.3690724	3.6545923	3.4865873	3.9285102	2.2846017	3.0014646	3.196237	2.77895	2.2075312	3.5542488	2.4404335	2.8639636	3.8932414	3.175053	4.3347597	3.509445	3.8545816	2.9422903	3.280149	3.1150188	2.8668723	4.0392313	2.5454278	2.9840875	3.6942816	3.5878768	1.9004619	3.9031274	3.8165302	4.3958297	3.3255606	3.342718	3.687286	2.8314672	3.418116	3.8589618	2.96395	3.0594704	3.3113954	3.3438618	3.0802798	2.5501149	3.842675	4.3616695	3.4107912	2.620352	1.5534989	1.9709916
H2AFZ_33045	6.8737254	7.176271	7.531529	7.390708	7.3514442	7.5161786	7.4755497	6.6678877	7.148358	6.9915614	6.9095936	6.9191604	7.231385	7.2315907	7.0967584	7.513362	7.033127	6.9922557	7.4383025	6.7099414	6.7913823	7.724447	6.642906	7.3411617	7.3937445	7.283644	7.1970515	7.0680537	7.427944	7.3543196	7.38353	7.186233	7.5128603	7.115142	7.132244	7.221224	7.207809	7.2335663	7.291466	7.1478486	7.450213	6.9927125	7.2456336	6.94029	7.278019	7.3390055	7.408167	6.7597547	6.865009	7.078733	6.721775
HACL1_8775	2.0358384	2.6903021	1.9029365	1.4593179	1.1370536	2.1384883	1.0963415	0.0	2.171227	3.196237	2.77895	0.6809007	1.4808881	2.4404335	1.0988516	3.7354023	1.6738088	2.1065722	0.7591854	2.3333557	2.2928834	2.5090513	1.2590849	1.8147258	1.2281728	2.732077	1.4478763	3.0297668	1.5584922	0.7513195	1.3511838	2.4805915	2.9044166	2.0030277	1.9312637	2.858715	2.66749	0.7588181	0.0	0.0	1.9762412	3.0965714	2.0808415	2.5781794	0.6844607	1.9876828	1.851124	0.75551736	1.4416606	1.1954659	0.6636406
HADH_8776	6.2515254	7.2002516	6.2969317	6.8050294	6.68007	6.391428	6.814237	6.380007	7.006162	6.313171	6.9894323	6.767683	6.3818965	7.00167	7.029	6.3816743	6.5838227	6.442502	7.0805693	6.3891387	6.411698	6.7760625	6.711649	6.677319	6.742456	6.525319	6.245699	6.1832438	6.887233	6.6252184	6.5793014	6.502424	7.334582	6.3349023	6.9877944	6.7540603	7.170002	6.730637	7.0760016	6.667865	7.1105685	6.887864	6.727819	6.650149	6.8921194	6.9114676	6.805189	7.3884764	6.5930934	6.4818454	5.948222
HADHB_8777	9.066742	9.293839	9.592897	9.302651	9.302501	9.359593	9.528455	8.965906	9.859342	8.90956	9.405646	9.520459	8.886554	9.562812	9.583413	9.690637	9.192659	9.34818	9.76394	9.21637	9.012353	9.396674	9.245899	9.138929	9.381499	9.036438	8.498206	9.120044	9.385735	9.125669	9.097513	9.0367985	9.748616	9.067423	9.244816	9.47709	9.414452	9.147563	9.586301	8.936947	9.512276	9.595353	9.575292	9.054592	9.380207	9.606542	9.412864	9.872968	9.399853	9.2495365	8.899674
HAO2_8778	11.521786	11.311165	11.01443	11.70167	11.436823	11.392598	11.266054	11.15472	11.473805	11.568903	11.673744	11.47717	11.809759	11.472966	11.643797	11.851108	10.8469	11.421828	12.137611	11.902122	11.619463	11.629542	11.456443	11.328212	11.481941	11.036593	11.029841	11.187348	11.838044	11.502705	11.97916	11.635585	11.767998	11.430692	11.409723	11.284084	11.369739	11.009404	11.570754	11.399973	11.3611	12.016308	10.92853	11.350854	11.45763	11.5802145	11.489904	11.508937	10.829971	11.270164	11.005467
HAT1_8780	5.73668	5.8267255	6.4703994	6.0890536	5.7487245	6.0368786	6.003727	5.5979967	6.0173416	5.530606	6.054763	5.549628	6.307719	6.0477905	6.3687973	6.285274	5.576882	6.165162	6.4408574	6.2039003	6.324114	5.717458	6.070139	5.7001076	5.480193	5.883957	5.521353	6.2861943	5.5558934	5.9814687	5.705703	5.8400626	6.444637	6.1332607	6.0987353	5.989523	5.8477783	6.451425	5.9966197	5.8099504	6.339309	6.034545	5.7913127	5.7993574	6.3205414	6.081827	5.945599	5.8088727	6.4774365	6.6395125	6.1982055
HAUS8_33304	3.4694927	3.0483491	3.9217508	3.3690724	3.6545923	3.7825413	4.0818214	3.6008465	3.6103458	4.310617	3.9689033	3.0422387	3.226348	3.4752474	3.6992555	3.2432485	3.7455776	3.9587815	4.13921	3.920214	3.1376166	4.255461	2.1646566	3.8297603	3.633775	2.0790224	3.889911	3.6261349	4.158712	4.2300973	4.349802	3.944695	4.0297413	3.213053	3.7721508	4.1093264	3.5492327	3.508626	4.1726613	4.3734717	4.27364	3.4983382	3.7424088	2.8509634	3.152559	4.492075	4.3151774	3.314273	3.5692618	4.0428414	4.01667
HBA2_32600	9.993717	9.420455	10.334228	9.541564	11.267484	8.138261	10.066813	11.384181	10.132243	10.738832	8.873767	11.094593	11.111099	9.519947	10.6367655	11.264987	9.76837	10.871826	9.682386	9.218002	9.194884	10.840573	11.436273	9.489064	8.743657	10.959244	10.0518265	11.089914	10.468923	10.1119585	9.869758	10.833678	8.885064	11.990232	10.504088	10.932235	9.235669	11.213241	8.300358	10.52728	11.597032	9.667787	9.883128	9.875654	9.909044	10.8237505	10.51311	10.267892	9.860368	9.891682	10.667538
HBB_8782	10.838217	11.137693	11.450085	10.686103	12.651079	9.62195	12.047108	13.178402	11.152626	11.935439	10.358075	12.153907	12.431467	10.426501	11.525007	12.481034	11.026808	11.820646	11.106331	10.23383	10.550599	12.066053	12.646606	10.86634	10.462335	12.482231	11.266487	12.286283	11.4457855	11.432747	11.529461	12.676612	10.314097	12.930701	11.237577	12.283433	10.275106	12.582875	10.061866	11.955032	12.58496	10.58671	11.069657	10.71925	11.415926	11.380031	12.368776	10.540764	11.321959	11.111384	12.266862
HCK_8783	1.3506696	3.7138145	2.6958764	3.10138	0.0	2.6098747	2.3171341	1.965035	0.7662242	2.4321277	2.2954342	2.3845975	1.1336535	2.4404335	0.65161026	2.2778819	1.6738088	1.577248	2.3660307	2.126467	3.226182	2.9455159	1.2590849	1.8147258	1.591704	1.3854885	1.4478763	1.9949985	2.084891	3.2016308	2.2863	2.4805915	2.6571066	3.4299252	1.6371087	2.2485998	3.2345345	2.9856894	2.1776984	2.1379254	2.2229073	3.0965714	2.4080014	2.5781794	1.4963619	2.7932696	3.6707444	2.1509445	2.323306	1.5534989	2.3472474
HCST_32698	1.5547758	2.54805	1.9029365	0.0	1.7649524	0.51134205	1.7120394	1.7740742	3.1224968	1.1739293	0.9834985	0.6809007	0.6754261	2.057586	1.9465823	2.9872077	1.6738088	1.2157825	0.7591854	1.2305641	1.4176913	0.7401512	2.1646566	1.8147258	2.123253	2.0790224	1.1057057	1.9949985	0.0	2.1429553	2.0364778	1.8551383	1.469481	2.2511144	0.0	0.7007673	2.2701507	3.1065395	1.9770699	1.2391014	0.0	1.6135961	2.0808415	0.0	1.4963619	1.6890738	2.476037	0.75551736	2.323306	0.0	2.8923569
HDAC2_8785	9.889692	10.110131	10.139481	10.215658	9.806209	9.795648	10.12972	9.3584	10.157249	9.893842	10.188421	9.958517	9.454014	10.236088	10.334587	10.336444	9.840232	10.340466	10.6021	10.584433	9.929216	10.354828	10.237235	9.875837	10.060393	9.681254	9.467152	9.703109	10.01045	9.80762	9.471481	9.960644	10.40224	9.746761	9.947299	9.8291855	10.173681	9.946257	10.27178	9.404835	10.389533	10.232941	10.096106	9.977884	10.283981	10.465113	10.021759	9.554333	9.570219	9.275298	9.192477
HDAC6_8786	3.8255403	4.6577635	4.085917	3.7899113	4.21645	4.3918123	5.0385814	4.043448	4.550039	4.115308	4.1385956	4.5801053	2.919865	4.7171626	3.932913	5.0590563	4.5628996	4.2866845	5.154888	4.3112288	4.3179216	3.977071	4.2030435	4.934783	3.553558	4.3470454	2.9840875	5.608174	4.915611	4.281695	4.2938533	4.32045	4.2243667	2.2511144	4.3713665	4.160675	4.754962	4.616565	4.896363	4.3734717	4.569471	4.9641833	4.3493114	4.2496715	4.5891547	4.7523446	4.533962	4.726001	5.095184	4.5593867	3.596628
HDC_8788	3.3095038	3.7138145	3.2743855	2.3456314	3.0348995	3.4865873	4.032506	2.4212456	3.9742599	3.381547	2.9709973	3.5676093	2.8013003	3.630686	4.0862556	4.1649857	2.2175193	3.4489017	4.4446697	3.4724104	2.7163153	4.0949473	3.5173755	2.736678	4.35538	3.521293	1.7242497	4.098053	3.1345222	3.657256	2.68465	3.249151	4.1303334	4.133088	2.566647	3.8834367	2.8314672	4.020261	3.008742	2.5265198	3.2933702	3.812245	3.6213942	2.4196398	3.903359	3.9153752	3.5949306	2.3587961	2.620352	3.017215	3.1031575
HDGFRP3_8789	3.7444234	5.269607	5.0428014	4.7985697	4.4974623	4.6821113	4.9877386	4.381665	4.927618	4.707363	4.6120048	4.3856816	4.4526873	5.082961	5.1629415	5.303654	3.8946757	4.813252	5.763549	5.48427	4.6415033	5.3176064	5.4429398	4.7103534	5.0541897	4.8285437	4.403317	5.2714844	3.9323158	4.9886813	4.5541344	5.1306114	5.297674	4.9227653	4.419587	4.983818	5.0496035	5.125696	4.746579	4.0570965	5.263673	4.9320908	4.2302003	4.3409853	4.4357247	5.553757	5.15192	4.012677	4.5071745	4.8449397	4.60662
HEATR1_8791	5.5583158	5.986947	5.379878	6.263484	5.9393554	5.4441886	5.690592	5.8366385	6.2609243	5.429097	6.1570907	5.909479	6.0198426	6.253173	6.04625	6.4594674	6.209816	6.138324	5.9036517	5.9289184	5.9738026	5.8740635	6.0997534	5.9260178	6.146094	5.649168	6.178447	5.9661264	6.91075	5.884676	6.013457	5.872657	5.9619255	5.640579	6.3681197	5.690833	5.8284926	5.8859825	5.8573933	5.927485	5.5613565	6.5500717	5.126009	5.966401	5.9331717	5.983812	6.019955	6.167687	6.0492096	6.089366	5.834691
HEBP1_8792	6.0126243	5.9591084	6.0003138	4.768012	5.590153	5.386675	5.5574646	4.861665	5.2265954	5.56929	5.748776	4.651087	4.529292	4.9710264	4.7987385	5.629521	5.3885484	6.3402305	6.015988	6.150205	4.905639	5.823727	6.0090218	4.9047813	5.50173	5.5778975	4.3635006	5.293621	5.6705413	5.0494823	5.2270293	5.5079117	5.0376463	5.9168577	4.4662476	5.484648	5.2657595	5.3131666	4.9521775	4.420059	5.088099	4.831294	6.1713643	4.584652	5.782199	5.507475	5.5024834	4.9672804	5.456423	4.5593867	4.944288
HECTD2_32315	0.82794285	2.8197784	2.5904462	2.3456314	1.1370536	0.0	1.9430943	2.4212456	2.5621052	2.4321277	0.9834985	1.770855	1.1336535	2.5994668	3.2575853	2.0284712	2.4279056	1.577248	0.7591854	2.3333557	1.4176913	1.590268	1.2590849	1.8147258	2.6714754	1.7735348	1.1057057	1.9949985	2.084891	1.9004619	2.2863	2.6405582	2.9044166	3.213053	2.1754813	1.8079631	1.3388488	3.3215456	2.781119	2.5265198	2.61722	2.356221	1.3869597	1.8015428	2.0127494	1.9876828	2.635899	1.2488226	2.148175	0.7181699	2.7741544
HELLS_32936	3.8255403	5.3787065	4.939249	5.2382307	4.754093	4.8188524	5.897557	4.509801	4.751146	3.8268702	3.9689033	4.3434424	5.1550193	5.2837253	5.1162114	5.186533	5.0499873	5.501737	5.4344487	5.1153946	4.85098	4.9618917	5.3225155	3.8297603	4.7998137	3.619205	4.687558	5.6257305	4.4430466	5.0494823	4.2938533	4.729236	4.957765	4.0037837	4.102648	5.2908487	4.026352	4.5752773	5.67038	4.4651895	5.3698735	3.9468205	5.513779	3.678991	4.5522995	5.4351425	4.7590556	3.6667597	5.2332406	4.392174	4.5716114
HERC6_8794	4.264242	5.151578	3.523853	4.297511	2.53537	3.64214	4.823486	3.2061162	4.7882094	3.0938175	4.8748155	3.7725134	3.9933763	4.646046	5.3563004	4.393567	4.3208337	5.145243	3.509445	5.058234	4.0532312	5.109258	4.0895443	4.219207	4.8341737	3.521293	5.0803666	3.2266996	3.8696947	3.3049948	3.365592	4.455683	4.6541705	3.213053	4.3214784	3.539937	4.436173	5.3625407	4.12489	3.0845456	4.159817	3.812245	4.4593334	4.621543	3.903359	4.6706963	4.9537234	1.9080242	2.148175	3.728659	3.1980305
HERPUD1_8795	9.316933	9.371134	9.318419	9.187586	9.170604	9.052617	9.122931	9.018021	9.296751	8.7999735	9.557437	8.755707	8.42257	9.663025	9.277168	9.6047945	9.308501	9.506098	9.481806	9.41014	9.534319	9.599774	8.751128	8.823265	9.128159	9.324639	9.121171	9.36968	9.530652	9.616147	8.898519	9.056438	9.1034155	8.6478815	9.186788	9.682089	9.512876	9.219675	9.71992	9.258687	9.161198	8.861761	9.574273	9.323066	9.248167	9.493846	9.075514	9.153511	9.814356	8.975928	8.520481
HEXA_8797	8.248329	7.771974	8.554156	8.060518	8.06419	7.925042	8.281407	7.6642227	8.230006	8.188949	8.101352	7.780966	7.8054633	8.470095	8.141923	8.103788	8.198713	8.717494	8.256044	8.413684	8.445792	8.707215	8.23165	8.267663	8.293928	8.286477	8.166325	8.0135	8.399018	7.944367	8.060875	8.164915	7.8332076	7.618725	8.252193	8.395847	8.808568	7.742599	8.595862	8.053221	8.582106	7.9909368	8.545308	8.161183	8.361218	8.227972	7.8768306	8.357167	8.472231	7.718742	7.029725
HGD_8799	3.4181097	3.2456107	2.5904462	1.7368406	0.0	1.8287344	3.4160295	0.9767844	4.2646213	1.1739293	3.554564	0.6809007	0.0	2.9924715	2.3209019	0.823693	2.9206123	1.2157825	2.7093518	3.6376095	0.63894695	0.0	0.0	0.0	3.553558	1.7735348	0.0	0.0	2.084891	2.5318985	0.0	1.2072258	3.2995543	0.0	2.8740604	0.0	1.7199461	1.6212015	1.4657948	3.7273357	1.3029525	1.2469702	2.5474026	2.4196398	4.015919	3.072961	1.851124	1.6157509	3.0768063	0.7181699	1.1164645
HGF_32812	5.510052	5.292097	5.139416	4.7985697	4.547647	5.1128945	5.5399256	3.9104517	4.0371957	3.4659784	4.7229366	3.5676093	3.8212514	5.396351	5.613453	4.9908295	3.3912754	5.501737	4.7716913	4.156424	5.1056585	4.992594	4.851438	4.1182375	5.50173	4.6547256	3.8327355	4.861453	4.5266027	4.557652	4.349802	4.693192	5.3191447	4.9227653	4.8296185	4.7690043	5.146232	4.943005	4.430184	4.551423	4.2178507	3.812245	5.191244	4.6926103	5.3811374	4.7523446	4.3616695	5.029404	4.0397525	4.0428414	4.944288
HIBADH_32345	6.350777	6.9755282	7.2750244	6.961755	7.1671004	6.8185663	6.7995725	6.1632853	7.0677505	6.4122567	7.126912	6.6939588	6.3399777	6.936108	6.924388	6.80568	6.4695983	7.3013687	7.0952578	7.017912	6.5381765	7.0265536	6.4145255	6.4980345	6.9525332	6.5871196	6.594241	6.510676	6.489328	6.326726	6.765659	6.8022547	7.2698994	6.1938047	6.5738797	6.858825	7.107371	6.7493196	7.2022114	7.119898	7.3105063	6.9044986	6.9946866	6.6139913	6.711692	6.9723687	6.587742	6.531935	6.626892	6.362502	5.3055673
HIF1A_8801	8.388408	8.863701	8.609176	8.762757	8.534452	8.493625	8.40038	8.113227	8.580985	8.380588	8.821747	8.102373	7.986183	8.852216	8.832965	8.583668	8.880318	9.064359	8.828486	8.980988	8.357868	8.833423	8.365673	8.518571	8.718586	8.186207	8.472702	8.465021	8.742654	8.5472765	8.444899	8.513876	8.563898	8.251949	8.612601	8.659507	8.837798	8.470313	8.687095	8.437006	8.792468	8.77396	9.034379	8.711693	8.557638	8.790945	8.780587	8.792909	9.094853	8.647308	8.305608
HIST1H2BCL1_32672	8.568571	9.507118	8.890318	8.506956	8.856536	9.396485	9.398243	8.713187	8.660595	8.783616	9.059625	8.681352	8.217924	8.557469	9.042723	8.996316	8.792767	9.165853	9.694495	9.109641	8.810515	9.262966	8.614193	8.389114	8.732315	8.526201	8.13415	8.888765	8.657175	9.192906	8.796517	8.740496	8.897606	9.182071	8.612601	9.108394	8.847411	9.163322	9.074262	8.828872	8.768397	8.495204	9.131755	8.4472065	8.849195	8.931224	9.323203	8.237255	8.378618	8.217925	8.554498
HIST1H2BD_33231	0.0	0.0	3.3409116	1.9694933	1.378004	0.0	1.7120394	2.2846017	0.7662242	2.5909648	0.9834985	0.0	1.1336535	2.261672	3.2575853	2.4904635	0.0	0.0	1.6218076	1.8848615	0.0	2.5090513	2.9940717	1.5302933	1.8818219	1.7735348	1.956095	1.9949985	2.084891	1.2428546	0.82831216	1.8551383	3.2104468	3.3255606	1.2672036	2.0450392	1.7199461	0.0	0.0	2.3452668	2.4334934	1.6135961	0.62145245	2.038229	0.0	1.6890738	1.5635774	0.0	1.7174054	0.7181699	0.0
HIST1H2BF_33070	9.797823	10.874011	10.857826	10.107693	10.534257	10.2993355	10.925062	10.029381	10.34619	10.190674	10.352694	10.296852	9.992095	10.193078	10.5846195	10.732826	10.088758	10.475926	11.015619	10.702804	10.165932	10.777509	10.69566	10.058956	10.342129	10.112761	9.662329	10.099242	10.271891	10.200078	10.282015	10.1495495	10.514682	10.468068	10.256129	10.542915	10.415819	10.449517	10.600178	10.028617	10.459608	10.17413	10.413932	9.918902	10.371211	10.586959	10.708446	9.697534	9.554938	9.670848	9.93994
HIST1H4A_32934	9.367752	10.054486	10.102808	9.573942	9.643393	9.715432	10.109055	9.561505	9.761394	9.637003	9.621484	9.828659	9.357517	9.646039	9.871503	9.98178	9.595326	9.895816	10.119614	9.97667	9.0537815	10.079853	9.832276	9.527718	9.72605	9.712093	9.014339	9.806795	9.67612	9.678831	9.643631	9.27184	9.952137	9.737893	9.538901	9.695209	9.375117	9.846753	9.77125	9.540169	9.890108	9.59279	9.456489	9.220088	9.769503	9.909866	9.890172	9.620158	10.84889	9.695751	9.831289
HIST2H2AA3_8804	10.666175	10.92392	11.130931	10.581258	10.933898	10.712015	10.983808	10.511163	10.471111	10.54502	10.573233	10.264677	10.107463	10.573882	10.885612	10.490311	10.445216	10.72454	11.17189	10.882828	10.405238	11.121038	10.40823	10.443756	10.7044525	10.340659	10.32685	10.405902	10.478135	10.261602	10.347033	10.327622	10.663209	10.280156	10.73837	10.693249	10.573279	10.546173	10.87565	10.52195	10.932772	10.379958	10.504946	10.209064	10.679632	10.874777	10.19785	9.758412	10.42123	9.385156	9.521958
HIST2H3C2_32796	8.872843	9.515505	9.536354	9.060967	9.523913	9.35866	9.733311	8.939125	8.999697	8.959562	8.972496	9.151156	9.280658	8.877662	9.111345	8.96554	8.763977	9.66732	9.802491	9.43421	8.788869	10.068189	9.426192	8.938806	8.903887	8.695691	8.820256	9.014043	9.250961	9.44142	9.41195	9.045759	9.186076	9.401704	9.051794	9.319393	8.964673	9.101047	9.147814	9.106768	9.271495	8.776221	9.424064	8.49769	8.986759	9.4098425	9.494672	9.141254	8.748472	8.959197	9.053492
HK1_8805	4.3212953	4.6919928	4.8042984	4.5696845	4.688506	3.4865873	5.013384	4.627479	4.5062203	4.707363	4.6685367	4.3434424	4.241234	4.4512167	4.9923024	4.8820286	4.845343	4.1854444	4.943874	5.547942	3.7882075	4.6124873	4.2030435	4.81084	5.4135847	4.8285437	5.004731	4.491874	4.4430466	4.824425	4.5541344	4.989135	4.2691803	4.251751	4.9978704	5.3583827	4.9813905	4.9101744	4.6820216	4.8181496	4.814841	4.796067	4.625891	4.3845625	5.2259717	4.9029636	4.723895	4.6088123	4.5430217	3.4163544	3.6646533
HMG20B_8806	6.5843034	6.774572	7.0095973	6.671069	6.903666	6.476588	6.8359585	6.182642	6.620776	6.849488	6.9782934	6.867933	6.0461516	6.9728985	6.607117	6.8448596	7.0087934	6.95429	7.2008967	6.7998667	6.739666	6.902702	6.925198	6.7036963	6.8386774	6.8108244	6.3099546	6.9193816	6.8390155	6.897439	6.8840685	6.954657	6.820827	7.042924	6.939001	6.9852633	6.8255033	6.847961	7.125392	6.9869523	6.7950654	6.3939	7.0946865	6.7367663	7.0458565	7.2363276	6.979282	6.7505627	7.099742	6.4288187	6.220977
HMGA1_8807	5.1651826	6.204111	5.893549	5.5922823	5.541451	4.923668	5.8270006	5.50879	5.5407968	6.2311053	5.874256	5.453615	4.919166	5.689474	6.0709643	5.8763895	5.6625657	5.60336	6.0911894	5.9289184	5.9349117	6.2870727	5.772081	5.4530163	5.842814	5.649168	5.484704	5.419748	5.2216926	6.1436353	5.1660047	6.1369586	5.0633197	4.9925933	5.31074	5.7423024	5.619972	5.7441583	6.0741315	5.237789	5.8079987	5.302169	6.265243	5.327449	6.082812	5.914562	5.4170084	5.2279167	6.0113244	5.681374	5.171707
HMGB2_8808	9.262437	10.223437	9.696568	10.121355	9.474504	9.187139	9.957113	8.975648	9.518356	9.670749	9.219526	9.216971	8.832783	9.253075	9.825948	9.71066	9.092014	9.617177	10.428833	10.161887	9.216665	9.77447	9.866059	9.759119	9.898326	9.613076	9.397392	9.530943	9.890396	9.462533	8.734819	9.890753	10.128186	9.244224	8.851046	8.86116	9.139177	8.995452	9.100742	8.826712	9.413295	9.054817	9.487119	9.474423	8.91418	9.267826	9.318791	7.934492	8.121398	8.083715	8.118171
HMGCR_8810	6.8689494	8.598658	6.5777445	6.927601	6.936997	7.461518	6.635859	7.0196333	6.6811376	7.823352	8.906454	7.13882	6.4622483	7.585253	6.7129745	6.974171	8.990046	7.1348515	7.1872506	7.277838	6.153931	6.950401	8.04636	7.9231553	7.954528	6.525319	6.685879	8.321574	8.038856	7.686497	8.122399	8.026928	7.365867	8.102053	8.17001	7.353993	7.259128	8.412879	7.213675	8.376279	7.102889	8.183846	6.43645	8.050555	8.185839	7.4099145	8.326919	8.815123	7.4171524	6.6112328	8.403419
HMGCS1_8811	0.0	3.7789586	0.0	2.3456314	2.2009883	2.7070568	0.0	2.4212456	1.6334022	3.0938175	3.1404572	1.1416163	0.6754261	2.5994668	1.7153146	2.2778819	3.6648214	1.8660513	2.8545568	0.0	0.63894695	1.2269412	0.0	3.1990073	2.123253	2.3309915	1.7242497	3.2266996	2.4697306	2.5318985	3.5678492	2.30065	2.182198	2.8108146	1.2672036	1.8079631	0.0	3.508626	2.899415	4.0570965	1.6785226	3.8811011	1.8844479	0.697313	3.050539	3.4113562	2.635899	4.012677	1.7174054	1.8401109	3.3708897
HMGCS2_8812	5.49773	5.0758286	5.6659575	5.660415	5.095124	5.280155	5.3716702	5.3466387	4.992576	4.9611645	5.1376634	4.8146176	3.6939182	6.1282735	6.04625	4.393567	6.0756807	3.8960788	5.3634167	5.48427	4.9583035	4.2039156	4.4063234	4.0096664	6.2891946	5.423837	3.8327355	4.413179	5.1964	6.1154737	4.235647	4.455683	5.1852503	4.5584526	5.6508536	5.690833	4.3304634	4.1383634	5.0577188	6.27032	5.0244823	4.2368383	5.5639024	4.7603407	4.4357247	5.5763535	4.9537234	7.0418234	5.5994735	5.568238	4.461181
HMMR_8814	4.872487	5.663812	5.8712144	5.709483	5.5537815	5.526376	5.6746073	4.9089193	5.2796154	5.018204	5.582201	4.8452115	4.147137	5.689474	5.995513	5.4632344	4.470888	5.661066	6.941178	5.686417	5.174051	5.7891665	5.532528	4.778116	5.5229497	3.8784444	4.6549435	5.1793776	5.03456	4.9886813	5.19684	5.0474005	6.322384	5.5275097	4.3713665	4.925636	5.4786673	5.919362	5.719455	3.8684049	5.5613565	5.327062	5.6437554	4.04763	5.2259717	5.860352	5.714363	4.6088123	4.6121497	4.598328	4.76995
HMOX1_8815	7.173959	7.8574	8.147965	7.806103	8.115002	7.9624295	7.5864935	8.282012	7.5392714	7.3712907	7.955623	6.814819	6.933158	7.7846656	7.234398	7.043172	8.223596	9.294493	7.902266	8.577746	7.4220715	8.9514265	6.9169035	6.415329	7.2031465	7.19909	7.595376	6.4820457	8.970484	8.451963	6.816182	7.53064	7.704518	7.449027	6.615876	8.269976	8.3756275	6.980377	8.5423155	6.9869523	8.230433	7.2090287	9.04765	7.5787387	6.703311	8.408817	7.9660497	8.08834	7.455277	7.112752	6.4883122
HN1L_8817	4.3212953	4.968215	4.4893675	3.3690724	3.9061205	4.065132	5.063346	4.6554575	3.9742599	4.599359	4.8748155	4.8146176	3.399594	5.028079	5.336052	4.9908295	3.2872112	4.426355	4.943874	4.2098927	4.6415033	4.305228	5.271383	4.934783	4.8677344	4.7870126	4.1460524	4.7696753	4.6804633	4.0029993	4.6463823	4.5392733	4.0297413	4.251751	4.269803	4.7690043	4.872614	3.957374	4.7146616	4.632792	4.7375965	5.1147375	4.386925	4.3409853	5.1291866	5.00643	4.6129603	3.5863793	3.9886746	4.3471565	4.5357327
HOMER2_8820	3.7444234	4.30653	4.046593	4.297511	3.1691916	4.237699	3.1645975	3.9104517	4.4610295	4.7416396	5.0122175	4.3856816	4.3717856	4.532332	4.1339498	4.225615	3.7455776	3.6138465	4.6174264	4.4059114	5.3018165	4.2039156	4.2030435	4.4855804	4.0392313	4.5090723	4.403317	4.7050776	3.333253	4.379664	4.5057	4.062397	4.584956	3.527247	3.9135554	3.8834367	4.4862585	3.8916209	4.777806	3.8684049	2.9265685	4.1833124	4.594083	3.8750532	4.8543277	4.712098	4.057179	3.884084	4.9952135	3.017215	3.2870474
HOOK2_8821	4.0781507	4.851923	5.002268	5.366148	5.370754	5.0401545	5.5919156	5.3466387	4.751146	5.125934	5.850018	4.255063	4.241234	5.3745184	5.208205	5.0590563	5.28428	5.821507	6.2307644	5.1153946	5.474468	5.4340315	4.4529634	5.3894405	4.691532	5.1889267	5.348566	5.002524	5.2950134	5.5266914	5.942452	5.075674	5.1852503	5.21338	5.0292883	4.8017206	5.619972	5.125696	5.248128	4.746838	6.018567	5.251055	5.899372	5.3496075	5.3384805	5.860352	5.5230837	5.4023886	5.020863	4.4358287	4.461181
