Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Liver
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
BHMT2_8144	10.315434	9.554762	9.400213	10.106667	9.078569	10.900684	11.209232	9.4492655	9.524799	9.251729	10.835071	11.186358	10.3745575	9.231617	9.838956	11.09234	9.2370615	9.359585	10.033339	9.417161	8.847535	8.969453	9.387625	10.111639	9.584566	9.45983	9.745867	9.070944	10.9580765	9.870964	9.547899	10.686559	10.964575	10.050337	9.855896	9.574613	9.45659	11.2683325	10.4296	9.498399	11.218891	9.521551	10.605024	10.011158	9.313134	9.338458	9.417798	10.152543	9.540667	10.846774	10.379687
BID_8145	2.7927766	4.0607886	4.250613	2.9252932	3.7798128	4.422449	3.3951938	3.392639	4.524323	3.9141486	4.4720664	4.735094	3.5045507	3.7127006	3.7169144	4.314703	3.2573986	3.0510337	3.6747224	4.32789	3.516853	4.6191835	3.9732728	4.0004725	3.693724	3.151582	4.1027765	4.1082883	4.3618555	4.1450176	4.5496216	4.1142015	4.7140846	3.5506155	3.448023	3.8727474	2.942577	4.2971525	4.5196958	3.634518	4.580849	3.2329676	4.120736	4.352438	3.7213972	3.0096512	3.5043778	3.8690617	3.7852383	4.1340127	4.6091614
BIRC2_8146	6.6772633	6.8667006	7.116083	5.6164346	7.2799826	7.2179337	7.019697	6.770571	6.4178224	6.2492585	6.7987113	7.6424494	6.903452	6.5209274	6.6872587	7.1985435	6.0136337	7.190144	6.654464	6.8362494	6.6188903	7.339916	6.851168	6.5473933	6.500598	6.866236	6.971226	6.9138374	7.1017485	6.9720874	6.2947397	7.815326	7.4961324	6.5983515	6.706954	7.02346	6.4383903	6.4607024	6.93006	6.689344	7.089986	6.293121	6.926383	6.8693433	5.671857	7.0282545	6.7887907	7.199844	6.149206	6.5983553	7.1728287
BIRC3_8147	4.3123007	4.4103684	4.1871037	4.08912	4.3293314	4.953422	4.0369325	4.8829865	4.731318	4.4448223	4.696748	4.8012853	4.888168	4.6945868	4.5899835	4.904039	4.025942	5.0151873	5.053698	5.1734376	5.0723534	4.894882	4.030841	5.2672777	4.4741764	4.624036	4.795017	5.065846	5.1269937	4.591672	5.1791215	5.0025616	4.3273687	4.450966	4.8520646	4.879499	4.437726	4.509023	4.891844	4.575234	4.650055	4.5363817	4.644396	4.850301	4.17523	4.5511208	5.107651	4.940095	4.652673	4.7663827	4.9660835
BLCAP_8149	4.2726145	4.1696005	3.641208	3.7279463	3.6936889	4.595084	4.151779	4.3222656	4.4791055	4.2552943	4.8604784	4.516082	4.698243	4.208954	4.121145	4.7223015	4.227799	4.3700075	3.8707385	4.188725	3.5968828	4.1898875	3.3149385	4.2578654	4.080615	3.7534585	4.154111	3.4260373	4.923238	4.196442	3.9756885	3.927182	4.682912	4.020626	4.1975803	4.031688	3.4232764	4.7779064	4.622112	3.8780603	4.54496	3.4857395	3.9671545	4.208261	3.581496	3.2228334	4.827413	3.9288929	3.669189	4.1340127	4.429721
BLMH_8150	4.2318063	4.1696005	4.7673006	4.08912	4.6368346	5.457159	4.508567	4.846798	4.1153316	4.150294	5.215432	5.33578	4.8582	3.8536577	4.5153055	5.0654225	4.445913	3.9612632	4.8518524	3.862218	4.5760407	4.320187	4.240569	5.2196593	4.6748314	3.605524	4.5866084	4.1082883	5.02871	5.256852	4.2430124	5.9309306	5.043503	4.5584846	4.291865	3.9806292	4.437726	4.7779064	4.113801	4.224966	5.2271047	4.000322	4.6102133	5.0326085	4.5199447	4.194845	5.3636947	5.0519524	4.229568	4.986425	5.2734365
BLOC1S2_33034	4.1019607	4.1696005	4.6777186	3.5652008	4.5414352	5.045604	4.076239	4.60824	4.4791055	4.6892967	3.9389248	4.1602483	4.3984947	4.404966	4.309716	4.132377	3.5860465	4.419981	4.5034866	4.608327	4.893764	4.234641	4.335008	4.864673	4.783064	4.80451	4.342926	5.173683	3.6446192	4.03632	4.509612	4.497094	4.6184697	4.7521105	4.2454925	4.7017426	4.1223073	4.5414963	4.748253	4.6427383	4.431603	4.678402	4.3451552	4.4835067	4.3578587	4.2924953	4.6638255	4.1461167	3.3044922	4.462169	4.93949
BLVRA_8151	1.3880074	1.5661193	1.7905107	1.9362055	3.8610837	2.5285919	1.7079197	1.2997713	1.2750893	0.7400806	1.521059	2.2482429	2.5534418	1.2299948	2.6931381	2.360194	1.7851106	3.1726253	2.574325	2.0278172	1.564986	3.2668464	1.5450861	2.426675	3.452818	2.4855142	2.722741	2.292582	2.1544483	2.8914123	2.8885958	3.0651286	2.4563773	3.0588624	2.2380252	2.3164382	2.3939362	1.3532984	3.5469515	2.477092	2.5119567	2.5363371	1.7408739	2.083353	2.3968658	3.1201763	2.695638	2.4144135	1.8017232	1.7717296	2.7460482
BMF_8152	3.8556323	3.5184152	3.7330143	3.0940008	3.2862148	3.9992502	3.3316445	3.66621	3.3548605	4.150294	3.5356498	3.4597948	3.907102	3.1817336	3.7169144	3.464756	2.2233217	2.2153766	3.808313	2.709329	3.3421018	2.8728864	2.453079	3.1902735	3.2664962	2.0996172	3.6808732	3.1372812	3.7715976	3.1216714	3.221435	3.8237176	3.8545048	2.731376	2.8471649	2.9680147	3.2497165	4.6043286	4.2479863	1.4398373	3.379602	3.1378078	3.1064692	3.2355075	3.426557	2.4564686	3.3406575	4.3348727	3.1968403	3.0433257	2.8638685
BMP6_32921	1.8856847	2.093713	2.3502016	1.9362055	3.029203	2.1398628	1.2388703	2.4291327	2.3951762	1.2268404	2.2448971	1.8076403	3.0540662	1.593828	1.77815	0.6695962	0.68850464	2.4256833	2.966134	2.5667174	2.2979228	2.4854817	1.1882806	3.2858546	2.3161097	2.9206579	2.4212997	2.632058	1.9548117	2.8914123	2.758078	2.5204191	0.64251304	2.3070264	1.7983987	2.3164382	2.694181	0.60247463	2.129331	1.9466702	1.1216673	2.8076494	2.1742668	2.7715132	2.017051	2.2772322	3.155951	1.5140738	2.5783901	1.2508336	2.4769042
BNIP3_8154	4.832479	4.926762	4.892036	4.2406344	5.13857	5.665198	4.971607	5.0192933	5.1616206	4.399723	5.632862	5.8860893	5.6701856	4.208954	5.4436917	5.4240675	4.485841	5.198159	4.7885857	4.371447	5.2312503	5.3663874	4.8326073	5.562736	4.915796	4.7701764	5.1130147	4.4023466	5.387103	5.6191115	5.2777023	6.038824	5.4841895	4.450966	4.3367925	4.822646	4.3108873	5.1797366	5.3751	4.6093807	5.1575084	3.8878455	4.863369	4.4411263	5.0038304	4.836608	5.132899	5.252593	4.7125316	5.4290657	5.6300716
BNIP3L_8155	7.3839583	7.9547486	7.985817	7.514666	8.155605	7.6387916	7.359454	7.8893313	7.7511477	7.5234323	7.7000823	7.605877	7.9832196	7.3321147	7.503167	7.6778364	7.327605	7.9289165	7.5647216	7.569715	7.886931	8.304304	7.4346275	8.144524	7.865173	7.510842	7.6178102	8.124906	7.72107	8.107346	7.988781	8.129208	8.063378	7.4208426	7.9910126	7.906052	7.499555	7.527358	8.061095	7.4142823	7.4803734	7.375381	7.636122	7.948841	8.167269	7.8165727	8.514194	7.654383	7.4661493	7.3064804	7.887356
BPHL_8157	5.2139997	4.895418	6.176359	4.7753205	5.3782916	5.564925	5.1106153	5.17335	4.652047	5.317435	5.0890303	5.707751	5.4864883	5.607951	5.522069	5.6947126	4.8027587	5.078791	5.053698	5.4215293	4.494813	5.126253	6.0210466	5.464017	4.597885	4.934215	4.728837	5.2740173	5.1269937	5.5416927	5.2777023	5.918429	6.0089483	5.8000355	5.549955	5.7366548	5.597615	5.4769897	6.1561446	5.5966463	5.7991705	5.2783194	5.7625895	5.2930517	5.61916	5.875585	5.5993023	5.321179	5.7528567	5.6922946	5.695104
BTG2_8161	2.5488086	1.5661193	0.0	2.1037126	2.7162619	3.0867572	0.93112147	2.2187026	2.1859758	2.1214616	2.724661	2.2482429	2.6957984	1.2299948	2.6931381	2.658931	0.0	1.2972567	2.237852	0.69204754	0.7250129	2.6264951	0.7131723	2.2483256	1.5801153	0.0	1.8029988	1.5605491	2.486108	3.2243419	1.1897289	2.0560026	2.300804	1.0896183	2.5745082	1.4362402	2.0143282	2.0391076	1.0874958	1.4398373	2.3549993	0.67820066	2.3502588	2.4680812	1.5000542	0.71479076	1.7802451	1.5140738	1.2754717	2.261356	2.8638685
BTG3_33276	3.3453908	4.270778	3.9778514	2.5139024	3.6936889	4.4675827	3.624624	3.8960814	3.9261303	3.848536	4.1562467	4.4350095	4.8582	3.1817336	4.218509	4.314703	4.079115	3.6623068	4.5034866	4.6442842	4.1146073	4.0959873	4.0861998	4.516182	3.537669	4.1234827	4.342926	4.7889657	4.7489915	4.429207	4.033263	4.978675	3.9094036	4.163713	4.1975803	4.1748433	4.2660027	3.7484236	4.4838753	3.7614222	3.972673	3.0359254	3.7952542	4.74971	4.557772	3.917183	4.5928173	3.6730638	3.8219357	4.046371	4.1338453
BZW2_8165	2.0821369	2.4791875	2.5652916	1.5283972	2.0648193	2.9661357	2.0613103	3.1763933	2.3951762	1.8801278	1.521059	2.42659	2.218083	1.2299948	2.2156136	2.1838887	1.1526536	0.78977567	2.4158757	2.4084466	1.8526627	1.9542458	1.8309125	3.0879076	1.2182387	2.6455934	2.243112	1.2014921	1.723044	2.7608528	2.758078	2.5204191	1.0854872	2.6033113	1.7983987	1.94245	3.0523841	2.210461	2.7279735	2.14594	1.1216673	1.7657771	2.1742668	2.7715132	3.055566	3.0096512	3.5797598	2.7155557	1.4729942	2.1536343	2.8638685
C1QA_8167	3.095383	4.270778	2.3502016	3.245029	3.029203	4.2263117	3.3316445	3.0547605	2.739967	2.6695151	4.7310143	4.2577662	3.5799336	2.125702	3.2486126	3.464756	1.7851106	3.819515	4.0432796	3.59459	3.2460887	4.439687	2.453079	4.3492074	1.2182387	3.2545164	4.251605	3.5907314	3.4303684	4.8702583	4.193364	4.355886	2.7247508	3.3255906	2.9663258	3.9276965	3.0523841	3.5710325	3.5469515	2.617935	3.5340424	3.2329676	3.7330801	4.3059616	3.5061057	2.7594128	4.796146	4.195671	3.7852383	3.213928	4.224749
C1QB_8168	4.1019607	5.128949	5.6013365	4.0069456	5.432477	4.2263117	4.2919374	4.3222656	5.0109158	5.47792	3.3715703	3.3754005	4.3984947	5.0861344	4.793296	3.385437	4.980967	5.3605156	4.5034866	4.679367	5.6047482	5.6066556	4.586079	5.4013715	4.4741764	4.624036	4.6945724	5.2740173	3.8882985	5.2808743	5.4775915	4.318313	3.0519981	4.7521105	4.043486	4.879499	4.437726	1.6197767	4.622112	5.3156314	4.2651167	5.561051	4.1684995	5.269024	5.4484315	5.1287055	5.5626106	4.7541475	4.946561	2.98166	5.490491
C1QBP_8169	4.5299034	4.987478	4.851644	4.750283	4.769057	4.6742263	4.6714325	4.60824	4.3342724	4.6892967	4.8911076	4.6657195	5.029327	4.577504	4.309716	4.986986	4.562526	4.688146	5.080359	4.873638	4.4087377	4.748257	4.380006	5.170415	4.9778466	4.6989555	4.9189115	5.2740173	4.809442	4.901583	4.382462	5.262039	4.7744794	4.487703	4.970838	4.603914	4.5164847	4.3346963	4.945504	4.4299393	4.7160926	3.9451795	4.644396	4.74971	4.5199447	5.230778	5.2529073	4.880736	4.5025144	5.0776696	5.7109146
C1QC_8170	6.215517	7.3896623	6.316507	6.0954247	7.234955	7.0124655	6.4602304	6.6602106	6.4879785	6.5154843	6.65441	6.187746	6.7889786	6.9399595	7.350437	6.27036	6.168863	7.1010475	6.829688	7.072317	7.3991647	7.770565	6.448235	7.664949	6.743219	6.6282125	7.2323427	7.3297715	6.106202	7.4772806	7.7691517	6.7459135	6.186142	6.687901	6.3604627	7.0171394	6.6627393	5.6802373	7.1111975	6.8692102	5.9847507	7.3960896	6.6348805	7.2712474	7.1600337	7.04236	7.6309767	6.713485	7.1960354	5.9950414	7.4755054
C1R_8171	3.1836212	1.5661193	3.201306	2.5139024	3.50429	4.172808	2.687183	2.2187026	1.646258	1.2268404	3.7513325	4.055658	3.251428	3.0705848	2.3929372	3.679486	0.68850464	3.4858491	3.0761974	2.0278172	2.7816195	2.7549443	0.7131723	2.5853827	2.6568396	1.8594787	2.4212997	2.087271	4.0473576	3.1216714	3.3172593	4.3925047	4.286476	1.93374	1.7983987	2.859149	1.779024	3.7484236	2.5999649	2.477092	3.7385323	2.378789	2.1742668	3.802363	3.6531417	2.6158779	3.2512581	3.0746112	1.4729942	3.8532913	3.9328098
C1S_8172	7.237045	7.4609804	6.3888593	6.7605557	6.415676	7.706249	7.421816	6.6497464	6.6599207	6.6942	8.238751	8.602169	7.786424	6.6229367	7.3770413	7.8612485	7.0229244	7.3469114	7.068138	6.926624	6.4351606	7.1659784	6.3270802	7.2448645	7.145904	6.2711678	7.3192415	6.502783	8.053394	7.246685	6.983537	7.8780046	8.701043	7.0915017	7.1649523	6.8422637	6.6098375	8.054527	7.2240634	6.3078394	8.030558	6.644196	7.4262094	7.6884847	7.1036077	6.409444	7.0363297	7.8795476	6.240141	8.492214	8.6440115
C2_32411	5.2954664	5.606425	4.250613	4.9170547	4.9656115	6.507004	5.7316875	4.6508408	4.731318	4.4448223	6.3471465	6.3732595	6.0070677	4.4500732	5.6842465	6.202559	4.27414	5.28162	5.54974	4.9899898	4.795431	5.623581	4.380006	5.6004066	5.0373383	4.9028654	5.648655	5.065846	6.428761	6.0825243	5.707192	6.5409856	6.082457	4.5926147	5.157721	4.9607863	4.396673	5.778869	5.736463	4.540259	6.024388	4.644186	5.544619	6.094838	5.5076146	5.302857	5.5993023	5.9884696	5.0429745	6.4862547	6.046141
C2CD2_8173	2.900853	2.2992866	1.7905107	2.6282585	2.3160791	1.8975352	2.4682674	2.2187026	3.0180447	1.8801278	2.4231403	1.5238225	2.6957984	2.125702	2.3929372	2.658931	2.7014403	2.2153766	2.034727	1.7917304	2.477783	2.8728864	2.069367	2.426675	1.5801153	1.8594787	2.4212997	2.9066732	2.329788	2.4578505	2.0713325	2.0560026	1.4239212	1.7032578	1.1629639	2.9680147	2.694181	2.5020423	2.3038304	2.617935	3.1116805	2.0002575	3.0048838	2.288504	2.5548563	2.7594128	1.7802451	3.1768548	2.8152297	2.261356	2.9727888
C2CD2L_8174	5.5323405	5.8050346	4.9313273	5.2203126	4.8105683	6.417829	5.883437	5.202281	5.446393	4.651321	6.0542097	6.071856	6.4703083	5.273461	5.9902496	6.4271097	5.1643796	5.779565	5.79481	5.719958	5.2805514	5.518915	5.176613	6.2001696	5.3027625	5.383561	5.817373	5.5186043	6.2329993	5.3953295	5.1791215	5.6874304	5.9314923	5.455187	5.2545595	5.503343	5.2512293	6.28005	5.961511	5.5268965	6.285899	5.4063277	6.018584	5.7576027	4.5199447	4.9606285	5.3636947	5.7271667	5.3245025	6.2966986	6.446296
C3_8175	13.758935	12.649587	11.778818	13.360484	12.149339	14.256652	14.133502	12.658386	11.814201	12.288254	14.864338	14.244196	13.528952	11.999235	13.249059	14.471118	11.610823	12.15287	13.403859	12.414663	11.952337	12.944193	11.941071	13.576767	12.445223	12.216661	13.260044	12.307249	14.438131	13.249338	12.235923	14.3635645	14.711722	13.032147	13.147062	12.701819	12.515075	14.243932	13.594205	12.205283	14.327561	12.175082	14.151008	13.259741	12.370806	12.185409	12.976297	14.203337	12.730745	15.068217	13.312765
C4A_8176	7.292665	6.2879057	4.9313273	6.3076663	5.5596547	8.081352	7.506987	5.9118567	5.1616206	5.5621986	8.531446	8.685585	7.750168	5.114431	6.8172855	8.31096	5.2363677	6.303456	7.013848	5.7696395	5.680169	6.408608	5.176613	6.394961	5.8425155	5.5546927	6.964052	5.5786934	8.307686	6.8246326	5.653126	8.039692	8.367782	6.43865	6.2706957	5.7519603	6.232165	8.170669	7.431037	5.711139	7.8326664	5.4266	7.6738467	7.171083	6.2473555	5.437034	6.073596	7.439809	6.149206	9.142959	7.741043
C4BPA_32954	10.852019	10.156129	10.314375	10.823862	10.959771	10.697826	11.218869	11.292412	10.208557	10.551124	11.437874	11.19061	11.277893	10.570733	10.827598	11.055982	10.18523	10.259029	10.682353	10.184653	10.990231	11.113744	10.349554	10.814085	10.393252	10.538738	11.153298	9.884606	11.525725	10.859266	11.149587	10.858791	11.718087	10.433603	10.996143	10.44538	10.322153	11.035236	10.951256	10.507055	11.14627	10.77694	11.148961	10.614846	10.64802	10.88572	10.817472	11.856084	10.855083	12.06493	11.695264
C4BPB_8177	8.4004965	8.645316	8.819812	8.17433	8.66866	8.886422	8.664865	8.928019	8.745411	8.46855	8.917265	8.645607	8.742719	8.509096	8.763976	8.81717	8.317586	8.495975	8.462996	8.193686	8.4551735	8.567452	8.281287	8.809467	8.2888975	8.807001	8.674711	8.289769	9.277592	8.544415	8.666997	8.994401	8.789675	8.433202	8.432497	8.581867	8.40272	8.942068	8.8349285	8.539659	8.994921	8.823072	8.876703	8.503819	8.426914	8.47934	8.98365	9.147528	8.69628	9.247363	9.735976
C7_8179	5.778883	6.5316415	6.484419	5.4860115	8.787767	6.3710856	7.9227386	6.8998256	7.1883817	5.1368365	6.7155857	6.0172014	7.0095057	5.5675855	5.9482856	6.1555204	5.8851633	6.1490426	5.7786202	6.2844186	6.7206407	7.375323	5.535983	7.1336427	4.516602	5.109225	5.47785	7.794166	7.468023	6.964691	5.7930293	6.3116436	6.0338697	6.1486697	6.6096253	8.218537	5.9914637	5.1797366	6.0621076	6.071081	6.7938232	7.0293517	5.6989594	6.663561	5.6011577	5.499716	8.083574	6.1353793	6.134693	5.701887	6.8548217
C8A_8180	9.247874	8.51217	9.237321	8.828866	8.501292	8.690946	9.202203	8.695985	8.437975	8.709352	8.972016	8.713785	8.709535	7.9261127	8.889399	8.998033	7.92599	8.424329	8.488103	8.102924	8.158212	8.456113	8.111571	8.866623	8.8011675	8.578074	8.687835	8.385397	9.362004	8.847589	9.025489	9.099198	9.036221	8.630908	8.755659	8.904755	8.352616	8.70104	8.553211	8.464697	9.184715	8.082491	9.159756	9.023369	8.60006	8.722117	8.794876	9.791791	8.64983	8.693145	9.617256
C8B_8181	5.1276565	4.987478	4.8100886	5.0043554	4.9656115	6.335006	5.743944	4.60824	5.042342	4.9303513	6.6633096	6.736798	5.770132	5.0572715	5.2268133	6.3138533	4.670415	5.078791	5.4510407	4.811743	4.725943	5.3461356	4.766362	5.6188793	4.817409	5.1631417	5.5562696	4.9793253	6.094103	5.3045034	5.073307	6.549118	6.4861555	5.298586	5.2069526	5.1107903	5.105978	6.138624	5.5756	5.185866	6.1128464	5.0093217	5.5079575	5.6685677	4.829241	4.627961	5.1577125	5.856041	4.751101	6.258207	6.177113
C8G_8182	9.0654	9.356109	8.925751	9.068005	8.931104	9.339152	9.026465	9.106968	9.643545	9.469243	9.344065	9.405274	9.30033	9.458274	9.209608	9.361457	9.028165	9.282327	9.45714	9.300885	9.063623	9.011853	9.224494	9.025642	9.171816	9.467886	9.15441	9.39721	9.206316	8.939118	9.428255	8.941321	9.25866	9.091027	8.897365	9.369115	9.444051	9.145896	9.258481	9.3660965	8.979878	9.109912	9.391254	8.940225	9.16169	9.074154	8.760865	9.036323	9.251361	9.024684	9.363369
C9_8183	9.912522	9.947518	9.878511	9.644872	10.163868	10.23983	10.27991	9.847472	9.488181	9.794036	10.584643	10.313565	10.15642	9.947447	9.998247	10.273533	9.796139	9.614226	10.047765	9.897709	9.499402	10.245234	9.727193	9.777348	10.152181	9.672279	10.305651	9.720934	10.779296	10.483826	9.903852	10.604555	10.992256	9.861171	9.70235	10.0041685	9.595721	10.274059	10.159934	9.588889	10.510399	9.959186	10.266691	10.190554	9.809915	9.76362	10.068991	10.690311	9.247151	11.195533	10.729321
CALCOCO1_32442	2.0821369	3.0339682	2.3502016	1.7466631	2.3160791	3.488207	2.2100866	2.775597	1.9412099	2.5089064	3.4559414	4.700824	3.3408284	1.593828	2.0134	3.6113997	1.5032656	1.2972567	3.0761974	2.2306483	2.0924027	2.981911	2.069367	3.0879076	1.5801153	1.5712272	2.4212997	2.087271	3.6446192	3.6502976	2.0713325	3.769063	3.4723356	2.731376	2.2380252	2.1415288	2.3939362	3.2161598	2.7279735	1.0989147	3.2957041	2.5363371	1.9737837	2.4680812	1.7815883	1.1906087	3.6513977	2.7155557	1.0465502	3.9205637	3.1686864
CALR_8190	9.224664	9.490662	9.44841	8.995278	9.359455	9.705775	9.35185	8.947373	9.542766	9.476048	9.612254	9.436851	9.081101	9.564648	9.388935	9.741853	9.113475	9.184524	9.439228	9.401488	8.995129	9.108199	9.368214	9.647287	9.36124	9.342053	9.329297	9.261727	9.10896	9.055096	9.517961	9.698901	9.273124	8.622673	9.083525	9.03089	9.031382	9.192651	9.357064	9.04752	9.648236	9.757899	9.832254	9.645233	9.235027	9.114769	9.335913	9.17404	9.617045	9.839432	9.979768
CALU_8191	9.44931	9.602856	10.02078	9.544677	10.051496	9.208987	9.565462	9.672441	9.592709	9.750917	9.052128	8.965462	9.57132	9.331424	9.537845	9.511426	9.352242	9.757162	9.486093	9.761101	9.512359	9.794848	9.643165	9.735637	9.7855215	9.639369	9.592656	9.560082	9.078578	9.756768	9.845785	9.559926	9.000319	9.634217	9.742557	10.072054	9.651317	9.089361	9.647521	9.744871	9.429486	9.3831835	9.659164	9.850431	9.620713	9.743257	10.050891	9.737406	9.4679985	8.85773	10.227255
CAMSAP2_8192	4.832479	5.282219	4.8100886	4.87134	5.321991	5.9459867	5.202297	5.744924	4.806459	5.0519342	5.0351963	5.6370163	5.73758	4.404966	5.4834123	5.7272463	4.17992	5.3346934	5.1322465	5.0176687	5.5655055	5.9927206	4.660917	5.87086	5.37372	5.024372	5.373423	5.4125366	5.7984757	5.4386845	5.100497	5.6874304	5.465992	5.6622	5.053911	5.448031	5.2044187	5.5264983	5.592518	5.294798	5.5861435	4.6091385	5.544619	5.429376	5.3222423	5.2792287	5.893272	5.2049875	4.8432403	5.0628576	5.816985
CANT1_8193	3.743978	4.318825	3.7330143	4.08912	3.7798128	4.749252	4.151779	3.9652288	4.384183	3.707618	4.6256723	4.6657195	4.698243	4.1554875	4.4764647	4.959863	3.5106337	2.7719796	3.9880276	4.188725	4.452417	4.278048	3.0060205	4.66582	3.7658463	3.6813867	3.9368098	4.1082883	4.4781456	3.9787374	4.291009	5.0025616	4.744598	4.7521105	3.9882336	4.031688	4.1223073	4.6347475	4.290078	4.1802297	4.7792397	3.9451795	4.425982	3.9904454	4.557772	3.4085321	4.1734405	4.651339	4.2019906	4.549766	4.675122
CAR14_8195	5.2139997	5.6818476	5.3048825	5.145469	5.0373015	5.4346046	5.3698406	5.051449	5.1616206	4.572232	5.215432	5.4012694	5.298433	4.042216	5.130027	5.894142	4.834031	5.1692305	5.2307386	5.3140154	4.8617253	4.5850263	4.8959436	5.2196593	5.149432	4.9648976	5.2132306	4.887283	5.1737337	4.702539	4.7345457	5.6425295	5.043503	4.721591	5.053911	4.7329316	4.627105	5.004462	5.4697027	4.966305	5.5321717	4.9263315	5.47034	5.0037794	5.0309796	5.0748267	4.827413	5.1047883	4.7125316	4.7104564	4.912397
CAR3_8196	7.6740108	7.9083967	8.193996	7.227736	7.09917	6.528462	7.8077564	8.9193325	7.672989	8.34016	7.7215447	7.067831	8.051021	7.673803	7.841765	7.482033	6.156546	7.867211	7.7463408	7.9956675	7.03983	6.5302773	7.9077168	7.3258066	7.9136024	7.391687	8.616423	5.5786934	7.728916	7.071841	5.369976	7.233563	7.101547	7.6927366	7.213942	8.061554	6.478289	8.196389	6.4062667	7.894524	8.513944	6.8230705	8.645208	7.0136995	8.309869	6.4939847	7.151991	8.461201	6.8004546	5.9872174	6.957792
CAR5A_32361	7.5466976	7.1974425	7.5476084	7.576512	7.530331	7.1503377	7.1405134	7.8303204	7.5251117	7.3326573	6.9877124	7.214716	8.147099	6.9478436	7.645648	7.0838847	7.288631	7.9245954	7.8193808	7.4978347	7.5525446	6.893368	7.7235875	7.8869605	7.382219	7.888327	7.034234	7.4685783	7.0209694	7.533353	8.059766	7.0848637	7.004023	7.765601	7.536335	7.9365144	7.0144086	7.1859746	7.499908	7.5610843	7.708387	7.3596516	7.7543063	7.84702	7.468817	7.1242137	7.4266663	7.4753556	7.6584992	7.1714582	7.7177577
CARS2_32316	2.900853	3.24762	3.641208	2.5139024	3.8610837	2.8345015	2.877215	2.6127405	2.739967	1.5901505	2.9739285	3.5395238	3.7198215	2.513444	2.822659	2.658931	3.1620421	2.7719796	3.3635013	3.1703212	3.3421018	2.153857	2.7558799	3.9429858	2.9322739	2.4855142	3.1843922	2.087271	2.982577	3.3201888	3.7192314	3.388875	2.5967953	2.9577408	2.2380252	3.0692387	3.0523841	3.6326184	3.3219843	2.746243	3.2066245	3.3222373	3.290411	2.7715132	2.017051	2.6158779	3.2512581	3.2723298	2.7405214	2.7046852	3.0740602
CASC3_8197	2.2550159	2.093713	1.7905107	0.9577853	1.3740145	2.1398628	2.7853255	0.79156345	0.77405447	1.5901505	2.5817635	2.5852954	1.4989524	2.125702	2.2156136	2.658931	0.68850464	1.9690943	1.5152438	1.1577872	1.2052866	2.6264951	2.069367	2.8584156	1.8691806	0.0	2.243112	1.8478158	2.486108	2.2785733	1.5467824	2.2279606	2.7247508	1.0896183	1.7983987	2.4724164	0.68525374	2.3636055	2.5999649	1.7153971	2.1788576	1.4856476	1.9737837	2.288504	2.2194216	1.8338943	2.0156248	1.5140738	1.6467015	2.4553113	2.8638685
CASP1_32985	2.6759436	4.221076	4.250613	3.245029	4.726315	3.9364257	3.4560616	4.3222656	3.7083166	3.6316369	3.8166115	3.5395238	4.072841	3.4715075	3.501682	3.301502	2.7014403	4.150765	3.6747224	4.454804	4.893764	4.9225	3.1165078	4.3042593	3.1634586	3.7534585	4.154111	4.5696154	2.982577	4.737679	3.8531508	3.876377	3.1464343	3.8046772	2.5745082	4.305067	3.8455567	2.6283505	3.8009577	3.98597	3.1116805	3.765853	3.5286577	3.4213889	3.848923	3.854609	4.827413	3.3618765	4.115946	3.266589	4.6091614
