Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Brain
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
ACSS1_32386	7.7956076	6.53006	6.9261193	6.775985	6.9519386	4.9858894	8.031376	6.4410625	6.8189964	6.9857006	6.020618	6.2523456	5.6781125	6.6732597	6.997026	6.897293	6.832298	6.790921	8.10159	7.624808	6.8422647	6.836258	6.9540935	6.368446	8.021268	6.2081404	6.1487465	6.4253182	7.7307057	6.818904	7.3846817	7.149054	6.7869043	7.8099785	6.800315	8.121523	7.469104	7.5871387	6.7866716	6.314919	6.097618	4.979561	6.7744246	7.878359	8.311726	7.521673	6.9917793	5.494574	6.3730545	7.5441036	7.4487867
ACSS2_7977	6.1485157	5.211723	5.898628	6.8754053	6.5643725	4.966884	6.3301983	6.077244	7.0627503	6.5465546	5.7119045	6.066539	5.864459	6.0695505	6.2157965	7.2203326	6.1324744	6.6685114	6.489378	6.190962	6.331646	5.956411	6.4856644	6.8268886	6.821472	5.756008	6.9937816	5.5169115	6.53147	5.96597	6.3187203	6.431302	7.278181	6.9994626	6.392859	6.542891	6.5637336	7.061207	6.2127533	5.77081	6.345212	5.903625	6.338551	7.115105	5.8456097	6.6904874	4.852871	5.2335973	5.546683	6.53671	6.4724975
ACTA1_7978	6.9774714	6.8740664	4.6279907	6.028698	5.433447	6.61533	7.1298485	7.0204797	5.6598964	6.31628	6.4907923	7.1128626	6.9830346	6.6102386	6.51611	6.4685636	6.898836	6.45619	6.3419824	6.699599	7.098186	6.473581	6.592308	6.176318	6.821472	7.1087866	5.9898686	6.8966208	6.8891993	7.16273	6.6627655	6.9470596	5.7903705	5.3724704	7.194714	6.443604	6.4660354	6.0226855	6.9500713	6.984823	5.745094	7.004672	4.3910646	5.077639	6.9303584	6.361529	7.680127	6.8784256	6.9222875	6.8453474	6.522917
ACTA2_33040	5.5379367	5.23136	6.6226754	4.9324737	4.586533	2.4755547	5.718333	3.473048	5.2082925	5.7905397	3.5989287	2.0252907	3.4850616	4.7250056	4.562639	4.469888	5.7958612	3.5417118	5.032569	4.921157	4.1459665	3.3109252	4.53317	4.0050764	4.8763366	3.59101	5.195662	3.3598828	4.5775146	4.5833316	3.7416892	4.444196	5.446071	5.5792174	3.6353319	4.4547424	6.2482276	6.165757	3.8318963	2.798149	5.226485	3.8492115	6.1913476	5.964453	4.270855	5.8619375	4.738499	0.0	4.3761206	5.415734	4.6071157
ACTN1_7980	7.867579	7.9081125	6.5433416	6.121626	6.676874	7.682658	7.391165	7.802806	6.4615273	6.6894736	7.548477	7.779983	7.4968696	7.9679513	5.319263	6.0107822	7.8062778	7.5957384	7.9055247	7.3997726	7.956356	7.7493773	7.502117	5.315771	7.4880953	8.421332	5.2978663	8.03347	8.556463	8.088673	7.86764	9.282124	5.7903705	6.0027375	7.448576	7.0187254	7.706268	7.4003963	7.5739784	7.435572	6.220206	7.9301963	5.356269	6.223632	6.892204	7.1461043	5.606423	7.586921	7.2077937	7.5984516	7.401061
ACVRL1_32420	4.981784	4.69406	5.517807	5.012309	4.98648	4.235155	5.9948816	5.457572	4.8960876	4.616187	5.891488	4.9513874	3.9183054	5.5926905	4.8154626	3.8936994	5.0225434	4.8085613	4.846207	4.2639623	5.3773236	4.684408	4.712011	4.485165	5.067089	4.8205705	4.493347	5.0961447	4.7138577	5.192625	5.76598	3.5089924	5.371254	5.0406904	4.0872	4.402823	4.9351482	4.46513	5.076903	4.8868566	3.788818	3.6060598	5.110231	5.717309	5.350218	5.183824	5.2645864	3.5670197	4.452531	5.2527685	4.4903393
ACY3_32489	5.5379367	5.2698503	4.7389727	5.4161277	5.7121844	4.4960103	5.5572495	5.663331	4.7322063	5.259863	5.3680053	5.0549684	5.242857	5.278217	6.0872345	4.4215856	5.3828273	5.3619676	5.505347	5.4515224	5.232228	5.9077525	4.484768	5.7360954	5.885736	5.213269	4.493347	5.1283526	5.0592914	4.6272535	4.9219165	5.620982	5.883047	5.6213984	5.8612556	5.340983	5.3301444	4.9246354	5.0160656	4.85752	5.090234	4.634813	5.1686463	5.362552	5.904299	5.5737967	6.477309	4.813997	5.816179	5.799982	5.6874166
ADAM10_7983	6.0941663	5.0218124	5.57876	6.322905	5.9635444	5.2757006	5.7822185	5.0069695	6.3668914	5.8925643	5.484529	5.66958	5.301422	5.6355195	6.0284247	5.909345	5.3828273	5.716721	5.8996987	6.025453	5.80434	5.6363025	5.501674	6.4878964	5.7806964	5.2694592	5.3700323	5.6110926	5.66383	5.6834755	5.7486053	5.897191	6.3275747	6.168383	4.211045	5.904729	5.9600353	5.598303	5.7538385	4.998578	5.3746295	5.0783195	6.3512173	6.6691046	6.1011157	6.4260435	5.846219	5.450502	5.844813	6.2584844	5.975047
ADAMTS4_33053	2.998907	3.544129	5.0854917	3.2760909	5.0209937	3.2793097	4.6344757	3.1006804	4.445118	4.616187	4.1436462	3.2394793	3.991277	4.945269	4.3865156	4.8443327	3.457996	4.368307	4.997173	4.6296625	3.3984714	4.432552	3.6390939	4.0050764	4.443574	4.279274	5.3223248	4.397637	5.093026	3.598831	4.792251	4.7528086	5.2923436	4.7677364	4.867156	4.044628	4.6489053	5.380865	4.3085213	5.127064	4.3142977	3.8492115	4.2357936	4.1197405	3.8608944	4.133079	3.1819901	3.482003	4.723169	3.669542	3.8343914
ADCY2_32834	8.604234	8.549927	6.987351	7.6682715	8.058361	8.327131	9.0972	8.119079	7.906904	8.034577	8.786271	8.976804	8.732537	8.880798	6.301082	7.7270403	8.757672	8.510122	8.890506	8.992548	8.927759	8.494683	8.316466	6.4227595	9.028082	8.647548	7.769844	8.331997	7.8685656	9.027811	9.213823	8.23557	7.584515	7.320735	8.932288	8.906989	9.165626	9.208083	8.516293	8.802418	7.6921973	8.331571	6.99224	7.4417644	9.008747	8.384475	7.831943	8.588258	8.02354	8.383042	8.879443
ADCY8_32323	7.1736856	5.816524	6.612994	6.927815	5.814108	5.4224253	7.019314	6.6368713	7.130158	6.6666155	5.874503	5.754092	6.097151	5.8507338	6.472654	6.9746585	6.2536516	5.1116385	6.1295733	6.3252454	6.181632	5.5331454	7.257578	6.961403	6.439722	5.9913855	6.8497815	5.1598573	6.936422	5.7244935	6.116854	4.712561	6.8340983	6.7842627	6.055524	6.966031	5.7910132	5.7674108	6.366876	6.378261	6.811761	5.5832314	6.2466297	6.560599	7.249919	6.6478415	7.149296	5.5788746	5.511395	6.4533753	6.354952
ADH5_7991	8.600989	8.779016	8.220336	8.608032	8.34726	8.295108	8.871057	8.494036	8.754365	8.723931	8.441712	8.593868	8.787352	8.518467	8.859513	8.471201	8.778017	8.529435	8.94725	8.6583805	8.825234	8.623309	8.744145	8.687471	8.461593	8.729957	8.492536	8.567519	8.835895	8.67971	8.856461	8.791426	8.547158	8.869359	8.559599	8.842677	8.517449	8.744047	8.706384	8.943472	8.6382885	8.46228	8.671618	8.956042	8.949599	8.893521	8.759591	8.455191	8.775121	8.766395	8.676139
ADHFE1_7993	6.4663706	6.171943	6.160288	6.896598	6.336711	5.041448	7.0015306	6.1302333	6.964601	6.571379	6.4105835	6.39077	6.1930733	6.130707	3.6745036	7.177343	6.3788176	6.415249	6.9444237	6.699599	6.3173275	6.8011665	6.5576286	6.2681804	6.5071263	6.222445	6.86651	5.7417526	6.9548864	6.0490503	6.743921	6.246339	6.9922523	4.9771395	6.5652337	7.0187254	6.5948825	6.6279607	6.1146064	6.3469377	6.811761	5.9565144	3.458236	3.7321036	7.234753	7.0011735	6.645434	5.6777625	6.440271	6.341945	6.793228
ADI1_7994	5.3341722	5.5298142	6.1996303	6.864691	6.350347	4.26658	6.115523	6.0408044	6.562588	6.1449456	5.9735384	5.833927	5.7429395	5.677113	7.4041057	6.1654434	5.7958612	5.845578	6.2244587	5.502812	5.0363398	6.3332405	5.9209075	7.1821404	6.175411	5.632902	6.107122	5.9179215	5.9664693	5.305064	5.6207447	6.527239	6.340707	7.1796494	5.545519	5.941586	5.3301444	5.971658	6.1574893	5.3329277	6.0689015	5.312743	6.5728865	7.4349504	6.2290745	6.266068	6.8054953	5.823109	6.043169	6.6901946	5.975047
ADIPOQ_32429	2.1689537	2.6037455	6.275236	1.8504723	5.579537	0.0	2.3141153	2.381319	2.3209739	4.297033	0.0	0.821861	0.0	0.0	3.0430086	2.7734165	1.7247233	2.916693	1.3710185	0.841443	1.3734055	0.75400096	0.0	1.7558814	1.9137738	1.3064884	2.1253264	0.0	1.7512606	1.6884857	1.8502781	0.8005344	2.7813787	2.7385187	0.81701523	0.8279277	0.7555016	2.0044792	0.0	0.67405164	1.8872187	0.80332476	4.3411417	0.86332923	2.0646648	2.462726	1.6791676	0.0	4.950968	2.6348042	3.100962
ADK_32788	7.182395	7.1771717	6.9646926	7.710769	7.104565	6.2092385	8.470036	7.323216	7.7171745	7.2773333	6.9294887	7.152325	7.0008154	7.1794567	7.4270544	7.640003	6.9264393	7.1059594	7.7116933	7.589656	7.472328	7.4876833	7.160771	7.2209744	7.4600205	7.1691093	7.3614407	7.0641594	8.4301815	7.344751	7.022168	7.3850093	7.5678596	7.841548	7.141222	8.79312	7.388438	7.321081	6.813734	7.221987	7.330275	6.9535503	7.270823	7.8220205	9.043977	7.497859	8.666215	7.0358458	6.8178353	7.5084214	7.3517017
ADM_33168	2.4252481	2.92642	2.1027782	2.6351426	3.2392328	1.6199062	3.7775342	0.8812933	3.404912	2.9049046	1.2567639	0.821861	1.3610916	2.422841	2.875155	3.3903284	2.984681	1.3993258	1.3710185	2.3101096	1.3734055	1.2466675	1.7188596	3.1577585	1.9137738	1.6826099	2.1253264	2.2812746	2.5193033	1.3115737	1.8502781	0.0	2.9277973	2.1846468	0.81701523	2.2856	1.9079958	2.8124728	1.6278664	1.9919482	2.9538305	2.7992833	3.458236	2.9172127	3.7796242	3.4299164	3.2942128	1.2366213	2.4641042	3.243018	0.0
ADO_7995	3.7267656	4.191194	3.0443568	3.8105369	2.9832842	4.0668626	4.8081985	4.1570854	3.8667853	3.3108218	4.199271	4.9867473	3.7602592	4.261236	4.3865156	3.5783165	4.9880285	4.721681	3.5976167	4.378237	4.079646	4.563969	4.1543117	4.0050764	4.298919	4.1049457	2.9497283	5.0632014	4.5775146	3.684479	4.982626	4.492535	3.4958754	3.7830539	4.5760818	4.5532913	4.834344	4.46513	4.0295186	5.198999	3.7166028	4.75911	3.2575564	3.5422595	5.4322786	3.0910156	3.7527962	3.8643942	4.3363423	4.4915323	4.0143385
ADRB2_7997	5.0594845	5.0218124	5.4323106	5.228301	4.221365	3.7486012	5.9948816	4.0140395	4.8960876	4.954884	4.08579	2.8362226	4.1903577	4.839337	5.0699325	5.141345	5.509904	4.3099403	5.6717386	5.5277886	4.4903126	5.170311	5.014388	5.3720655	5.798743	3.9066195	5.5464945	3.9701242	5.641205	5.0056043	4.314066	4.232807	5.7710986	6.5855174	3.7211668	5.2847195	6.096882	5.5056834	3.9008224	2.1932309	5.1462874	3.5149622	6.5728865	6.9432826	5.4586267	5.898776	5.179467	3.930059	4.2954364	5.150652	4.4903393
ADSL_32625	8.489605	8.06682	7.3263874	7.405423	7.608714	7.5452743	8.200688	7.7416863	7.492269	7.507001	7.671579	8.12758	7.7438655	8.025441	7.341063	7.2757287	8.213492	7.998169	8.335684	8.164177	8.05458	8.20026	8.076281	7.3735433	8.290409	8.156658	7.3495903	7.7984753	8.174562	8.337004	8.383176	8.5096	7.0493603	7.791624	7.9034605	7.843384	8.35106	8.076068	7.8427744	7.876825	7.330275	7.6541834	7.055526	7.917993	8.046707	7.952377	7.522007	7.7503433	7.972552	7.847245	8.165618
AEBP1_33321	4.4582396	4.306767	5.0283675	3.9789612	3.3519754	2.852129	5.8632236	3.473048	3.6993387	6.0242667	2.7133362	1.342196	2.8629827	4.261236	4.506287	4.0919065	3.963418	3.7315495	2.7121243	2.5238252	3.9370925	3.3109252	4.3289804	4.7629113	4.138127	3.0647	3.6362488	3.124683	4.068399	4.2315445	4.792251	2.7936816	5.9359236	4.7677364	3.4466329	4.6001515	5.9758973	5.406708	4.498405	4.1436653	5.9479537	1.9929397	5.8424044	4.891084	5.4586267	5.550834	4.9924984	2.134599	4.022165	4.825647	3.3888621
AEN_7998	4.4582396	3.6056106	3.3543112	3.2760909	3.645364	3.608475	4.7239504	3.5784962	4.445118	3.7189813	2.9905841	3.352224	1.7455351	3.281627	4.1122565	3.4873822	4.222878	3.639751	4.9236636	4.073549	4.0101295	3.3109252	3.2331402	3.7738984	3.32132	3.4028614	4.041758	2.2812746	4.47889	4.2315445	4.3605556	3.5089924	2.7813787	3.137756	4.0210485	4.1108484	3.815181	3.7868958	3.6833017	4.282586	3.0743065	3.2010536	2.8919466	3.5422595	4.210118	4.1936297	5.0890093	3.1919985	4.022165	4.2162075	3.100962
AGL_8002	3.905725	2.92642	2.4889007	2.6351426	3.3519754	1.9645727	4.268718	2.381319	1.7646928	3.4241862	1.2567639	2.6721523	2.8629827	2.606277	3.3294969	2.2166977	3.813793	1.7893847	3.6891854	2.059136	2.880344	3.6633306	3.4503489	3.0236063	2.5469277	1.6826099	3.918832	2.493977	3.0178468	2.234288	3.3391287	3.7665617	3.9715645	3.62617	3.229485	4.3489647	3.9497766	3.5290132	2.9943118	0.67405164	3.0743065	1.9929397	2.7461145	4.3688774	3.3991852	3.9344995	3.3983324	2.134599	3.4809299	4.8904467	4.2239203
AGMAT_33108	2.4252481	2.8266711	1.8624657	2.4178221	1.3420291	0.50050646	1.7586434	2.381319	2.3209739	0.0	2.1615584	1.342196	1.3610916	1.295186	0.9299879	1.6730902	0.82243574	0.86305946	3.4998398	1.3694291	2.3152866	1.613244	0.0	2.3109827	2.1570172	1.9806744	1.5935023	3.897227	4.198064	1.3115737	1.5628029	4.712561	2.2240193	0.0	0.0	0.8279277	1.6157248	1.3255126	1.6278664	1.478528	1.2324194	2.7992833	0.0	1.7898105	0.84466034	1.7032279	2.9273834	2.3418093	2.133689	3.1401834	2.597715
AGMO_33265	3.148639	3.1073432	3.6851876	3.3999918	3.8890533	1.4107971	4.8081985	2.127007	4.016803	4.355372	3.111491	3.117171	2.6983922	2.606277	3.952721	4.0919065	3.646835	3.0652316	4.26642	2.8747442	2.715421	2.698598	2.268914	3.498474	4.080284	2.622194	4.4496083	2.6793115	4.6244087	2.4452937	2.9096277	3.4117925	4.65734	3.85553	3.4466329	3.1295035	2.7017148	3.092731	2.8622863	1.7579578	4.103941	2.4517279	4.5312366	3.3235931	3.8608944	3.5272381	4.3800287	2.3418093	3.9182198	4.164742	3.5531394
AGRN_33146	8.262024	7.397415	6.725092	6.322905	6.830713	6.787687	8.836366	7.323216	7.5671496	7.507001	6.68839	7.8914614	7.069826	7.3173714	5.691941	7.2552037	8.198476	7.7016845	8.438226	8.199581	7.8208184	7.2481356	7.7678757	5.315771	7.6852894	7.7408233	6.874802	7.294504	8.277176	8.219969	8.031052	8.260211	6.6978583	7.069696	7.574991	8.330493	8.077314	7.721903	7.029171	7.3058295	6.8877177	6.656008	6.388562	6.9043465	8.572195	7.866646	7.775055	6.943469	7.0196853	7.54913	7.3405
AHNAK_32407	8.754893	8.861666	9.134092	8.211243	8.208159	6.835619	10.1042385	8.033577	8.385104	9.428164	7.9276814	6.7302704	8.224344	8.348677	8.920081	7.761407	9.0676155	8.297538	7.8320923	8.967665	8.506627	7.982606	8.537224	8.510689	8.689055	6.819891	7.81794	6.9959726	8.3729725	7.9223514	7.964884	7.4839697	10.367881	9.636711	7.2462935	8.207262	9.471401	9.224523	8.095234	6.827292	9.524611	6.024146	10.636992	10.272887	9.419177	9.78538	9.504489	6.201058	7.9918838	9.093263	7.8747587
AHR_32572	8.194742	7.303138	8.104199	6.864691	7.2278795	7.274797	7.5028243	7.9960036	6.219927	7.372218	8.13444	7.4533896	7.509346	8.185323	7.027377	6.3701906	7.0487	8.200473	6.8971987	7.287259	7.8998203	7.6244555	7.601933	6.933615	7.828318	7.632515	7.3731947	7.423405	7.3807364	7.744333	7.439851	7.193597	7.2366343	7.069696	7.253514	7.0100756	7.496854	7.1708345	7.9564195	7.3591347	7.918296	7.3591423	6.9428844	7.063023	7.4271536	7.3527293	7.080533	7.763912	7.9430594	7.6320004	7.8863597
AHSG_8003	1.4586369	2.6037455	1.8624657	3.140541	0.8217413	1.1661564	4.887797	0.8812933	5.1445184	3.8866062	0.0	0.821861	0.0	1.9664943	2.875155	3.4873822	0.0	1.7893847	3.2818348	0.0	0.0	0.75400096	2.0199444	0.84192646	0.75871557	0.0	6.005057	0.0	1.7512606	3.07221	0.0	0.8005344	1.6794955	0.0	0.0	0.0	0.0	2.648872	1.9212108	0.67405164	0.0	0.0	3.3613827	3.0657592	4.850723	2.0030203	4.9924984	1.2366213	1.090488	2.6348042	0.0
AIF1_32886	6.9573135	7.0279613	6.311603	7.074506	6.7299976	5.6178384	7.5028243	6.6848907	7.0100436	6.89027	6.566776	6.295285	6.729407	6.7434654	6.879933	6.5494595	7.429204	6.725443	7.1192336	7.0492573	6.9575443	6.952764	6.971762	6.7332835	7.072029	5.813833	7.6637793	5.762423	6.705125	6.4175305	6.7613516	7.1108546	6.967068	6.9589143	6.392859	7.227141	6.940339	6.4025035	6.9337173	6.271091	6.92825	5.752304	6.847766	7.343307	7.4601297	7.2707863	7.401894	6.411096	6.3730545	6.546796	6.857507
AIMP2_8006	7.910148	8.039232	6.8374424	7.6682715	7.427614	7.8630896	7.6976337	8.195658	8.070274	7.823472	8.324657	7.9774685	8.228123	8.061224	7.960241	7.7516713	7.6549907	7.9075894	7.77053	7.607339	8.117911	8.102757	7.987876	8.219971	7.73768	8.076245	7.765391	8.108046	7.687193	8.007908	7.957341	7.7205124	7.5050893	7.235035	7.6425476	7.678496	7.185132	7.767493	8.335148	7.805646	7.8226304	7.999044	7.0861573	7.837605	7.643571	7.8145795	8.067318	8.19965	8.099766	8.174439	8.380472
AK2_33292	5.6676607	5.842294	5.711704	6.968414	6.0989447	4.646922	6.301418	5.8004255	6.610582	5.657749	5.1872363	5.087906	4.569705	5.7568674	7.411796	6.180035	5.755391	5.886094	6.313487	5.5523405	5.844835	5.554375	6.0922284	7.288346	5.5010233	5.7161283	6.1487465	5.762423	6.246788	5.8409824	5.521939	6.12892	6.00354	6.7749496	5.8229413	5.8476152	5.378681	5.481569	5.419914	5.494112	6.2332053	5.3395386	6.4368978	7.027227	6.428864	6.020772	6.776805	4.978212	6.1387696	7.099453	5.7897987
AKAP8_8008	8.658304	8.333053	7.8518486	8.150789	8.066645	7.4526796	9.033	8.038206	7.9954267	8.374926	7.3781767	8.11565	7.8159447	8.013313	8.3325615	8.006239	8.648647	8.243988	8.813744	8.497005	8.263184	8.028843	8.132344	8.485392	8.634835	7.9869	7.7875195	7.803471	8.803148	8.194648	8.48111	8.497807	8.125839	9.310732	8.259577	8.602019	8.7334585	8.340224	7.709833	7.869496	8.023059	7.5375237	8.801896	9.641928	9.162921	8.472638	8.485942	7.4648447	8.155118	9.162132	8.47826
AKAP8L_8009	10.100892	9.075036	9.461251	9.450091	9.46897	8.818183	10.000626	9.058426	9.326586	9.35141	9.06607	9.111045	9.294008	9.490487	9.695773	8.92547	9.752153	9.677848	9.994843	9.827264	9.665895	9.295603	9.536765	9.919715	10.186868	9.1028595	8.996709	8.875701	9.91669	9.63153	9.763791	10.21497	9.315101	10.270368	9.599368	9.740113	10.185839	9.879023	9.024729	8.875584	9.029627	8.220631	10.082545	10.301265	9.868086	9.626987	9.080364	8.623419	9.183742	9.480271	9.217693
AKR7A2_8014	6.3781443	6.231662	6.287461	6.5269513	6.192758	5.700699	7.2016954	6.509328	6.6570306	6.919568	5.8399205	6.541053	6.2684073	6.2318625	6.75249	6.135809	6.5423617	6.5474305	6.797842	6.6662436	6.862129	5.9241548	6.274113	6.562367	6.623072	6.3451767	6.328535	5.7417526	6.800096	6.7707615	6.6156254	6.617192	6.8154054	6.9001613	6.729587	6.8926377	6.8399096	6.7541065	6.239611	6.5713205	6.7497883	5.810925	6.2734957	6.91418	6.994793	6.8588595	6.852079	6.214297	6.2921934	6.726144	6.0865254
AKR7A3_8015	2.642807	4.021114	4.07191	4.7581873	4.279539	1.6199062	3.0270467	3.35928	4.856829	3.7189813	3.6793706	3.5542924	2.8629827	3.5735743	4.616873	5.080425	2.984681	4.580686	3.9334574	3.4974768	3.3984714	4.182818	3.6390939	5.5038815	4.4887395	3.1864424	5.740471	3.3598828	4.2587724	2.4452937	3.429129	4.8672223	5.1799307	4.5665345	4.0872	3.1295035	3.2107973	3.9363158	2.9943118	3.6905234	4.4978495	3.5149622	4.2357936	3.976929	2.0646648	4.4632745	1.6791676	2.3418093	4.022165	4.5727515	4.2239203
AKT1_8016	9.322089	9.240431	8.599448	9.148249	8.857438	8.658562	9.647379	8.919826	9.303046	9.253183	8.7471485	9.190912	8.644788	8.894088	8.489779	9.3500185	9.522738	9.251332	9.555016	9.293119	9.2401085	8.96991	9.305519	8.665115	8.870639	9.163426	8.964049	8.926957	9.543913	9.07813	9.127402	9.139514	9.024989	8.867169	8.930037	9.251435	9.241402	8.791409	8.895584	9.034761	9.358067	8.864043	8.409291	8.586466	9.573316	9.2334385	9.143528	8.560019	8.797266	9.293729	8.906281
AKT2_32310	3.148639	3.1073432	2.4889007	3.9789612	3.645364	2.579306	3.5020492	2.381319	3.1688647	1.779735	2.3698223	3.8125641	2.6983922	4.087034	4.948301	3.5783165	2.8373606	3.1998944	2.8769832	3.3926055	3.6927736	2.8436162	3.1108983	4.2042756	3.2178206	3.7574282	2.9497283	2.843525	3.9259193	2.79254	2.2952955	2.4463825	2.9277973	4.332653	2.8266113	3.4694612	3.410756	2.9593966	1.6278664	1.7579578	1.2324194	3.079153	3.458236	4.531023	3.7796242	3.3255517	3.9711182	2.683885	3.8632967	4.164742	3.299131
ALAD_8017	5.0968194	3.975265	3.891468	4.972944	4.3354583	4.2973347	5.2610106	4.5168138	5.4648085	4.517444	3.8968449	5.0549684	3.991277	4.5569406	4.506287	5.436964	5.835227	4.3099403	5.228442	5.5764813	5.2013717	4.865176	4.484768	3.498474	5.0369973	4.7824597	4.3098235	4.1057205	5.392997	5.24994	5.2280397	5.333157	4.7389584	4.5226936	5.473143	5.368313	5.4711146	5.91876	4.5847287	5.267517	4.6606617	4.294838	3.458236	4.930375	5.263206	5.0591874	3.7527962	3.7955978	4.209971	3.9983184	4.1743097
ALAS1_8018	6.818941	6.5845165	6.0922346	6.864691	6.719528	6.3984313	6.9835258	7.0755553	6.7670026	6.301518	6.7076983	6.9699903	6.6414604	6.8563986	7.1147785	7.2203326	6.4939857	6.9522605	6.4506493	6.549137	7.147582	7.208509	6.5692816	7.015422	6.3198733	7.349371	6.6991677	7.097081	7.069469	6.6693707	6.769989	6.848359	6.7080283	7.007437	6.7603245	6.4306984	6.420396	6.150543	6.900442	6.700852	6.8544517	7.021318	6.2330065	7.063023	6.9857626	6.9755373	7.475155	6.8867183	6.803319	7.3388414	6.6822515
ALAS2_8019	0.0	2.1874635	3.2582068	3.140541	2.4867733	1.4107971	3.3971446	1.4244125	3.5098736	2.5526874	1.2567639	1.7238007	0.83543694	2.2126367	3.4538941	3.174122	4.336978	3.4365213	2.3121793	2.8747442	1.3734055	2.3558002	2.0199444	3.2804904	2.1570172	2.4383361	2.8183253	2.031698	2.30574	0.7999666	2.634917	2.9403014	2.7813787	2.5764294	1.7160128	2.4984558	2.7017148	3.4316797	1.6278664	2.9166722	4.581551	0.80332476	3.3613827	4.24968	3.3991852	2.0030203	3.2942128	1.8925543	3.4809299	1.5627141	1.8182925
ALB_8020	4.7198977	5.191815	4.2322717	5.731282	4.8395247	4.693911	7.6697555	5.0442624	7.817714	7.0311484	4.73917	3.7315044	4.0607347	3.1695204	5.1821017	6.4804015	3.646835	4.968044	6.327805	5.777294	3.6927736	4.7224193	4.908283	3.7738984	4.733538	4.5751615	8.098437	4.3437886	5.250794	5.783913	4.314066	2.2353384	4.100683	3.9245389	4.269196	5.1014295	5.0293665	4.6056366	4.498405	3.6905234	4.0461836	4.718856	5.7687826	4.968624	8.371882	5.0591874	7.8686595	4.813997	5.886726	6.0041027	4.968995
ALDH1A1_8022	7.1910524	7.5102262	7.1568456	9.955776	8.099314	6.5272617	6.737169	7.2612176	9.401821	8.36431	7.353872	7.2058206	6.974061	7.553438	9.746827	9.561221	7.703662	7.7843924	6.463675	7.491502	7.392622	7.324266	8.464208	9.392743	7.057113	7.255113	10.279957	7.4554954	7.229695	7.0135016	7.7105017	7.404089	9.7337265	9.687231	6.958897	6.835034	7.6430993	7.9543123	7.92367	7.4601774	10.880388	8.176725	9.337264	9.797444	7.0650725	10.875736	7.522007	7.799484	7.811427	8.174439	6.8808923
ALDH1L1_32662	4.7198977	3.1073432	4.2322717	5.866315	3.2392328	1.4107971	4.2079854	3.6767595	3.943743	5.16519	3.5989287	2.0252907	0.83543694	4.023957	3.4538941	3.8936994	3.3534176	3.3230538	4.6321497	3.0226471	3.5033858	2.8436162	4.484768	3.7738984	3.8913872	1.3064884	4.9972816	2.493977	2.5193033	3.410584	3.243138	2.6304576	4.2749815	4.382561	2.66273	3.4694612	4.012641	4.253583	3.6028407	3.3962638	3.7166028	2.6359465	3.7913375	4.3688774	4.3291383	5.02627	3.1819901	1.6015491	3.2435098	4.2162075	2.7409124
ALDH3A2_8024	5.5379367	5.414296	5.656221	5.800378	5.8719754	4.8472743	5.696393	4.7603703	5.8716564	5.725672	5.392075	5.4078617	4.661996	5.10618	5.7896147	5.9267545	6.067842	5.782588	6.313487	5.3431263	5.7413826	5.511598	5.549522	5.778368	5.725162	5.1246557	6.215558	5.5647707	5.9664693	5.305064	4.9219165	5.7656865	6.2321434	6.168383	5.743118	5.472731	5.0594535	5.2152615	5.4432077	5.455473	5.815931	5.752304	5.110231	6.1589413	5.742156	6.0538135	6.2456985	5.0684576	5.927456	5.7658477	5.6516085
ALDH4A1_8025	2.8318164	2.1874635	2.7931974	2.4178221	2.8359857	1.1661564	4.3269963	2.127007	3.5098736	0.85695404	1.6249838	0.0	2.8629827	1.9664943	3.7733254	2.919704	1.3429973	2.5639753	1.3710185	2.059136	2.5291817	1.9052944	2.0199444	4.0050764	3.106318	2.4383361	3.4710643	1.7297239	3.0178468	1.6884857	2.2952955	2.7936816	1.9772966	3.2495623	3.1072817	3.825508	1.6157248	1.704575	2.7169504	0.67405164	2.3359463	1.3162826	3.6343791	3.640302	3.0290246	2.0030203	3.1819901	1.6015491	2.4641042	0.7236577	1.8182925
ALDH6A1_8027	7.1293306	6.4816885	7.0316277	7.1991444	7.1828628	5.7235246	7.6181755	6.76526	7.1945567	7.4071126	6.556163	6.52911	6.6861033	6.6936693	6.740326	7.1405134	6.962441	7.017543	7.738735	7.3018126	7.2491355	7.015344	7.2062593	7.174247	7.341916	6.164356	7.218905	6.3453665	7.8489547	6.8562937	7.092717	7.1338954	7.7011123	7.823593	6.7603245	7.773552	7.003607	7.511748	6.840298	6.378261	7.143221	5.77211	7.709989	8.021687	7.876379	7.7605634	7.0488873	6.0016985	6.9222875	7.205127	7.3517017
